NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;PIT_TIME;CLASS;GROUP;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;IM1a_time;IM1a_elapsed;IM1_time;IM1_elapsed;IM2a_time;IM2a_elapsed;IM2_time;IM2_elapsed;IM3a_time;IM3a_elapsed;FL_time;FL_elapsed
8;1;3;3:20.635;0;;59.938;0;1:16.029;0;1:04.668;0;116.9;11:43.874;14:38:29.083;0:59.938;1:16.029;1:04.668;167.2;;Am;Legends;Toyota Gazoo Racing;GF;59.938;76.029;64.668;26.083;26.083;33.855;59.938;36.987;1:36.925;39.042;2:15.967;35.303;2:51.270;29.365;3:20.635
8;1;4;2:57.753;0;;50.103;0;1:09.147;0;58.503;0;131.9;14:41.627;14:41:26.836;0:50.103;1:09.147;0:58.503;192.2;;Am;Legends;Toyota Gazoo Racing;GF;50.103;69.147;58.503;21.824;21.824;28.279;50.103;32.921;1:23.024;36.226;1:59.250;31.537;2:30.787;26.966;2:57.753
8;1;5;2:55.436;0;;49.049;0;1:08.245;0;58.142;0;133.7;17:37.063;14:44:22.272;0:49.049;1:08.245;0:58.142;198.2;;Am;Legends;Toyota Gazoo Racing;GF;49.049;68.245;58.142;21.023;21.023;28.026;49.049;33.094;1:22.143;35.151;1:57.294;31.383;2:28.677;26.759;2:55.436
8;1;6;2:54.057;0;;49.915;0;1:06.791;0;57.351;0;134.7;20:31.120;14:47:16.329;0:49.915;1:06.791;0:57.351;195.3;;Am;Legends;Toyota Gazoo Racing;GF;49.915;66.791;57.351;21.740;21.740;28.175;49.915;32.959;1:22.874;33.832;1:56.706;31.023;2:27.729;26.328;2:54.057
8;1;7;2:53.252;0;;48.929;0;1:06.601;0;57.722;0;135.4;23:24.372;14:50:09.581;0:48.929;1:06.601;0:57.722;196.0;;Am;Legends;Toyota Gazoo Racing;GF;48.929;66.601;57.722;20.918;20.918;28.011;48.929;32.801;1:21.730;33.8;1:55.530;31.137;2:26.667;26.585;2:53.252
8;1;8;2:51.546;0;;48.903;0;1:05.658;0;56.985;0;136.7;26:15.918;14:53:01.127;0:48.903;1:05.658;0:56.985;197.1;;Am;Legends;Toyota Gazoo Racing;GF;48.903;65.658;56.985;20.908;20.908;27.995;48.903;32.206;1:21.109;33.452;1:54.561;30.556;2:25.117;26.429;2:51.546
8;1;9;2:51.763;0;;49.004;0;1:05.693;0;57.066;0;136.5;29:07.681;14:55:52.890;0:49.004;1:05.693;0:57.066;199.3;;Am;Legends;Toyota Gazoo Racing;GF;49.004;65.693;57.066;21.138;21.138;27.866;49.004;32.414;1:21.418;33.279;1:54.697;30.766;2:25.463;26.3;2:51.763
8;1;10;2:51.821;0;;48.637;0;1:05.262;0;57.922;0;136.5;31:59.502;14:58:44.711;0:48.637;1:05.262;0:57.922;197.1;;Am;Legends;Toyota Gazoo Racing;GF;48.637;65.262;57.922;20.598;20.598;28.039;48.637;32.177;1:20.814;33.085;1:53.899;31.58;2:25.479;26.342;2:51.821
8;1;11;2:51.358;0;;48.238;2;1:05.138;0;57.982;0;136.9;34:50.860;15:01:36.069;0:48.238;1:05.138;0:57.982;199.3;;Am;Legends;Toyota Gazoo Racing;GF;48.238;65.138;57.982;20.504;20.504;27.734;48.238;32.395;1:20.633;32.743;1:53.376;31.064;2:24.440;26.918;2:51.358
8;1;12;2:50.519;0;;48.593;0;1:04.466;0;57.460;0;137.5;37:41.379;15:04:26.588;0:48.593;1:04.466;0:57.460;197.1;;Am;Legends;Toyota Gazoo Racing;GF;48.593;64.466;57.46;20.638;20.638;27.955;48.593;31.691;1:20.284;32.775;1:53.059;30.739;2:23.798;26.721;2:50.519
8;1;13;2:49.512;0;;48.431;0;1:03.991;2;57.090;0;138.4;40:30.891;15:07:16.100;0:48.431;1:03.991;0:57.090;197.1;;Am;Legends;Toyota Gazoo Racing;GF;48.431;63.991;57.09;20.765;20.765;27.666;48.431;31.642;1:20.073;32.349;1:52.422;30.903;2:23.325;26.187;2:49.512
8;1;14;2:50.317;0;;48.822;0;1:04.432;0;57.063;0;137.7;43:21.208;15:10:06.417;0:48.822;1:04.432;0:57.063;196.0;;Am;Legends;Toyota Gazoo Racing;GF;48.822;64.432;57.063;20.773;20.773;28.049;48.822;31.626;1:20.448;32.806;1:53.254;30.477;2:23.731;26.586;2:50.317
8;1;15;2:49.451;2;;48.951;0;1:04.012;0;56.488;2;138.4;46:10.659;15:12:55.868;0:48.951;1:04.012;0:56.488;196.0;;Am;Legends;Toyota Gazoo Racing;FF;48.951;64.012;56.488;21.034;21.034;27.917;48.951;31.449;1:20.400;32.563;1:52.963;30.621;2:23.584;25.867;2:49.451
80;1;1;4:24.518;0;;1:35.709;0;1:23.848;0;1:24.961;0;88.7;4:24.518;14:31:09.727;1:35.709;1:23.848;1:24.961;188.2;0:00:45.163;Am;;Toyota Gazoo Racing;FCY;95.709;83.848;84.961;1:05.772;1:05.772;29.937;1:35.709;37.86;2:13.569;45.988;2:59.557;48.368;3:47.925;36.593;4:24.518
80;1;2;3:52.214;0;;1:08.675;0;1:26.129;0;1:17.410;0;101.0;8:16.732;14:35:01.941;1:08.675;1:26.129;1:17.410;166.2;;Am;;Toyota Gazoo Racing;FCY;68.675;86.129;77.41;32.531;32.531;36.144;1:08.675;42.025;1:50.700;44.104;2:34.804;39.515;3:14.319;37.895;3:52.214
80;1;3;3:23.383;0;;1:01.674;0;1:15.110;0;1:06.599;0;115.3;11:40.115;14:38:25.324;1:01.674;1:15.110;1:06.599;155.2;;Am;;Toyota Gazoo Racing;GF;61.674;75.11;66.599;27.627;27.627;34.047;1:01.674;36.114;1:37.788;38.996;2:16.784;37.11;2:53.894;29.489;3:23.383
80;1;4;2:56.376;0;;49.656;0;1:07.724;0;58.996;0;133.0;14:36.491;14:41:21.700;0:49.656;1:07.724;0:58.996;198.2;;Am;;Toyota Gazoo Racing;GF;49.656;67.724;58.996;21.644;21.644;28.012;49.656;32.841;1:22.497;34.883;1:57.380;32.732;2:30.112;26.264;2:56.376
80;1;5;2:57.943;0;;49.944;0;1:08.513;0;59.486;0;131.8;17:34.434;14:44:19.643;0:49.944;1:08.513;0:59.486;199.3;;Am;;Toyota Gazoo Racing;GF;49.944;68.513;59.486;21.477;21.477;28.467;49.944;33.496;1:23.440;35.017;1:58.457;32.917;2:31.374;26.569;2:57.943
80;1;6;3:52.357;0;B;1:17.854;0;1:11.505;0;1:22.998;0;100.9;21:26.791;14:48:12.000;1:17.854;1:11.505;1:22.998;197.1;;Am;;Toyota Gazoo Racing;GF;77.854;71.505;82.998;48.072;48.072;29.782;1:17.854;36.899;1:54.753;34.606;2:29.359;32.694;3:02.053;50.304;3:52.357
80;1;7;6:39.451;0;B;4:09.525;0;1:07.587;0;1:22.339;0;58.7;28:06.242;14:54:51.451;4:09.525;1:07.587;1:22.339;193.2;0:03:44.427;Am;;Toyota Gazoo Racing;GF;249.525;67.587;82.339;3:41.071;3:41.071;28.454;4:09.525;32.991;4:42.516;34.596;5:17.112;32.449;5:49.561;49.89;6:39.451
80;1;8;6:52.810;0;;4:47.288;0;1:07.034;0;58.488;0;56.8;34:59.052;15:01:44.261;4:47.288;1:07.034;0:58.488;196.0;0:04:22.980;Am;;Toyota Gazoo Racing;GF;287.288;67.034;58.488;4:18.965;4:18.965;28.323;4:47.288;33.185;5:20.473;33.849;5:54.322;31.551;6:25.873;26.937;6:52.810
80;1;9;2:52.133;2;;48.409;2;1:05.338;2;58.386;2;136.2;37:51.185;15:04:36.394;0:48.409;1:05.338;0:58.386;197.1;;Am;;Toyota Gazoo Racing;GF;48.409;65.338;58.386;20.593;20.593;27.816;48.409;31.949;1:20.358;33.389;1:53.747;31.369;2:25.116;27.017;2:52.133
80;1;10;3:20.933;0;B;48.634;0;1:07.909;0;1:24.390;0;116.7;41:12.118;15:07:57.327;0:48.634;1:07.909;1:24.390;197.1;;Am;;Toyota Gazoo Racing;GF;48.634;67.909;84.39;20.703;20.703;27.931;48.634;32.783;1:21.417;35.126;1:56.543;32.671;2:29.214;51.719;3:20.933
86;1;1;4:27.261;0;;1:42.436;0;1:20.335;0;1:24.490;0;87.8;4:27.261;14:31:12.470;1:42.436;1:20.335;1:24.490;185.2;0:00:52.874;Am;Legends;Toyota Gazoo Racing;FCY;102.436;80.335;84.49;1:12.899;1:12.899;29.537;1:42.436;34.212;2:16.648;46.123;3:02.771;49.78;3:52.551;34.71;4:27.261
86;1;2;3:52.546;0;;1:08.893;0;1:27.005;0;1:16.648;0;100.9;8:19.807;14:35:05.016;1:08.893;1:27.005;1:16.648;161.2;;Am;Legends;Toyota Gazoo Racing;FCY;68.893;87.005;76.648;33.355;33.355;35.538;1:08.893;41.376;1:50.269;45.629;2:35.898;38.373;3:14.271;38.275;3:52.546
86;1;3;3:23.356;0;;1:01.540;0;1:15.650;0;1:06.166;0;115.3;11:43.163;14:38:28.372;1:01.540;1:15.650;1:06.166;156.1;;Am;Legends;Toyota Gazoo Racing;GF;61.54;75.65;66.166;27.224;27.224;34.316;1:01.540;36.651;1:38.191;38.999;2:17.190;35.891;2:53.081;30.275;3:23.356
86;1;4;2:55.919;0;;50.258;0;1:06.927;0;58.734;0;133.3;14:39.082;14:41:24.291;0:50.258;1:06.927;0:58.734;196.0;;Am;Legends;Toyota Gazoo Racing;GF;50.258;66.927;58.734;21.599;21.599;28.659;50.258;32.598;1:22.856;34.329;1:57.185;32.371;2:29.556;26.363;2:55.919
86;1;5;2:54.095;0;;48.679;0;1:07.628;0;57.788;0;134.7;17:33.177;14:44:18.386;0:48.679;1:07.628;0:57.788;196.0;;Am;Legends;Toyota Gazoo Racing;GF;48.679;67.628;57.788;20.637;20.637;28.042;48.679;32.928;1:21.607;34.7;1:56.307;31.552;2:27.859;26.236;2:54.095
86;1;6;2:53.430;0;;49.595;0;1:06.557;0;57.278;0;135.2;20:26.607;14:47:11.816;0:49.595;1:06.557;0:57.278;195.3;;Am;Legends;Toyota Gazoo Racing;GF;49.595;66.557;57.278;21.179;21.179;28.416;49.595;32.746;1:22.341;33.811;1:56.152;31.146;2:27.298;26.132;2:53.430
86;1;7;2:52.971;0;;49.297;0;1:06.142;0;57.532;0;135.6;23:19.578;14:50:04.787;0:49.297;1:06.142;0:57.532;196.0;;Am;Legends;Toyota Gazoo Racing;GF;49.297;66.142;57.532;20.795;20.795;28.502;49.297;32.553;1:21.850;33.589;1:55.439;31.197;2:26.636;26.335;2:52.971
86;1;8;2:52.464;0;;48.822;0;1:06.336;0;57.306;0;136.0;26:12.042;14:52:57.251;0:48.822;1:06.336;0:57.306;197.1;;Am;Legends;Toyota Gazoo Racing;GF;48.822;66.336;57.306;20.767;20.767;28.055;48.822;32.869;1:21.691;33.467;1:55.158;31.012;2:26.170;26.294;2:52.464
86;1;9;2:51.725;0;;48.619;0;1:05.971;0;57.135;0;136.6;29:03.767;14:55:48.976;0:48.619;1:05.971;0:57.135;199.3;;Am;Legends;Toyota Gazoo Racing;GF;48.619;65.971;57.135;20.705;20.705;27.914;48.619;32.524;1:21.143;33.447;1:54.590;31.023;2:25.613;26.112;2:51.725
86;1;10;2:52.414;0;;49.172;0;1:05.671;0;57.571;0;136.0;31:56.181;14:58:41.390;0:49.172;1:05.671;0:57.571;198.2;;Am;Legends;Toyota Gazoo Racing;GF;49.172;65.671;57.571;20.784;20.784;28.388;49.172;32.754;1:21.926;32.917;1:54.843;31.552;2:26.395;26.019;2:52.414
86;1;11;2:50.528;0;;48.489;0;1:04.605;2;57.434;0;137.5;34:46.709;15:01:31.918;0:48.489;1:04.605;0:57.434;199.3;;Am;Legends;Toyota Gazoo Racing;GF;48.489;64.605;57.434;20.464;20.464;28.025;48.489;31.857;1:20.346;32.748;1:53.094;31.22;2:24.314;26.214;2:50.528
86;1;12;2:50.667;0;;48.596;0;1:05.371;0;56.700;0;137.4;37:37.376;15:04:22.585;0:48.596;1:05.371;0:56.700;197.1;;Am;Legends;Toyota Gazoo Racing;GF;48.596;65.371;56.7;20.651;20.651;27.945;48.596;32.131;1:20.727;33.24;1:53.967;30.602;2:24.569;26.098;2:50.667
86;1;13;2:49.547;0;;47.757;0;1:05.248;0;56.542;0;138.3;40:26.923;15:07:12.132;0:47.757;1:05.248;0:56.542;199.3;;Am;Legends;Toyota Gazoo Racing;GF;47.757;65.248;56.542;20.193;20.193;27.564;47.757;31.325;1:19.082;33.923;1:53.005;30.661;2:23.666;25.881;2:49.547
86;1;14;2:51.210;0;;47.905;0;1:06.647;0;56.658;0;137.0;43:18.133;15:10:03.342;0:47.905;1:06.647;0:56.658;199.3;;Am;Legends;Toyota Gazoo Racing;GF;47.905;66.647;56.658;20.125;20.125;27.78;47.905;33.746;1:21.651;32.901;1:54.552;30.902;2:25.454;25.756;2:51.210
86;1;15;2:48.900;2;;47.712;2;1:04.669;0;56.519;2;138.9;46:07.033;15:12:52.242;0:47.712;1:04.669;0:56.519;197.1;;Am;Legends;Toyota Gazoo Racing;FF;47.712;64.669;56.519;20.236;20.236;27.476;47.712;31.708;1:19.420;32.961;1:52.381;30.574;2:22.955;25.945;2:48.900
88;1;1;4:22.174;0;;1:28.477;0;1:27.528;0;1:26.169;0;89.5;4:22.174;14:31:07.383;1:28.477;1:27.528;1:26.169;157.2;0:00:38.420;Am;;Toyota Gazoo Racing;FCY;88.477;87.528;86.169;56.925;56.925;31.552;1:28.477;42.223;2:10.700;45.305;2:56.005;49.059;3:45.064;37.11;4:22.174
88;1;2;3:51.686;0;;1:08.731;0;1:24.494;0;1:18.461;0;101.2;8:13.860;14:34:59.069;1:08.731;1:24.494;1:18.461;161.2;;Am;;Toyota Gazoo Racing;FCY;68.731;84.494;78.461;30.921;30.921;37.81;1:08.731;41.888;1:50.619;42.606;2:33.225;41.641;3:14.866;36.82;3:51.686
88;1;3;3:24.622;0;;1:02.019;0;1:15.002;0;1:07.601;0;114.6;11:38.482;14:38:23.691;1:02.019;1:15.002;1:07.601;148.1;;Am;;Toyota Gazoo Racing;GF;62.019;75.002;67.601;27.163;27.163;34.856;1:02.019;35.039;1:37.058;39.963;2:17.021;37.584;2:54.605;30.017;3:24.622
88;1;4;2:51.815;0;;47.984;0;1:06.410;0;57.421;0;136.5;14:30.297;14:41:15.506;0:47.984;1:06.410;0:57.421;200.0;;Am;;Toyota Gazoo Racing;GF;47.984;66.41;57.421;20.382;20.382;27.602;47.984;32.507;1:20.491;33.903;1:54.394;31.116;2:25.510;26.305;2:51.815
88;1;5;2:49.945;0;;47.817;0;1:05.702;0;56.426;0;138.0;17:20.242;14:44:05.451;0:47.817;1:05.702;0:56.426;201.1;;Am;;Toyota Gazoo Racing;GF;47.817;65.702;56.426;20.162;20.162;27.655;47.817;32.213;1:20.030;33.489;1:53.519;30.549;2:24.068;25.877;2:49.945
88;1;6;2:49.776;0;;47.935;0;1:05.859;0;55.982;0;138.1;20:10.018;14:46:55.227;0:47.935;1:05.859;0:55.982;203.0;;Am;;Toyota Gazoo Racing;GF;47.935;65.859;55.982;20.287;20.287;27.648;47.935;31.731;1:19.666;34.128;1:53.794;30.328;2:24.122;25.654;2:49.776
88;1;7;2:49.930;0;;47.304;0;1:05.416;0;57.210;0;138.0;22:59.948;14:49:45.157;0:47.304;1:05.416;0:57.210;206.1;;Am;;Toyota Gazoo Racing;GF;47.304;65.416;57.21;19.970;19.970;27.334;47.304;31.833;1:19.137;33.583;1:52.720;30.604;2:23.324;26.606;2:49.930
88;1;8;2:48.379;0;;47.862;0;1:04.684;0;55.833;0;139.3;25:48.327;14:52:33.536;0:47.862;1:04.684;0:55.833;202.2;;Am;;Toyota Gazoo Racing;GF;47.862;64.684;55.833;20.190;20.190;27.672;47.862;31.509;1:19.371;33.175;1:52.546;30.244;2:22.790;25.589;2:48.379
88;1;9;2:47.605;0;;47.493;0;1:04.259;0;55.853;0;139.9;28:35.932;14:55:21.141;0:47.493;1:04.259;0:55.853;201.1;;Am;;Toyota Gazoo Racing;GF;47.493;64.259;55.853;19.902;19.902;27.591;47.493;31.448;1:18.941;32.811;1:51.752;29.93;2:21.682;25.923;2:47.605
88;1;10;2:47.182;0;;47.340;0;1:03.825;0;56.017;0;140.3;31:23.114;14:58:08.323;0:47.340;1:03.825;0:56.017;206.1;;Am;;Toyota Gazoo Racing;GF;47.34;63.825;56.017;19.905;19.905;27.435;47.340;31.462;1:18.802;32.363;1:51.165;30.292;2:21.457;25.725;2:47.182
88;1;11;2:47.970;0;;47.407;0;1:03.701;0;56.862;0;139.6;34:11.084;15:00:56.293;0:47.407;1:03.701;0:56.862;204.2;;Am;;Toyota Gazoo Racing;GF;47.407;63.701;56.862;19.827;19.827;27.58;47.407;31.228;1:18.635;32.473;1:51.108;30.838;2:21.946;26.024;2:47.970
88;1;12;2:46.616;0;;;0;;0;55.631;0;140.8;36:57.700;15:03:42.909;;;0:55.631;205.3;;Am;;Toyota Gazoo Racing;GF;;;55.631;19.773;19.773;;;;1:18.182;32.803;1:50.985;29.831;2:20.816;25.8;2:46.616
88;1;13;2:44.328;0;;46.859;2;1:02.430;2;55.039;0;142.7;39:42.028;15:06:27.237;0:46.859;1:02.430;0:55.039;204.2;;Am;;Toyota Gazoo Racing;GF;46.859;62.43;55.039;19.794;19.794;27.065;46.859;30.608;1:17.467;31.822;1:49.289;29.37;2:18.659;25.669;2:44.328
88;1;14;2:42.615;0;;;0;;0;53.919;0;144.2;42:24.643;15:09:09.852;;;0:53.919;202.2;;Am;;Toyota Gazoo Racing;GF;;;53.919;19.837;19.837;;;;1:17.030;31.666;1:48.696;28.832;2:17.528;25.087;2:42.615
88;1;15;2:42.431;2;;;0;;0;53.605;2;144.4;45:07.074;15:11:52.283;;;0:53.605;204.2;;Am;;Toyota Gazoo Racing;FF;;;53.605;19.583;19.583;;;;1:16.389;32.437;1:48.826;28.906;2:17.732;24.699;2:42.431
89;1;1;4:15.550;0;;1:19.971;0;1:30.806;0;1:24.773;0;91.8;4:15.550;14:31:00.759;1:19.971;1:30.806;1:24.773;156.1;0:00:20.208;Am;Legends;Toyota Gazoo Racing;FCY;79.971;90.806;84.773;39.041;39.041;40.93;1:19.971;44.456;2:04.427;46.35;2:50.777;48.604;3:39.381;36.169;4:15.550
89;1;2;3:49.458;0;;1:07.363;0;1:25.984;0;1:16.111;0;102.2;8:05.008;14:34:50.217;1:07.363;1:25.984;1:16.111;154.1;;Am;Legends;Toyota Gazoo Racing;FCY;67.363;85.984;76.111;29.212;29.212;38.151;1:07.363;42.598;1:49.961;43.386;2:33.347;41.378;3:14.725;34.733;3:49.458
89;1;3;3:31.032;0;;1:01.964;0;1:18.481;0;1:10.587;0;111.1;11:36.040;14:38:21.249;1:01.964;1:18.481;1:10.587;150.0;;Am;Legends;Toyota Gazoo Racing;GF;61.964;78.481;70.587;26.600;26.600;35.364;1:01.964;37.687;1:39.651;40.794;2:20.445;40.315;3:00.760;30.272;3:31.032
89;1;4;2:51.578;0;;48.466;0;1:05.513;0;57.599;0;136.7;14:27.618;14:41:12.827;0:48.466;1:05.513;0:57.599;200.0;;Am;Legends;Toyota Gazoo Racing;GF;48.466;65.513;57.599;20.780;20.780;27.686;48.466;32.091;1:20.557;33.422;1:53.979;31.774;2:25.753;25.825;2:51.578
89;1;5;2:49.462;0;;47.836;0;1:05.398;0;56.228;0;138.4;17:17.080;14:44:02.289;0:47.836;1:05.398;0:56.228;202.2;;Am;Legends;Toyota Gazoo Racing;GF;47.836;65.398;56.228;20.223;20.223;27.613;47.836;32.229;1:20.065;33.169;1:53.234;30.632;2:23.866;25.596;2:49.462
89;1;6;2:51.932;0;;49.416;0;1:06.152;0;56.364;0;136.4;20:09.012;14:46:54.221;0:49.416;1:06.152;0:56.364;203.0;;Am;Legends;Toyota Gazoo Racing;GF;49.416;66.152;56.364;20.430;20.430;28.986;49.416;32.999;1:22.415;33.153;1:55.568;30.531;2:26.099;25.833;2:51.932
89;1;7;2:50.986;0;;47.784;0;1:05.459;0;57.743;0;137.2;22:59.998;14:49:45.207;0:47.784;1:05.459;0:57.743;205.3;;Am;Legends;Toyota Gazoo Racing;GF;47.784;65.459;57.743;20.298;20.298;27.486;47.784;32.234;1:20.018;33.225;1:53.243;30.918;2:24.161;26.825;2:50.986
89;1;8;2:50.065;0;;48.264;0;1:05.844;0;55.957;0;137.9;25:50.063;14:52:35.272;0:48.264;1:05.844;0:55.957;205.3;;Am;Legends;Toyota Gazoo Racing;GF;48.264;65.844;55.957;20.727;20.727;27.537;48.264;32.281;1:20.545;33.563;1:54.108;30.085;2:24.193;25.872;2:50.065
89;1;9;2:47.648;0;;47.491;2;1:04.367;0;55.790;0;139.9;28:37.711;14:55:22.920;0:47.491;1:04.367;0:55.790;204.2;;Am;Legends;Toyota Gazoo Racing;GF;47.491;64.367;55.79;19.936;19.936;27.555;47.491;31.855;1:19.346;32.512;1:51.858;30.072;2:21.930;25.718;2:47.648
89;1;10;2:48.563;0;;47.744;0;1:03.879;2;56.940;0;139.1;31:26.274;14:58:11.483;0:47.744;1:03.879;0:56.940;206.1;;Am;Legends;Toyota Gazoo Racing;GF;47.744;63.879;56.94;20.228;20.228;27.516;47.744;31.651;1:19.395;32.228;1:51.623;31.214;2:22.837;25.726;2:48.563
89;1;11;2:47.574;0;;47.752;0;1:03.992;0;55.830;0;140.0;34:13.848;15:00:59.057;0:47.752;1:03.992;0:55.830;204.2;;Am;Legends;Toyota Gazoo Racing;GF;47.752;63.992;55.83;20.180;20.180;27.572;47.752;31.733;1:19.485;32.259;1:51.744;30.539;2:22.283;25.291;2:47.574
89;1;12;2:48.384;0;;;0;;0;57.682;0;139.3;37:02.232;15:03:47.441;;;0:57.682;204.2;;Am;Legends;Toyota Gazoo Racing;GF;;;57.682;19.769;19.769;;;;1:18.645;32.057;1:50.702;31.006;2:21.708;26.676;2:48.384
89;1;13;2:47.885;0;;47.965;0;1:04.442;0;55.478;0;139.7;39:50.117;15:06:35.326;0:47.965;1:04.442;0:55.478;203.0;;Am;Legends;Toyota Gazoo Racing;GF;47.965;64.442;55.478;20.636;20.636;27.329;47.965;31.428;1:19.393;33.014;1:52.407;29.633;2:22.040;25.845;2:47.885
89;1;14;2:44.311;2;;;0;;0;54.527;2;142.7;42:34.428;15:09:19.637;;;0:54.527;204.2;;Am;Legends;Toyota Gazoo Racing;GF;;;54.527;19.950;19.950;;;;1:17.762;32.022;1:49.784;29.348;2:19.132;25.179;2:44.311
89;1;15;2:45.902;0;;;0;;0;55.396;0;141.4;45:20.330;15:12:05.539;;;0:55.396;207.3;;Am;Legends;Toyota Gazoo Racing;FF;;;55.396;19.624;19.624;;;;1:17.360;33.146;1:50.506;30.164;2:20.670;25.232;2:45.902
98;1;1;4:10.055;0;;1:14.371;0;1:30.315;0;1:25.369;0;93.8;4:10.055;14:30:55.264;1:14.371;1:30.315;1:25.369;164.1;0:00:06.213;Am;;Toyota Gazoo Racing;FCY;74.371;90.315;85.369;30.226;30.226;44.145;1:14.371;43.633;1:58.004;46.682;2:44.686;47.842;3:32.528;37.527;4:10.055
98;1;2;3:49.293;0;;1:07.311;0;1:25.451;0;1:16.531;0;102.3;7:59.348;14:34:44.557;1:07.311;1:25.451;1:16.531;126.0;;Am;;Toyota Gazoo Racing;FCY;67.311;85.451;76.531;28.784;28.784;38.527;1:07.311;40.703;1:48.014;44.748;2:32.762;42.31;3:15.072;34.221;3:49.293
98;1;3;3:33.678;0;;1:01.368;0;1:20.162;0;1:12.148;0;109.8;11:33.026;14:38:18.235;1:01.368;1:20.162;1:12.148;142.1;;Am;;Toyota Gazoo Racing;GF;61.368;80.162;72.148;26.963;26.963;34.405;1:01.368;38.828;1:40.196;41.334;2:21.530;41.831;3:03.361;30.317;3:33.678
98;1;4;2:51.886;0;;48.114;0;1:06.629;0;57.143;0;136.4;14:24.912;14:41:10.121;0:48.114;1:06.629;0:57.143;201.1;;Am;;Toyota Gazoo Racing;GF;48.114;66.629;57.143;20.499;20.499;27.615;48.114;32.756;1:20.870;33.873;1:54.743;31.216;2:25.959;25.927;2:51.886
98;1;5;2:48.778;0;;47.428;0;1:05.400;0;55.950;0;139.0;17:13.690;14:43:58.899;0:47.428;1:05.400;0:55.950;202.2;;Am;;Toyota Gazoo Racing;GF;47.428;65.4;55.95;20.012;20.012;27.416;47.428;32.094;1:19.522;33.306;1:52.828;30.442;2:23.270;25.508;2:48.778
98;1;6;2:51.819;0;;48.477;0;1:06.789;0;56.553;0;136.5;20:05.509;14:46:50.718;0:48.477;1:06.789;0:56.553;205.3;;Am;;Toyota Gazoo Racing;GF;48.477;66.789;56.553;20.718;20.718;27.759;48.477;33.495;1:21.972;33.294;1:55.266;30.768;2:26.034;25.785;2:51.819
98;1;7;2:47.778;0;;47.331;0;1:04.793;0;55.654;0;139.8;22:53.287;14:49:38.496;0:47.331;1:04.793;0:55.654;205.3;;Am;;Toyota Gazoo Racing;GF;47.331;64.793;55.654;19.844;19.844;27.487;47.331;31.574;1:18.905;33.219;1:52.124;30.033;2:22.157;25.621;2:47.778
98;1;8;2:48.729;0;;47.630;0;1:04.924;0;56.175;0;139.0;25:42.016;14:52:27.225;0:47.630;1:04.924;0:56.175;207.3;;Am;;Toyota Gazoo Racing;GF;47.63;64.924;56.175;20.044;20.044;27.586;47.630;31.994;1:19.624;32.93;1:52.554;30.388;2:22.942;25.787;2:48.729
98;1;9;2:47.149;0;;47.313;0;1:04.322;0;55.514;0;140.3;28:29.165;14:55:14.374;0:47.313;1:04.322;0:55.514;204.2;;Am;;Toyota Gazoo Racing;GF;47.313;64.322;55.514;19.912;19.912;27.401;47.313;31.64;1:18.953;32.682;1:51.635;29.939;2:21.574;25.575;2:47.149
98;1;10;2:46.655;0;;47.265;2;1:03.898;0;55.492;0;140.7;31:15.820;14:58:01.029;0:47.265;1:03.898;0:55.492;203.0;;Am;;Toyota Gazoo Racing;GF;47.265;63.898;55.492;19.882;19.882;27.383;47.265;31.443;1:18.708;32.455;1:51.163;30.081;2:21.244;25.411;2:46.655
98;1;11;2:48.087;0;;47.788;0;1:05.031;0;55.268;2;139.5;34:03.907;15:00:49.116;0:47.788;1:05.031;0:55.268;204.2;;Am;;Toyota Gazoo Racing;GF;47.788;65.031;55.268;20.160;20.160;27.628;47.788;31.638;1:19.426;33.393;1:52.819;30.172;2:22.991;25.096;2:48.087
98;1;12;2:45.491;0;;;0;;0;55.329;0;141.7;36:49.398;15:03:34.607;;;0:55.329;207.3;;Am;;Toyota Gazoo Racing;GF;;;55.329;20.104;20.104;;;;1:18.308;31.854;1:50.162;29.79;2:19.952;25.539;2:45.491
98;1;13;2:47.532;0;;47.672;0;1:02.767;2;57.093;0;140.0;39:36.930;15:06:22.139;0:47.672;1:02.767;0:57.093;207.3;;Am;;Toyota Gazoo Racing;GF;47.672;62.767;57.093;20.175;20.175;27.497;47.672;30.737;1:18.409;32.03;1:50.439;30.138;2:20.577;26.955;2:47.532
98;1;14;2:45.074;0;;;0;;0;55.400;0;142.1;42:22.004;15:09:07.213;;;0:55.400;207.3;;Am;;Toyota Gazoo Racing;GF;;;55.4;19.887;19.887;;;;1:17.608;32.066;1:49.674;29.391;2:19.065;26.009;2:45.074
98;1;15;2:44.157;2;;;0;;0;55.530;0;142.9;45:06.161;15:11:51.370;;;0:55.530;207.3;;Am;;Toyota Gazoo Racing;FF;;;55.53;19.559;19.559;;;;1:16.621;32.006;1:48.627;30.392;2:19.019;25.138;2:44.157
