NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;PIT_TIME;CLASS;GROUP;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;IM1a_time;IM1a_elapsed;IM1_time;IM1_elapsed;IM2a_time;IM2a_elapsed;IM2_time;IM2_elapsed;IM3a_time;IM3a_elapsed;FL_time;FL_elapsed
80;1;11;2:11.061;0;;46.150;2;49.191;0;35.720;0;144.6;24:18.798;13:10:57.695;0:46.150;0:49.191;0:35.720;;;Am;;Toyota Gazoo Racing;GF;46.15;49.191;35.72;26.06;26.06;20.09;46.150;19.169;1:05.319;30.022;1:35.341;14.137;1:49.478;21.583;2:11.061
80;1;12;2:11.554;0;;46.881;0;48.814;2;35.859;0;144.0;26:30.352;13:13:09.249;0:46.881;0:48.814;0:35.859;;;Am;;Toyota Gazoo Racing;GF;46.881;48.814;35.859;26.754;26.754;20.127;46.881;19.134;1:06.015;29.68;1:35.695;14.277;1:49.972;21.582;2:11.554
80;1;13;2:11.367;0;;;0;;0;;0;144.2;28:41.719;13:15:20.616;;;;;;Am;;Toyota Gazoo Racing;GF;;;;26.357;26.357;;;;1:05.568;;;;1:49.767;21.600;2:11.367
80;1;14;2:10.916;0;;46.330;0;49.102;0;35.484;0;144.7;30:52.635;13:17:31.532;0:46.330;0:49.102;0:35.484;;;Am;;Toyota Gazoo Racing;GF;46.33;49.102;35.484;26.032;26.032;20.298;46.330;19.143;1:05.473;29.959;1:35.432;13.991;1:49.423;21.493;2:10.916
80;1;15;2:11.640;0;;46.493;0;49.399;0;35.748;0;143.9;33:04.275;13:19:43.172;0:46.493;0:49.399;0:35.748;;;Am;;Toyota Gazoo Racing;GF;46.493;49.399;35.748;26.282;26.282;20.211;46.493;19.314;1:05.807;30.085;1:35.892;14.167;1:50.059;21.581;2:11.640
80;1;16;2:11.300;0;;46.436;0;49.404;0;35.460;0;144.3;35:15.575;13:21:54.472;0:46.436;0:49.404;0:35.460;;;Am;;Toyota Gazoo Racing;GF;46.436;49.404;35.46;26.307;26.307;20.129;46.436;19.325;1:05.761;30.079;1:35.840;14.034;1:49.874;21.426;2:11.300
80;1;17;2:11.842;0;;46.749;0;49.524;0;35.569;0;143.7;37:27.417;13:24:06.314;0:46.749;0:49.524;0:35.569;;;Am;;Toyota Gazoo Racing;GF;46.749;49.524;35.569;26.261;26.261;20.488;46.749;19.431;1:06.180;30.093;1:36.273;13.882;1:50.155;21.687;2:11.842
80;1;18;2:12.181;0;;47.108;0;49.503;0;35.570;0;143.3;39:39.598;13:26:18.495;0:47.108;0:49.503;0:35.570;;;Am;;Toyota Gazoo Racing;GF;47.108;49.503;35.57;26.562;26.562;20.546;47.108;19.369;1:06.477;30.134;1:36.611;14.04;1:50.651;21.530;2:12.181
80;1;19;2:11.592;0;;46.667;0;49.531;0;35.394;0;144.0;41:51.190;13:28:30.087;0:46.667;0:49.531;0:35.394;;;Am;;Toyota Gazoo Racing;GF;46.667;49.531;35.394;26.343;26.343;20.324;46.667;19.433;1:06.100;30.098;1:36.198;13.913;1:50.111;21.481;2:11.592
80;1;20;2:11.509;0;;46.460;0;49.693;0;35.356;0;144.1;44:02.699;13:30:41.596;0:46.460;0:49.693;0:35.356;;;Am;;Toyota Gazoo Racing;GF;46.46;49.693;35.356;26.229;26.229;20.231;46.460;19.395;1:05.855;30.298;1:36.153;14.006;1:50.159;21.350;2:11.509
80;1;21;2:11.757;0;;46.510;0;49.38;0;35.867;0;143.8;46:14.456;13:32:53.353;0:46.510;0:49.380;0:35.867;;;Am;;Toyota Gazoo Racing;FF;46.51;49.38;35.867;26.246;26.246;20.264;46.510;19.42;1:05.930;29.96;1:35.890;13.88;1:49.770;21.987;2:11.757
88;1;1;2:14.015;0;;50.215;0;48.755;0;35.045;0;141.4;2:14.015;12:48:52.912;0:50.215;0:48.755;0:35.045;;;Am;;Toyota Gazoo Racing;GF;50.215;48.755;35.045;29.034;29.034;21.181;50.215;18.875;1:09.090;29.88;1:38.970;13.868;1:52.838;21.177;2:14.015
88;1;2;2:09.282;2;;45.991;0;48.237;2;35.054;0;146.5;4:23.297;12:51:02.194;0:45.991;0:48.237;0:35.054;;;Am;;Toyota Gazoo Racing;GF;45.991;48.237;35.054;25.961;25.961;20.03;45.991;18.703;1:04.694;29.534;1:34.228;13.873;1:48.101;21.181;2:09.282
88;1;3;2:09.490;0;;45.932;0;48.417;0;35.141;0;146.3;6:32.787;12:53:11.684;0:45.932;0:48.417;0:35.141;;;Am;;Toyota Gazoo Racing;GF;45.932;48.417;35.141;25.908;25.908;20.024;45.932;18.725;1:04.657;29.692;1:34.349;13.882;1:48.231;21.259;2:09.490
88;1;4;2:09.492;0;;45.895;2;48.488;0;35.109;0;146.3;8:42.279;12:55:21.176;0:45.895;0:48.488;0:35.109;;;Am;;Toyota Gazoo Racing;GF;45.895;48.488;35.109;25.892;25.892;20.003;45.895;18.697;1:04.592;29.791;1:34.383;13.849;1:48.232;21.260;2:09.492
88;1;5;2:09.615;0;;46.059;0;48.457;0;35.099;0;146.2;10:51.894;12:57:30.791;0:46.059;0:48.457;0:35.099;;;Am;;Toyota Gazoo Racing;GF;46.059;48.457;35.099;26.001;26.001;20.058;46.059;18.66;1:04.719;29.797;1:34.516;13.856;1:48.372;21.243;2:09.615
88;1;6;2:09.459;0;;46.034;0;48.344;0;35.081;0;146.3;13:01.353;12:59:40.250;0:46.034;0:48.344;0:35.081;;;Am;;Toyota Gazoo Racing;GF;46.034;48.344;35.081;25.966;25.966;20.068;46.034;18.681;1:04.715;29.663;1:34.378;13.946;1:48.324;21.135;2:09.459
88;1;7;2:09.295;0;;46.000;0;48.363;0;34.932;2;146.5;15:10.648;13:01:49.545;0:46.000;0:48.363;0:34.932;;;Am;;Toyota Gazoo Racing;GF;46.0;48.363;34.932;25.954;25.954;20.046;46.000;18.65;1:04.650;29.713;1:34.363;13.796;1:48.159;21.136;2:09.295
88;1;8;2:10.100;0;;46.218;0;48.687;0;35.195;0;145.6;17:20.748;13:03:59.645;0:46.218;0:48.687;0:35.195;;;Am;;Toyota Gazoo Racing;GF;46.218;48.687;35.195;26.088;26.088;20.13;46.218;18.7;1:04.918;29.987;1:34.905;13.977;1:48.882;21.218;2:10.100
88;1;9;2:10.163;0;;46.370;0;48.712;0;35.081;0;145.5;19:30.911;13:06:09.808;0:46.370;0:48.712;0:35.081;;;Am;;Toyota Gazoo Racing;GF;46.37;48.712;35.081;26.2;26.2;20.17;46.370;18.884;1:05.254;29.828;1:35.082;13.949;1:49.031;21.132;2:10.163
88;1;10;2:10.103;0;;46.395;0;48.632;0;35.076;0;145.6;21:41.014;13:08:19.911;0:46.395;0:48.632;0:35.076;;;Am;;Toyota Gazoo Racing;GF;46.395;48.632;35.076;26.297;26.297;20.098;46.395;18.727;1:05.122;29.905;1:35.027;13.915;1:48.942;21.161;2:10.103
88;1;11;2:09.868;0;;46.121;0;48.624;0;35.123;0;145.9;23:50.882;13:10:29.779;0:46.121;0:48.624;0:35.123;;;Am;;Toyota Gazoo Racing;GF;46.121;48.624;35.123;26.032;26.032;20.089;46.121;18.773;1:04.894;29.851;1:34.745;13.852;1:48.597;21.271;2:09.868
88;1;12;2:10.655;0;;46.385;0;48.715;0;35.555;0;145.0;26:01.537;13:12:40.434;0:46.385;0:48.715;0:35.555;;;Am;;Toyota Gazoo Racing;GF;46.385;48.715;35.555;26.113;26.113;20.272;46.385;18.725;1:05.110;29.99;1:35.100;13.925;1:49.025;21.630;2:10.655
88;1;13;2:10.382;0;;;0;;0;;0;145.3;28:11.919;13:14:50.816;;;;;;Am;;Toyota Gazoo Racing;GF;;;;26.302;26.302;;;;1:05.237;;;;1:49.020;21.362;2:10.382
88;1;14;2:10.699;0;;;0;;0;35.462;0;145.0;30:22.618;13:17:01.515;;;0:35.462;;;Am;;Toyota Gazoo Racing;GF;;;35.462;26.22;26.22;;;;1:05.196;30.041;1:35.237;14.069;1:49.306;21.393;2:10.699
88;1;15;2:10.087;0;;46.120;0;48.768;0;35.199;0;145.6;32:32.705;13:19:11.602;0:46.120;0:48.768;0:35.199;;;Am;;Toyota Gazoo Racing;GF;46.12;48.768;35.199;25.956;25.956;20.164;46.120;18.76;1:04.880;30.008;1:34.888;13.847;1:48.735;21.352;2:10.087
88;1;16;2:10.308;0;;46.208;0;48.783;0;35.317;0;145.4;34:43.013;13:21:21.910;0:46.208;0:48.783;0:35.317;;;Am;;Toyota Gazoo Racing;GF;46.208;48.783;35.317;26.064;26.064;20.144;46.208;18.831;1:05.039;29.952;1:34.991;14.005;1:48.996;21.312;2:10.308
88;1;17;2:10.513;0;;46.361;0;48.72;0;35.432;0;145.2;36:53.526;13:23:32.423;0:46.361;0:48.720;0:35.432;;;Am;;Toyota Gazoo Racing;GF;46.361;48.72;35.432;26.273;26.273;20.088;46.361;18.839;1:05.200;29.881;1:35.081;14.04;1:49.121;21.392;2:10.513
88;1;18;2:10.471;0;;46.440;0;48.859;0;35.172;0;145.2;39:03.997;13:25:42.894;0:46.440;0:48.859;0:35.172;;;Am;;Toyota Gazoo Racing;GF;46.44;48.859;35.172;26.175;26.175;20.265;46.440;18.909;1:05.349;29.95;1:35.299;13.843;1:49.142;21.329;2:10.471
88;1;19;2:10.394;0;;46.707;0;48.472;0;35.215;0;145.3;41:14.391;13:27:53.288;0:46.707;0:48.472;0:35.215;;;Am;;Toyota Gazoo Racing;GF;46.707;48.472;35.215;26.542;26.542;20.165;46.707;18.786;1:05.493;29.686;1:35.179;13.885;1:49.064;21.330;2:10.394
88;1;20;2:09.932;0;;46.249;0;48.462;0;35.221;0;145.8;43:24.323;13:30:03.220;0:46.249;0:48.462;0:35.221;;;Am;;Toyota Gazoo Racing;GF;46.249;48.462;35.221;26.08;26.08;20.169;46.249;18.763;1:05.012;29.699;1:34.711;13.884;1:48.595;21.337;2:09.932
88;1;21;2:10.891;0;;46.653;0;48.921;0;35.317;0;144.7;45:35.214;13:32:14.111;0:46.653;0:48.921;0:35.317;;;Am;;Toyota Gazoo Racing;FF;46.653;48.921;35.317;26.24;26.24;20.413;46.653;18.931;1:05.584;29.99;1:35.574;13.871;1:49.445;21.446;2:10.891
89;1;1;2:21.551;0;;52.405;0;53.534;0;35.612;2;133.8;2:21.551;12:49:00.448;0:52.405;0:53.534;0:35.612;;;Am;;Toyota Gazoo Racing;GF;52.405;53.534;35.612;30.189;30.189;22.216;52.405;19.93;1:12.335;33.604;1:45.939;14.07;2:00.009;21.542;2:21.551
89;1;2;2:11.367;0;;46.879;0;48.835;2;35.653;0;144.2;4:32.918;12:51:11.815;0:46.879;0:48.835;0:35.653;;;Am;;Toyota Gazoo Racing;GF;46.879;48.835;35.653;26.139;26.139;20.74;46.879;18.959;1:05.838;29.876;1:35.714;14.15;1:49.864;21.503;2:11.367
89;1;3;2:11.359;2;;46.363;2;49.194;0;35.802;0;144.2;6:44.277;12:53:23.174;0:46.363;0:49.194;0:35.802;;;Am;;Toyota Gazoo Racing;GF;46.363;49.194;35.802;26.124;26.124;20.239;46.363;19.094;1:05.457;30.1;1:35.557;14.382;1:49.939;21.420;2:11.359
89;1;4;2:26.686;0;;1:01.577;0;49.091;0;36.018;0;129.2;9:10.963;12:55:49.860;1:01.577;0:49.091;0:36.018;;;Am;;Toyota Gazoo Racing;GF;61.577;49.091;36.018;41.447;41.447;20.13;1:01.577;19.121;1:20.698;29.97;1:50.668;14.361;2:05.029;21.657;2:26.686
89;1;5;2:12.454;0;;46.399;0;49.657;0;36.398;0;143.0;11:23.417;12:58:02.314;0:46.399;0:49.657;0:36.398;;;Am;;Toyota Gazoo Racing;GF;46.399;49.657;36.398;26.262;26.262;20.137;46.399;19.437;1:05.836;30.22;1:36.056;14.397;1:50.453;22.001;2:12.454
89;1;6;2:12.288;0;;46.465;0;49.608;0;36.215;0;143.2;13:35.705;13:00:14.602;0:46.465;0:49.608;0:36.215;;;Am;;Toyota Gazoo Racing;GF;46.465;49.608;36.215;26.339;26.339;20.126;46.465;19.448;1:05.913;30.16;1:36.073;14.354;1:50.427;21.861;2:12.288
89;1;7;2:11.565;0;;46.446;0;49.493;0;35.626;0;144.0;15:47.270;13:02:26.167;0:46.446;0:49.493;0:35.626;;;Am;;Toyota Gazoo Racing;GF;46.446;49.493;35.626;26.373;26.373;20.073;46.446;19.375;1:05.821;30.118;1:35.939;14.193;1:50.132;21.433;2:11.565
89;1;8;2:12.737;0;;46.381;0;49.475;0;36.881;0;142.7;18:00.007;13:04:38.904;0:46.381;0:49.475;0:36.881;;;Am;;Toyota Gazoo Racing;GF;46.381;49.475;36.881;26.296;26.296;20.085;46.381;19.325;1:05.706;30.15;1:35.856;14.15;1:50.006;22.731;2:12.737
89;1;9;2:12.277;0;;46.695;0;49.816;0;35.766;0;143.2;20:12.284;13:06:51.181;0:46.695;0:49.816;0:35.766;;;Am;;Toyota Gazoo Racing;GF;46.695;49.816;35.766;26.393;26.393;20.302;46.695;19.465;1:06.160;30.351;1:36.511;14.265;1:50.776;21.501;2:12.277
89;1;10;2:12.046;0;;46.558;0;49.686;0;35.802;0;143.5;22:24.330;13:09:03.227;0:46.558;0:49.686;0:35.802;;;Am;;Toyota Gazoo Racing;GF;46.558;49.686;35.802;26.238;26.238;20.32;46.558;19.294;1:05.852;30.392;1:36.244;14.286;1:50.530;21.516;2:12.046
89;1;11;2:11.987;0;;46.701;0;49.523;0;35.763;0;143.5;24:36.317;13:11:15.214;0:46.701;0:49.523;0:35.763;;;Am;;Toyota Gazoo Racing;GF;46.701;49.523;35.763;26.458;26.458;20.243;46.701;19.206;1:05.907;30.317;1:36.224;14.163;1:50.387;21.600;2:11.987
89;1;12;2:11.431;0;;46.448;0;49.348;0;35.635;0;144.1;26:47.748;13:13:26.645;0:46.448;0:49.348;0:35.635;;;Am;;Toyota Gazoo Racing;GF;46.448;49.348;35.635;26.229;26.229;20.219;46.448;19.161;1:05.609;30.187;1:35.796;14.122;1:49.918;21.513;2:11.431
89;1;13;2:12.026;0;;;0;;0;;0;143.5;28:59.774;13:15:38.671;;;;;;Am;;Toyota Gazoo Racing;GF;;;;26.506;26.506;;;;1:06.293;;;;1:50.568;21.458;2:12.026
89;1;14;2:11.973;0;;47.018;0;49.312;0;35.643;0;143.6;31:11.747;13:17:50.644;0:47.018;0:49.312;0:35.643;;;Am;;Toyota Gazoo Racing;GF;47.018;49.312;35.643;26.851;26.851;20.167;47.018;19.149;1:06.167;30.163;1:36.330;14.075;1:50.405;21.568;2:11.973
89;1;15;2:11.894;0;;46.874;0;49.351;0;35.669;0;143.6;33:23.641;13:20:02.538;0:46.874;0:49.351;0:35.669;;;Am;;Toyota Gazoo Racing;GF;46.874;49.351;35.669;26.636;26.636;20.238;46.874;19.155;1:06.029;30.196;1:36.225;14.04;1:50.265;21.629;2:11.894
89;1;16;2:11.448;0;;46.590;0;49.182;0;35.676;0;144.1;35:35.089;13:22:13.986;0:46.590;0:49.182;0:35.676;;;Am;;Toyota Gazoo Racing;GF;46.59;49.182;35.676;26.451;26.451;20.139;46.590;19.204;1:05.794;29.978;1:35.772;13.909;1:49.681;21.767;2:11.448
89;1;17;2:25.492;0;;46.711;0;49.242;0;49.539;0;130.2;38:00.581;13:24:39.478;0:46.711;0:49.242;0:49.539;;;Am;;Toyota Gazoo Racing;GF;46.711;49.242;49.539;26.419;26.419;20.292;46.711;19.138;1:05.849;30.104;1:35.953;13.977;1:49.930;35.562;2:25.492
89;1;18;2:14.563;0;;47.858;0;50.758;0;35.947;0;140.8;40:15.144;13:26:54.041;0:47.858;0:50.758;0:35.947;;;Am;;Toyota Gazoo Racing;GF;47.858;50.758;35.947;27.505;27.505;20.353;47.858;19.523;1:07.381;31.235;1:38.616;14.225;1:52.841;21.722;2:14.563
89;1;19;2:11.667;0;;46.526;0;49.435;0;35.706;0;143.9;42:26.811;13:29:05.708;0:46.526;0:49.435;0:35.706;;;Am;;Toyota Gazoo Racing;GF;46.526;49.435;35.706;26.254;26.254;20.272;46.526;19.356;1:05.882;30.079;1:35.961;14.133;1:50.094;21.573;2:11.667
89;1;20;2:11.989;0;;46.659;0;49.277;0;36.053;0;143.5;44:38.800;13:31:17.697;0:46.659;0:49.277;0:36.053;;;Am;;Toyota Gazoo Racing;GF;46.659;49.277;36.053;26.454;26.454;20.205;46.659;19.221;1:05.880;30.056;1:35.936;14.258;1:50.194;21.795;2:11.989
89;1;21;2:13.679;0;;47.679;0;50.016;0;35.984;0;141.7;46:52.479;13:33:31.376;0:47.679;0:50.016;0:35.984;;;Am;;Toyota Gazoo Racing;FF;47.679;50.016;35.984;27.036;27.036;20.643;47.679;19.521;1:07.200;30.495;1:37.695;14.137;1:51.832;21.847;2:13.679
93;1;1;2:22.989;0;;53.297;0;53.954;0;35.738;0;132.5;2:22.989;12:49:01.886;0:53.297;0:53.954;0:35.738;;;Am;;Toyota Gazoo Racing;GF;53.297;53.954;35.738;31.116;31.116;22.181;53.297;20.126;1:13.423;33.828;1:47.251;14.192;2:01.443;21.546;2:22.989
93;1;2;2:12.178;0;;47.459;0;49.346;0;35.373;0;143.3;4:35.167;12:51:14.064;0:47.459;0:49.346;0:35.373;;;Am;;Toyota Gazoo Racing;GF;47.459;49.346;35.373;27.104;27.104;20.355;47.459;19.187;1:06.646;30.159;1:36.805;13.983;1:50.788;21.390;2:12.178
93;1;3;2:10.203;0;;46.275;0;48.82;2;35.108;2;145.5;6:45.370;12:53:24.267;0:46.275;0:48.820;0:35.108;;;Am;;Toyota Gazoo Racing;GF;46.275;48.82;35.108;26.067;26.067;20.208;46.275;19.073;1:05.348;29.747;1:35.095;13.783;1:48.878;21.325;2:10.203
93;1;4;2:11.603;0;;47.113;0;48.991;0;35.499;0;144.0;8:56.973;12:55:35.870;0:47.113;0:48.991;0:35.499;;;Am;;Toyota Gazoo Racing;GF;47.113;48.991;35.499;27.249;27.249;19.864;47.113;19.096;1:06.209;29.895;1:36.104;14.099;1:50.203;21.400;2:11.603
93;1;5;2:10.748;0;;46.195;0;49.225;0;35.328;0;144.9;11:07.721;12:57:46.618;0:46.195;0:49.225;0:35.328;;;Am;;Toyota Gazoo Racing;GF;46.195;49.225;35.328;26.12;26.12;20.075;46.195;19.051;1:05.246;30.174;1:35.420;13.947;1:49.367;21.381;2:10.748
93;1;6;2:10.605;0;;46.021;0;49.141;0;35.443;0;145.1;13:18.326;12:59:57.223;0:46.021;0:49.141;0:35.443;;;Am;;Toyota Gazoo Racing;GF;46.021;49.141;35.443;26.116;26.116;19.905;46.021;19.251;1:05.272;29.89;1:35.162;13.897;1:49.059;21.546;2:10.605
93;1;7;2:10.049;2;;45.872;2;49.0;0;35.177;0;145.7;15:28.375;13:02:07.272;0:45.872;0:49.000;0:35.177;;;Am;;Toyota Gazoo Racing;GF;45.872;49.0;35.177;25.99;25.99;19.882;45.872;19.044;1:04.916;29.956;1:34.872;13.897;1:48.769;21.280;2:10.049
93;1;8;2:10.634;0;;46.189;0;49.13;0;35.315;0;145.0;17:39.009;13:04:17.906;0:46.189;0:49.130;0:35.315;;;Am;;Toyota Gazoo Racing;GF;46.189;49.13;35.315;26.308;26.308;19.881;46.189;19.23;1:05.419;29.9;1:35.319;13.99;1:49.309;21.325;2:10.634
93;1;9;2:11.291;0;;46.888;0;49.125;0;35.278;0;144.3;19:50.300;13:06:29.197;0:46.888;0:49.125;0:35.278;;;Am;;Toyota Gazoo Racing;GF;46.888;49.125;35.278;26.806;26.806;20.082;46.888;19.059;1:05.947;30.066;1:36.013;13.934;1:49.947;21.344;2:11.291
93;1;10;2:10.843;0;;46.102;0;49.469;0;35.272;0;144.8;22:01.143;13:08:40.040;0:46.102;0:49.469;0:35.272;;;Am;;Toyota Gazoo Racing;GF;46.102;49.469;35.272;26.069;26.069;20.033;46.102;19.307;1:05.409;30.162;1:35.571;13.958;1:49.529;21.314;2:10.843
93;1;11;2:10.883;0;;46.226;0;49.2;0;35.457;0;144.7;24:12.026;13:10:50.923;0:46.226;0:49.200;0:35.457;;;Am;;Toyota Gazoo Racing;GF;46.226;49.2;35.457;26.063;26.063;20.163;46.226;19.189;1:05.415;30.011;1:35.426;14.044;1:49.470;21.413;2:10.883
93;1;12;2:10.807;0;;46.263;0;49.19;0;35.354;0;144.8;26:22.833;13:13:01.730;0:46.263;0:49.190;0:35.354;;;Am;;Toyota Gazoo Racing;GF;46.263;49.19;35.354;25.966;25.966;20.297;46.263;19.087;1:05.350;30.103;1:35.453;14.103;1:49.556;21.251;2:10.807
93;1;13;2:11.540;0;;;0;;0;;0;144.0;28:34.373;13:15:13.270;;;;;;Am;;Toyota Gazoo Racing;GF;;;;26.048;26.048;;;;1:05.744;;;;1:49.955;21.585;2:11.540
93;1;14;2:11.563;0;;46.184;0;49.609;0;35.770;0;144.0;30:45.936;13:17:24.833;0:46.184;0:49.609;0:35.770;;;Am;;Toyota Gazoo Racing;GF;46.184;49.609;35.77;25.981;25.981;20.203;46.184;19.375;1:05.559;30.234;1:35.793;14.087;1:49.880;21.683;2:11.563
93;1;15;2:11.472;0;;46.421;0;49.361;0;35.690;0;144.1;32:57.408;13:19:36.305;0:46.421;0:49.361;0:35.690;;;Am;;Toyota Gazoo Racing;GF;46.421;49.361;35.69;26.212;26.212;20.209;46.421;19.333;1:05.754;30.028;1:35.782;14.231;1:50.013;21.459;2:11.472
93;1;16;2:10.972;0;;46.275;0;49.157;0;35.540;0;144.7;35:08.380;13:21:47.277;0:46.275;0:49.157;0:35.540;;;Am;;Toyota Gazoo Racing;GF;46.275;49.157;35.54;26.095;26.095;20.18;46.275;19.116;1:05.391;30.041;1:35.432;14.248;1:49.680;21.292;2:10.972
93;1;17;2:11.551;0;;46.514;0;49.478;0;35.559;0;144.0;37:19.931;13:23:58.828;0:46.514;0:49.478;0:35.559;;;Am;;Toyota Gazoo Racing;GF;46.514;49.478;35.559;26.288;26.288;20.226;46.514;19.315;1:05.829;30.163;1:35.992;14.163;1:50.155;21.396;2:11.551
93;1;18;2:11.643;0;;46.370;0;49.689;0;35.584;0;143.9;39:31.574;13:26:10.471;0:46.370;0:49.689;0:35.584;;;Am;;Toyota Gazoo Racing;GF;46.37;49.689;35.584;26.245;26.245;20.125;46.370;19.287;1:05.657;30.402;1:36.059;14.045;1:50.104;21.539;2:11.643
93;1;19;2:11.743;0;;46.586;0;49.499;0;35.658;0;143.8;41:43.317;13:28:22.214;0:46.586;0:49.499;0:35.658;;;Am;;Toyota Gazoo Racing;GF;46.586;49.499;35.658;26.38;26.38;20.206;46.586;19.277;1:05.863;30.222;1:36.085;14.258;1:50.343;21.400;2:11.743
93;1;20;2:12.354;0;;46.913;0;49.988;0;35.453;0;143.1;43:55.671;13:30:34.568;0:46.913;0:49.988;0:35.453;;;Am;;Toyota Gazoo Racing;GF;46.913;49.988;35.453;26.39;26.39;20.523;46.913;19.507;1:06.420;30.481;1:36.901;14.025;1:50.926;21.428;2:12.354
93;1;21;2:12.419;0;;46.707;0;49.947;0;35.765;0;143.1;46:08.090;13:32:46.987;0:46.707;0:49.947;0:35.765;;;Am;;Toyota Gazoo Racing;FF;46.707;49.947;35.765;26.411;26.411;20.296;46.707;19.661;1:06.368;30.286;1:36.654;14.234;1:50.888;21.531;2:12.419
98;1;1;2:13.564;0;;50.057;0;48.58;0;34.927;0;141.8;2:13.564;12:48:52.461;0:50.057;0:48.580;0:34.927;;;Am;;Toyota Gazoo Racing;GF;50.057;48.58;34.927;28.884;28.884;21.173;50.057;18.923;1:08.980;29.657;1:38.637;13.73;1:52.367;21.197;2:13.564
98;1;2;2:09.275;0;;45.885;0;48.469;0;34.921;0;146.5;4:22.839;12:51:01.736;0:45.885;0:48.469;0:34.921;;;Am;;Toyota Gazoo Racing;GF;45.885;48.469;34.921;25.973;25.973;19.912;45.885;18.737;1:04.622;29.732;1:34.354;13.76;1:48.114;21.161;2:09.275
98;1;3;2:08.990;2;;45.714;0;48.371;0;34.905;2;146.9;6:31.829;12:53:10.726;0:45.714;0:48.371;0:34.905;;;Am;;Toyota Gazoo Racing;GF;45.714;48.371;34.905;25.91;25.91;19.804;45.714;18.748;1:04.462;29.623;1:34.085;13.764;1:47.849;21.141;2:08.990
98;1;4;2:09.414;0;;45.861;0;48.469;0;35.084;0;146.4;8:41.243;12:55:20.140;0:45.861;0:48.469;0:35.084;;;Am;;Toyota Gazoo Racing;GF;45.861;48.469;35.084;25.945;25.945;19.916;45.861;18.677;1:04.538;29.792;1:34.330;13.889;1:48.219;21.195;2:09.414
98;1;5;2:09.836;0;;46.270;0;48.305;0;35.261;0;145.9;10:51.079;12:57:29.976;0:46.270;0:48.305;0:35.261;;;Am;;Toyota Gazoo Racing;GF;46.27;48.305;35.261;26.13;26.13;20.14;46.270;18.644;1:04.914;29.661;1:34.575;13.937;1:48.512;21.324;2:09.836
98;1;6;2:09.674;0;;45.711;2;48.487;0;35.476;0;146.1;13:00.753;12:59:39.650;0:45.711;0:48.487;0:35.476;;;Am;;Toyota Gazoo Racing;GF;45.711;48.487;35.476;25.809;25.809;19.902;45.711;18.657;1:04.368;29.83;1:34.198;14.203;1:48.401;21.273;2:09.674
98;1;7;2:09.336;0;;46.111;0;48.293;0;34.932;0;146.5;15:10.089;13:01:48.986;0:46.111;0:48.293;0:34.932;;;Am;;Toyota Gazoo Racing;GF;46.111;48.293;34.932;26.101;26.101;20.01;46.111;18.669;1:04.780;29.624;1:34.404;13.772;1:48.176;21.160;2:09.336
98;1;8;2:09.278;0;;45.845;0;48.324;0;35.109;0;146.5;17:19.367;13:03:58.264;0:45.845;0:48.324;0:35.109;;;Am;;Toyota Gazoo Racing;GF;45.845;48.324;35.109;25.903;25.903;19.942;45.845;18.663;1:04.508;29.661;1:34.169;13.989;1:48.158;21.120;2:09.278
98;1;9;2:10.739;0;;46.197;0;49.259;0;35.283;0;144.9;19:30.106;13:06:09.003;0:46.197;0:49.259;0:35.283;;;Am;;Toyota Gazoo Racing;GF;46.197;49.259;35.283;26.005;26.005;20.192;46.197;19.21;1:05.407;30.049;1:35.456;14.222;1:49.678;21.061;2:10.739
98;1;10;2:09.748;0;;45.910;0;48.272;2;35.566;0;146.0;21:39.854;13:08:18.751;0:45.910;0:48.272;0:35.566;;;Am;;Toyota Gazoo Racing;GF;45.91;48.272;35.566;25.914;25.914;19.996;45.910;18.697;1:04.607;29.575;1:34.182;14.002;1:48.184;21.564;2:09.748
98;1;11;2:09.199;0;;45.742;0;48.512;0;34.945;0;146.6;23:49.053;13:10:27.950;0:45.742;0:48.512;0:34.945;;;Am;;Toyota Gazoo Racing;GF;45.742;48.512;34.945;25.814;25.814;19.928;45.742;18.687;1:04.429;29.825;1:34.254;13.818;1:48.072;21.127;2:09.199
98;1;12;2:09.569;0;;45.861;0;48.734;0;34.974;0;146.2;25:58.622;13:12:37.519;0:45.861;0:48.734;0:34.974;;;Am;;Toyota Gazoo Racing;GF;45.861;48.734;34.974;25.798;25.798;20.063;45.861;18.882;1:04.743;29.852;1:34.595;13.735;1:48.330;21.239;2:09.569
98;1;13;2:10.081;0;;;0;;0;;0;145.6;28:08.703;13:14:47.600;;;;;;Am;;Toyota Gazoo Racing;GF;;;;25.937;25.937;;;;1:04.722;;;;1:48.793;21.288;2:10.081
98;1;14;2:10.876;0;;;0;;0;35.295;0;144.8;30:19.579;13:16:58.476;;;0:35.295;;;Am;;Toyota Gazoo Racing;GF;;;35.295;26.246;26.246;;;;1:05.010;30.571;1:35.581;13.966;1:49.547;21.329;2:10.876
