NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;PIT_TIME;CLASS;GROUP;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;IM1a_time;IM1a_elapsed;IM1_time;IM1_elapsed;IM2a_time;IM2a_elapsed;IM2_time;IM2_elapsed;IM3a_time;IM3a_elapsed;FL_time;FL_elapsed
8;1;4;2:38.314;0;;45.553;0;59.796;0;52.965;0;148.1;10:55.140;12:56:01.454;0:45.553;0:59.796;0:52.965;204.2;;Am;Legends;Toyota Gazoo Racing;FCY;45.553;59.796;52.965;19.129;19.129;26.424;45.553;29.663;1:15.216;30.133;1:45.349;28.679;2:14.028;24.286;2:38.314
8;1;5;4:14.596;0;;1:01.244;0;1:32.448;0;1:40.904;0;92.1;15:09.736;13:00:16.050;1:01.244;1:32.448;1:40.904;206.1;;Am;Legends;Toyota Gazoo Racing;FCY;61.244;92.448;100.904;19.315;19.315;41.929;1:01.244;43.89;1:45.134;48.558;2:33.692;58.329;3:32.021;42.575;4:14.596
8;1;6;4:00.230;0;;1:14.323;0;1:32.948;0;1:12.959;0;97.6;19:09.966;13:04:16.280;1:14.323;1:32.948;1:12.959;133.0;;Am;Legends;Toyota Gazoo Racing;GF;74.323;92.948;72.959;29.272;29.272;45.051;1:14.323;44.662;1:58.985;48.286;2:47.271;44.412;3:31.683;28.547;4:00.230
8;1;7;2:38.930;0;;45.165;0;1:00.370;0;53.395;0;147.6;21:48.896;13:06:55.210;0:45.165;1:00.370;0:53.395;211.4;;Am;Legends;Toyota Gazoo Racing;GF;45.165;60.37;53.395;18.894;18.894;26.271;45.165;29.282;1:14.447;31.088;1:45.535;29.208;2:14.743;24.187;2:38.930
8;1;8;2:37.672;0;;45.576;0;1:00.371;0;51.725;0;148.7;24:26.568;13:09:32.882;0:45.576;1:00.371;0:51.725;209.3;;Am;Legends;Toyota Gazoo Racing;GF;45.576;60.371;51.725;19.252;19.252;26.324;45.576;30.398;1:15.974;29.973;1:45.947;27.479;2:13.426;24.246;2:37.672
8;1;9;2:35.651;2;;44.904;2;58.802;2;51.945;0;150.7;27:02.219;13:12:08.533;0:44.904;0:58.802;0:51.945;208.1;;Am;Legends;Toyota Gazoo Racing;GF;44.904;58.802;51.945;18.76;18.76;26.144;44.904;28.897;1:13.801;29.905;1:43.706;27.497;2:11.203;24.448;2:35.651
8;1;10;2:36.559;0;;45.229;0;59.240;0;52.090;0;149.8;29:38.778;13:14:45.092;0:45.229;0:59.240;0:52.090;208.1;;Am;Legends;Toyota Gazoo Racing;GF;45.229;59.24;52.09;18.86;18.86;26.369;45.229;29.34;1:14.569;29.9;1:44.469;27.946;2:12.415;24.144;2:36.559
8;1;11;2:36.741;0;;45.278;0;59.259;0;52.204;0;149.6;32:15.519;13:17:21.833;0:45.278;0:59.259;0:52.204;205.3;;Am;Legends;Toyota Gazoo Racing;GF;45.278;59.259;52.204;19.038;19.038;26.24;45.278;29.245;1:14.523;30.014;1:44.537;28.073;2:12.610;24.131;2:36.741
8;1;12;2:37.120;0;;45.376;0;59.595;0;52.149;0;149.3;34:52.639;13:19:58.953;0:45.376;0:59.595;0:52.149;204.2;;Am;Legends;Toyota Gazoo Racing;GF;45.376;59.595;52.149;19.129;19.129;26.247;45.376;29.319;1:14.695;30.276;1:44.971;27.967;2:12.938;24.182;2:37.120
8;1;13;2:36.248;0;;45.088;0;59.446;0;51.714;2;150.1;37:28.887;13:22:35.201;0:45.088;0:59.446;0:51.714;205.3;;Am;Legends;Toyota Gazoo Racing;GF;45.088;59.446;51.714;18.865;18.865;26.223;45.088;29.216;1:14.304;30.23;1:44.534;27.677;2:12.211;24.037;2:36.248
8;1;14;2:36.402;0;;45.279;0;59.163;0;51.960;0;150.0;40:05.289;13:25:11.603;0:45.279;0:59.163;0:51.960;204.2;;Am;Legends;Toyota Gazoo Racing;GF;45.279;59.163;51.96;18.905;18.905;26.374;45.279;29.242;1:14.521;29.921;1:44.442;27.898;2:12.340;24.062;2:36.402
8;1;15;2:37.584;0;;45.454;0;59.759;0;52.371;0;148.8;42:42.873;13:27:49.187;0:45.454;0:59.759;0:52.371;204.2;;Am;Legends;Toyota Gazoo Racing;GF;45.454;59.759;52.371;19.112;19.112;26.342;45.454;29.41;1:14.864;30.349;1:45.213;28.109;2:13.322;24.262;2:37.584
8;1;16;2:37.419;0;;45.392;0;1:00.104;0;51.923;0;149.0;45:20.292;13:30:26.606;0:45.392;1:00.104;0:51.923;203.0;;Am;Legends;Toyota Gazoo Racing;GF;45.392;60.104;51.923;18.987;18.987;26.405;45.392;29.716;1:15.108;30.388;1:45.496;27.873;2:13.369;24.05;2:37.419
8;1;17;2:36.863;0;;45.287;0;59.389;0;52.187;0;149.5;47:57.155;13:33:03.469;0:45.287;0:59.389;0:52.187;204.2;;Am;Legends;Toyota Gazoo Racing;FF;45.287;59.389;52.187;19.12;19.12;26.167;45.287;29.287;1:14.574;30.102;1:44.676;27.847;2:12.523;24.34;2:36.863
80;1;1;2:44.921;0;;52.901;0;1:00.051;0;51.969;0;142.2;2:44.921;12:47:51.235;0:52.901;1:00.051;0:51.969;210.1;;Am;;Toyota Gazoo Racing;GF;52.901;60.051;51.969;26.6;26.6;26.301;52.901;29.998;1:22.899;30.053;1:52.952;27.789;2:20.741;24.18;2:44.921
80;1;2;3:11.255;0;;1:20.083;0;59.156;0;52.016;0;122.6;5:56.176;12:51:02.490;1:20.083;0:59.156;0:52.016;208.1;;Am;;Toyota Gazoo Racing;GF;80.083;59.156;52.016;51.809;51.809;28.274;1:20.083;29.422;1:49.505;29.734;2:19.239;27.825;2:47.064;24.191;3:11.255
80;1;3;2:36.497;0;;46.163;0;58.874;0;51.460;0;149.9;8:32.673;12:53:38.987;0:46.163;0:58.874;0:51.460;208.1;;Am;;Toyota Gazoo Racing;GF;46.163;58.874;51.46;19.594;19.594;26.569;46.163;28.973;1:15.136;29.901;1:45.037;27.491;2:12.528;23.969;2:36.497
80;1;4;2:40.433;0;;45.367;0;1:00.152;0;54.914;0;146.2;11:13.106;12:56:19.420;0:45.367;1:00.152;0:54.914;203.0;;Am;;Toyota Gazoo Racing;FCY;45.367;60.152;54.914;19.096;19.096;26.271;45.367;29.131;1:14.498;31.021;1:45.519;29.911;2:15.430;25.003;2:40.433
80;1;5;3:57.806;0;;46.424;0;1:29.849;0;1:41.533;0;98.6;15:10.912;13:00:17.226;0:46.424;1:29.849;1:41.533;201.1;;Am;;Toyota Gazoo Racing;FCY;46.424;89.849;101.533;19.357;19.357;27.067;46.424;41.296;1:27.720;48.553;2:16.273;58.265;3:14.538;43.268;3:57.806
80;1;6;3:59.173;0;;1:13.834;0;1:32.862;0;1:12.477;0;98.1;19:10.085;13:04:16.399;1:13.834;1:32.862;1:12.477;138.1;;Am;;Toyota Gazoo Racing;GF;73.834;92.862;72.477;28.629;28.629;45.205;1:13.834;44.548;1:58.382;48.314;2:46.696;44.292;3:30.988;28.185;3:59.173
80;1;7;2:39.069;0;;45.286;0;1:00.293;0;53.490;0;147.4;21:49.154;13:06:55.468;0:45.286;1:00.293;0:53.490;209.3;;Am;;Toyota Gazoo Racing;GF;45.286;60.293;53.49;19.096;19.096;26.19;45.286;29.268;1:14.554;31.025;1:45.579;29.3;2:14.879;24.19;2:39.069
80;1;8;2:36.223;0;;45.309;0;59.771;0;51.143;2;150.1;24:25.377;13:09:31.691;0:45.309;0:59.771;0:51.143;210.1;;Am;;Toyota Gazoo Racing;GF;45.309;59.771;51.143;19.161;19.161;26.148;45.309;29.752;1:15.061;30.019;1:45.080;27.302;2:12.382;23.841;2:36.223
80;1;9;2:35.819;0;;44.617;2;59.397;0;51.805;0;150.5;27:01.196;13:12:07.510;0:44.617;0:59.397;0:51.805;208.1;;Am;;Toyota Gazoo Racing;GF;44.617;59.397;51.805;18.62;18.62;25.997;44.617;29.41;1:14.027;29.987;1:44.014;27.542;2:11.556;24.263;2:35.819
80;1;10;2:35.314;0;;44.761;0;58.964;0;51.589;0;151.0;29:36.510;13:14:42.824;0:44.761;0:58.964;0:51.589;208.1;;Am;;Toyota Gazoo Racing;GF;44.761;58.964;51.589;18.756;18.756;26.005;44.761;28.793;1:13.554;30.171;1:43.725;27.583;2:11.308;24.006;2:35.314
80;1;11;2:34.714;0;;44.771;0;58.689;0;51.254;0;151.6;32:11.224;13:17:17.538;0:44.771;0:58.689;0:51.254;210.1;;Am;;Toyota Gazoo Racing;GF;44.771;58.689;51.254;18.787;18.787;25.984;44.771;28.79;1:13.561;29.899;1:43.460;27.349;2:10.809;23.905;2:34.714
80;1;12;2:34.693;2;;44.691;0;58.666;2;51.336;0;151.6;34:45.917;13:19:52.231;0:44.691;0:58.666;0:51.336;211.4;;Am;;Toyota Gazoo Racing;GF;44.691;58.666;51.336;18.647;18.647;26.044;44.691;28.82;1:13.511;29.846;1:43.357;27.418;2:10.775;23.918;2:34.693
80;1;13;2:36.399;0;;44.664;0;1:00.402;0;51.333;0;150.0;37:22.316;13:22:28.630;0:44.664;1:00.402;0:51.333;208.1;;Am;;Toyota Gazoo Racing;GF;44.664;60.402;51.333;18.694;18.694;25.97;44.664;30.178;1:14.842;30.224;1:45.066;27.491;2:12.557;23.842;2:36.399
80;1;14;2:36.174;0;;45.195;0;59.310;0;51.669;0;150.2;39:58.490;13:25:04.804;0:45.195;0:59.310;0:51.669;206.1;;Am;;Toyota Gazoo Racing;GF;45.195;59.31;51.669;18.854;18.854;26.341;45.195;29.072;1:14.267;30.238;1:44.505;27.728;2:12.233;23.941;2:36.174
80;1;15;2:35.846;0;;45.135;0;59.030;0;51.681;0;150.5;42:34.336;13:27:40.650;0:45.135;0:59.030;0:51.681;208.1;;Am;;Toyota Gazoo Racing;GF;45.135;59.03;51.681;18.947;18.947;26.188;45.135;28.979;1:14.114;30.051;1:44.165;27.403;2:11.568;24.278;2:35.846
80;1;16;2:35.383;0;;44.945;0;58.893;0;51.545;0;150.9;45:09.719;13:30:16.033;0:44.945;0:58.893;0:51.545;208.1;;Am;;Toyota Gazoo Racing;GF;44.945;58.893;51.545;18.753;18.753;26.192;44.945;28.827;1:13.772;30.066;1:43.838;27.484;2:11.322;24.061;2:35.383
80;1;17;2:35.855;0;;45.053;0;58.904;0;51.898;0;150.5;47:45.574;13:32:51.888;0:45.053;0:58.904;0:51.898;206.1;;Am;;Toyota Gazoo Racing;FF;45.053;58.904;51.898;18.877;18.877;26.176;45.053;28.859;1:13.912;30.045;1:43.957;27.77;2:11.727;24.128;2:35.855
86;1;1;2:44.852;0;;52.559;0;1:00.101;0;52.192;0;142.3;2:44.852;12:47:51.166;0:52.559;1:00.101;0:52.192;205.3;;Am;Legends;Toyota Gazoo Racing;GF;52.559;60.101;52.192;25.922;25.922;26.637;52.559;29.993;1:22.552;30.108;1:52.660;27.909;2:20.569;24.283;2:44.852
86;1;2;2:37.131;0;;46.577;0;59.140;0;51.414;0;149.3;5:21.983;12:50:28.297;0:46.577;0:59.140;0:51.414;209.3;;Am;Legends;Toyota Gazoo Racing;GF;46.577;59.14;51.414;20.043;20.043;26.534;46.577;29.22;1:15.797;29.92;1:45.717;27.367;2:13.084;24.047;2:37.131
86;1;3;2:37.319;0;;45.573;0;59.889;0;51.857;0;149.1;7:59.302;12:53:05.616;0:45.573;0:59.889;0:51.857;208.1;;Am;Legends;Toyota Gazoo Racing;GF;45.573;59.889;51.857;19.069;19.069;26.504;45.573;29.607;1:15.180;30.282;1:45.462;27.441;2:12.903;24.416;2:37.319
86;1;4;2:37.480;0;;45.865;0;59.280;0;52.335;0;148.9;10:36.782;12:55:43.096;0:45.865;0:59.280;0:52.335;204.2;;Am;Legends;Toyota Gazoo Racing;FCY;45.865;59.28;52.335;19.519;19.519;26.346;45.865;28.996;1:14.861;30.284;1:45.145;27.934;2:13.079;24.401;2:37.480
86;1;5;4:28.799;0;;1:16.242;0;1:33.163;0;1:39.394;0;87.2;15:05.581;13:00:11.895;1:16.242;1:33.163;1:39.394;171.2;;Am;Legends;Toyota Gazoo Racing;FCY;76.242;93.163;99.394;26.668;26.668;49.574;1:16.242;44.149;2:00.391;49.014;2:49.405;57.922;3:47.327;41.472;4:28.799
86;1;6;4:02.256;0;;1:15.339;0;1:33.591;0;1:13.326;0;96.8;19:07.837;13:04:14.151;1:15.339;1:33.591;1:13.326;131.1;;Am;Legends;Toyota Gazoo Racing;GF;75.339;93.591;73.326;29.691;29.691;45.648;1:15.339;45.154;2:00.493;48.437;2:48.930;44.473;3:33.403;28.853;4:02.256
86;1;7;2:36.437;0;;45.928;0;59.085;0;51.424;0;149.9;21:44.274;13:06:50.588;0:45.928;0:59.085;0:51.424;210.1;;Am;Legends;Toyota Gazoo Racing;GF;45.928;59.085;51.424;19.408;19.408;26.52;45.928;28.834;1:14.762;30.251;1:45.013;27.545;2:12.558;23.879;2:36.437
86;1;8;2:36.571;0;;44.892;0;58.906;0;52.773;0;149.8;24:20.845;13:09:27.159;0:44.892;0:58.906;0:52.773;210.1;;Am;Legends;Toyota Gazoo Racing;GF;44.892;58.906;52.773;18.848;18.848;26.044;44.892;28.725;1:13.617;30.181;1:43.798;28.136;2:11.934;24.637;2:36.571
86;1;9;2:36.397;0;;45.186;0;59.263;0;51.948;0;150.0;26:57.242;13:12:03.556;0:45.186;0:59.263;0:51.948;207.3;;Am;Legends;Toyota Gazoo Racing;GF;45.186;59.263;51.948;19.043;19.043;26.143;45.186;29.048;1:14.234;30.215;1:44.449;27.617;2:12.066;24.331;2:36.397
86;1;10;2:35.558;0;;44.878;2;58.950;0;51.730;0;150.8;29:32.800;13:14:39.114;0:44.878;0:58.950;0:51.730;210.1;;Am;Legends;Toyota Gazoo Racing;GF;44.878;58.95;51.73;18.808;18.808;26.07;44.878;28.75;1:13.628;30.2;1:43.828;27.538;2:11.366;24.192;2:35.558
86;1;11;2:36.608;0;;45.306;0;59.229;0;52.073;0;149.8;32:09.408;13:17:15.722;0:45.306;0:59.229;0:52.073;208.1;;Am;Legends;Toyota Gazoo Racing;GF;45.306;59.229;52.073;18.907;18.907;26.399;45.306;28.987;1:14.293;30.242;1:44.535;27.61;2:12.145;24.463;2:36.608
86;1;12;2:35.415;2;;45.267;0;58.778;2;51.370;0;150.9;34:44.823;13:19:51.137;0:45.267;0:58.778;0:51.370;208.1;;Am;Legends;Toyota Gazoo Racing;GF;45.267;58.778;51.37;18.929;18.929;26.338;45.267;28.834;1:14.101;29.944;1:44.045;27.535;2:11.580;23.835;2:35.415
86;1;13;2:38.342;0;;45.210;0;1:01.497;0;51.635;0;148.1;37:23.165;13:22:29.479;0:45.210;1:01.497;0:51.635;208.1;;Am;Legends;Toyota Gazoo Racing;GF;45.21;61.497;51.635;18.745;18.745;26.465;45.210;30.876;1:16.086;30.621;1:46.707;27.647;2:14.354;23.988;2:38.342
86;1;14;2:35.931;0;;44.980;0;59.311;0;51.640;0;150.4;39:59.096;13:25:05.410;0:44.980;0:59.311;0:51.640;210.1;;Am;Legends;Toyota Gazoo Racing;GF;44.98;59.311;51.64;18.837;18.837;26.143;44.980;29.031;1:14.011;30.28;1:44.291;27.645;2:11.936;23.995;2:35.931
86;1;15;2:35.908;0;;44.960;0;59.211;0;51.737;0;150.4;42:35.004;13:27:41.318;0:44.960;0:59.211;0:51.737;211.4;;Am;Legends;Toyota Gazoo Racing;GF;44.96;59.211;51.737;18.944;18.944;26.016;44.960;29.156;1:14.116;30.055;1:44.171;27.384;2:11.555;24.353;2:35.908
86;1;16;2:35.422;0;;44.885;0;59.112;0;51.425;0;150.9;45:10.426;13:30:16.740;0:44.885;0:59.112;0:51.425;210.1;;Am;Legends;Toyota Gazoo Racing;GF;44.885;59.112;51.425;18.769;18.769;26.116;44.885;29.175;1:14.060;29.937;1:43.997;27.476;2:11.473;23.949;2:35.422
86;1;17;2:35.447;0;;45.055;0;59.074;0;51.318;2;150.9;47:45.873;13:32:52.187;0:45.055;0:59.074;0:51.318;209.3;;Am;Legends;Toyota Gazoo Racing;FF;45.055;59.074;51.318;18.945;18.945;26.11;45.055;29.149;1:14.204;29.925;1:44.129;27.522;2:11.651;23.796;2:35.447
88;1;1;2:41.349;0;;49.019;0;1:00.686;0;51.644;0;145.4;2:41.349;12:47:47.663;0:49.019;1:00.686;0:51.644;214.3;;Am;;Toyota Gazoo Racing;GF;49.019;60.686;51.644;23.093;23.093;25.926;49.019;30.183;1:19.202;30.503;1:49.705;27.835;2:17.540;23.809;2:41.349
88;1;2;2:32.787;0;;44.045;0;58.311;0;50.431;0;153.5;5:14.136;12:50:20.450;0:44.045;0:58.311;0:50.431;216.0;;Am;;Toyota Gazoo Racing;GF;44.045;58.311;50.431;18.369;18.369;25.676;44.045;28.379;1:12.424;29.932;1:42.356;26.816;2:09.172;23.615;2:32.787
88;1;3;2:32.638;2;;43.971;0;58.391;0;50.276;2;153.6;7:46.774;12:52:53.088;0:43.971;0:58.391;0:50.276;215.1;;Am;;Toyota Gazoo Racing;GF;43.971;58.391;50.276;18.274;18.274;25.697;43.971;28.58;1:12.551;29.811;1:42.362;26.744;2:09.106;23.532;2:32.638
88;1;4;2:40.267;0;;43.833;2;58.665;0;57.769;0;146.3;10:27.041;12:55:33.355;0:43.833;0:58.665;0:57.769;213.0;;Am;;Toyota Gazoo Racing;FCY;43.833;58.665;57.769;18.16;18.16;25.673;43.833;28.708;1:12.541;29.957;1:42.498;27.591;2:10.089;30.178;2:40.267
88;1;5;4:32.864;0;;1:22.251;0;1:33.868;0;1:36.745;0;85.9;14:59.905;13:00:06.219;1:22.251;1:33.868;1:36.745;138.1;;Am;;Toyota Gazoo Racing;FCY;82.251;93.868;96.745;32.589;32.589;49.662;1:22.251;44.332;2:06.583;49.536;2:56.119;57.038;3:53.157;39.707;4:32.864
88;1;6;4:04.760;0;;1:17.310;0;1:33.317;0;1:14.133;0;95.8;19:04.665;13:04:10.979;1:17.310;1:33.317;1:14.133;131.1;;Am;;Toyota Gazoo Racing;GF;77.31;93.317;74.133;30.986;30.986;46.324;1:17.310;44.318;2:01.628;48.999;2:50.627;45.707;3:36.334;28.426;4:04.760
88;1;7;2:34.180;0;;44.870;0;58.984;0;50.326;0;152.1;21:38.845;13:06:45.159;0:44.870;0:58.984;0:50.326;216.0;;Am;;Toyota Gazoo Racing;GF;44.87;58.984;50.326;18.914;18.914;25.956;44.870;29.221;1:14.091;29.763;1:43.854;26.768;2:10.622;23.558;2:34.180
88;1;8;2:33.363;0;;44.441;0;58.212;0;50.710;0;152.9;24:12.208;13:09:18.522;0:44.441;0:58.212;0:50.710;217.3;;Am;;Toyota Gazoo Racing;GF;44.441;58.212;50.71;18.716;18.716;25.725;44.441;28.501;1:12.942;29.711;1:42.653;26.786;2:09.439;23.924;2:33.363
88;1;9;2:32.861;0;;44.400;0;57.985;2;50.476;0;153.4;26:45.069;13:11:51.383;0:44.400;0:57.985;0:50.476;215.1;;Am;;Toyota Gazoo Racing;GF;44.4;57.985;50.476;18.542;18.542;25.858;44.400;28.402;1:12.802;29.583;1:42.385;26.885;2:09.270;23.591;2:32.861
88;1;10;2:32.869;0;;44.185;0;58.159;0;50.525;0;153.4;29:17.938;13:14:24.252;0:44.185;0:58.159;0:50.525;214.3;;Am;;Toyota Gazoo Racing;GF;44.185;58.159;50.525;18.301;18.301;25.884;44.185;28.572;1:12.757;29.587;1:42.344;26.855;2:09.199;23.67;2:32.869
88;1;11;2:33.298;0;;44.567;0;58.023;0;50.708;0;153.0;31:51.236;13:16:57.550;0:44.567;0:58.023;0:50.708;213.0;;Am;;Toyota Gazoo Racing;GF;44.567;58.023;50.708;18.65;18.65;25.917;44.567;28.452;1:13.019;29.571;1:42.590;26.895;2:09.485;23.813;2:33.298
88;1;12;2:33.109;0;;44.454;0;58.072;0;50.583;0;153.2;34:24.345;13:19:30.659;0:44.454;0:58.072;0:50.583;212.2;;Am;;Toyota Gazoo Racing;GF;44.454;58.072;50.583;18.536;18.536;25.918;44.454;28.468;1:12.922;29.604;1:42.526;26.861;2:09.387;23.722;2:33.109
88;1;13;2:32.930;0;;;0;;0;50.597;0;153.4;36:57.275;13:22:03.589;;;0:50.597;212.2;;Am;;Toyota Gazoo Racing;GF;;;50.597;18.508;18.508;;;;1:12.723;29.61;1:42.333;26.919;2:09.252;23.678;2:32.930
88;1;14;2:33.510;0;;44.407;0;58.372;0;50.731;0;152.8;39:30.785;13:24:37.099;0:44.407;0:58.372;0:50.731;212.2;;Am;;Toyota Gazoo Racing;GF;44.407;58.372;50.731;18.471;18.471;25.936;44.407;28.674;1:13.081;29.698;1:42.779;26.99;2:09.769;23.741;2:33.510
88;1;15;2:33.370;0;;44.605;0;58.147;0;50.618;0;152.9;42:04.155;13:27:10.469;0:44.605;0:58.147;0:50.618;212.2;;Am;;Toyota Gazoo Racing;GF;44.605;58.147;50.618;18.425;18.425;26.18;44.605;28.514;1:13.119;29.633;1:42.752;26.866;2:09.618;23.752;2:33.370
88;1;16;2:33.021;0;;44.286;0;58.152;0;50.583;0;153.3;44:37.176;13:29:43.490;0:44.286;0:58.152;0:50.583;212.2;;Am;;Toyota Gazoo Racing;GF;44.286;58.152;50.583;18.541;18.541;25.745;44.286;28.475;1:12.761;29.677;1:42.438;26.874;2:09.312;23.709;2:33.021
88;1;17;2:33.190;0;;44.367;0;58.253;0;50.570;0;153.1;47:10.366;13:32:16.680;0:44.367;0:58.253;0:50.570;213.0;;Am;;Toyota Gazoo Racing;FF;44.367;58.253;50.57;18.432;18.432;25.935;44.367;28.572;1:12.939;29.681;1:42.620;26.917;2:09.537;23.653;2:33.190
89;1;1;2:41.542;0;;49.437;0;1:01.011;0;51.094;0;145.2;2:41.542;12:47:47.856;0:49.437;1:01.011;0:51.094;212.2;;Am;Legends;Toyota Gazoo Racing;GF;49.437;61.011;51.094;23.492;23.492;25.945;49.437;29.988;1:19.425;31.023;1:50.448;27.279;2:17.727;23.815;2:41.542
89;1;2;2:33.489;0;;44.588;0;58.134;2;50.767;0;152.8;5:15.031;12:50:21.345;0:44.588;0:58.134;0:50.767;213.0;;Am;Legends;Toyota Gazoo Racing;GF;44.588;58.134;50.767;18.39;18.39;26.198;44.588;28.607;1:13.195;29.527;1:42.722;27.024;2:09.746;23.743;2:33.489
89;1;3;2:33.589;0;;44.592;0;58.200;0;50.797;0;152.7;7:48.620;12:52:54.934;0:44.592;0:58.200;0:50.797;213.0;;Am;Legends;Toyota Gazoo Racing;GF;44.592;58.2;50.797;18.662;18.662;25.93;44.592;28.579;1:13.171;29.621;1:42.792;26.981;2:09.773;23.816;2:33.589
89;1;4;2:39.776;0;;44.468;0;59.362;0;55.946;0;146.8;10:28.396;12:55:34.710;0:44.468;0:59.362;0:55.946;212.2;;Am;Legends;Toyota Gazoo Racing;FCY;44.468;59.362;55.946;18.557;18.557;25.911;44.468;28.952;1:13.420;30.41;1:43.830;27.218;2:11.048;28.728;2:39.776
89;1;5;4:33.632;0;;1:21.926;0;1:33.767;0;1:37.939;0;85.7;15:02.028;13:00:08.342;1:21.926;1:33.767;1:37.939;162.2;;Am;Legends;Toyota Gazoo Racing;FCY;81.926;93.767;97.939;32.291;32.291;49.635;1:21.926;44.691;2:06.617;49.076;2:55.693;57.513;3:53.206;40.426;4:33.632
89;1;6;4:03.617;0;;1:16.311;0;1:33.619;0;1:13.687;0;96.3;19:05.645;13:04:11.959;1:16.311;1:33.619;1:13.687;125.0;;Am;Legends;Toyota Gazoo Racing;GF;76.311;93.619;73.687;30.672;30.672;45.639;1:16.311;44.88;2:01.191;48.739;2:49.930;45.158;3:35.088;28.529;4:03.617
89;1;7;2:34.862;0;;44.398;0;59.516;0;50.948;0;151.4;21:40.507;13:06:46.821;0:44.398;0:59.516;0:50.948;213.0;;Am;Legends;Toyota Gazoo Racing;GF;44.398;59.516;50.948;18.562;18.562;25.836;44.398;29.26;1:13.658;30.256;1:43.914;27.099;2:11.013;23.849;2:34.862
89;1;8;2:33.389;2;;44.584;0;58.231;0;50.574;2;152.9;24:13.896;13:09:20.210;0:44.584;0:58.231;0:50.574;214.3;;Am;Legends;Toyota Gazoo Racing;GF;44.584;58.231;50.574;18.712;18.712;25.872;44.584;28.683;1:13.267;29.548;1:42.815;26.967;2:09.782;23.607;2:33.389
89;1;9;2:34.510;0;;44.319;0;59.099;0;51.092;0;151.8;26:48.406;13:11:54.720;0:44.319;0:59.099;0:51.092;214.3;;Am;Legends;Toyota Gazoo Racing;GF;44.319;59.099;51.092;18.536;18.536;25.783;44.319;29.371;1:13.690;29.728;1:43.418;27.213;2:10.631;23.879;2:34.510
89;1;10;2:34.337;0;;44.597;0;58.261;0;51.479;0;152.0;29:22.743;13:14:29.057;0:44.597;0:58.261;0:51.479;213.0;;Am;Legends;Toyota Gazoo Racing;GF;44.597;58.261;51.479;18.677;18.677;25.92;44.597;28.556;1:13.153;29.705;1:42.858;27.371;2:10.229;24.108;2:34.337
89;1;11;2:33.888;0;;44.602;0;58.498;0;50.788;0;152.4;31:56.631;13:17:02.945;0:44.602;0:58.498;0:50.788;213.0;;Am;Legends;Toyota Gazoo Racing;GF;44.602;58.498;50.788;18.781;18.781;25.821;44.602;28.756;1:13.358;29.742;1:43.100;27.072;2:10.172;23.716;2:33.888
89;1;12;2:33.679;0;;;0;;0;50.871;0;152.6;34:30.310;13:19:36.624;;;0:50.871;214.3;;Am;Legends;Toyota Gazoo Racing;GF;;;50.871;18.495;18.495;;;;1:13.149;29.659;1:42.808;27.16;2:09.968;23.711;2:33.679
89;1;13;2:34.361;0;;44.969;0;58.545;0;50.847;0;151.9;37:04.671;13:22:10.985;0:44.969;0:58.545;0:50.847;213.0;;Am;Legends;Toyota Gazoo Racing;GF;44.969;58.545;50.847;18.817;18.817;26.152;44.969;28.731;1:13.700;29.814;1:43.514;27.123;2:10.637;23.724;2:34.361
89;1;14;2:33.873;0;;44.261;2;58.778;0;50.834;0;152.4;39:38.544;13:24:44.858;0:44.261;0:58.778;0:50.834;212.2;;Am;Legends;Toyota Gazoo Racing;GF;44.261;58.778;50.834;18.407;18.407;25.854;44.261;28.652;1:12.913;30.126;1:43.039;27.113;2:10.152;23.721;2:33.873
89;1;15;2:35.127;0;;44.439;0;59.233;0;51.455;0;151.2;42:13.671;13:27:19.985;0:44.439;0:59.233;0:51.455;213.0;;Am;Legends;Toyota Gazoo Racing;GF;44.439;59.233;51.455;18.597;18.597;25.842;44.439;28.818;1:13.257;30.415;1:43.672;27.294;2:10.966;24.161;2:35.127
89;1;16;2:35.684;0;;44.500;0;59.003;0;52.181;0;150.6;44:49.355;13:29:55.669;0:44.500;0:59.003;0:52.181;210.1;;Am;Legends;Toyota Gazoo Racing;GF;44.5;59.003;52.181;18.598;18.598;25.902;44.500;28.683;1:13.183;30.32;1:43.503;27.966;2:11.469;24.215;2:35.684
89;1;17;2:34.452;0;;44.440;0;58.643;0;51.369;0;151.8;47:23.807;13:32:30.121;0:44.440;0:58.643;0:51.369;210.1;;Am;Legends;Toyota Gazoo Racing;FF;44.44;58.643;51.369;18.603;18.603;25.837;44.440;28.702;1:13.142;29.941;1:43.083;27.339;2:10.422;24.03;2:34.452
98;1;1;2:40.161;0;;48.926;0;1:00.415;0;50.820;0;146.4;2:40.161;12:47:46.475;0:48.926;1:00.415;0:50.820;215.1;;Am;;Toyota Gazoo Racing;GF;48.926;60.415;50.82;22.961;22.961;25.965;48.926;30.106;1:19.032;30.309;1:49.341;27.452;2:16.793;23.368;2:40.161
