expire_at,lap,meta_event,meta_session,meta_source,meta_time,original_vehicle_id,outing,timestamp,vehicle_id,vehicle_number
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:54:59.272Z,GR86-047-21,0,2025-10-18T12:54:35.819Z,GR86-047-21,21
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:54:59.272Z,GR86-047-21,0,2025-10-18T12:54:35.787Z,GR86-047-21,21
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:56:19.152Z,GR86-047-21,0,2025-10-18T12:56:18.777Z,GR86-047-21,21
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:54:59.272Z,GR86-047-21,0,2025-10-18T12:54:35.789Z,GR86-047-21,21
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:58:10.963Z,GR86-047-21,0,2025-10-18T12:57:59.773Z,GR86-047-21,21
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:59:41.475Z,GR86-047-21,0,2025-10-18T12:59:40.534Z,GR86-047-21,21
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:01:22.315Z,GR86-047-21,0,2025-10-18T13:01:21.489Z,GR86-047-21,21
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:03:08.672Z,GR86-047-21,0,2025-10-18T13:03:03.480Z,GR86-047-21,21
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:04:45.532Z,GR86-047-21,0,2025-10-18T13:04:44.145Z,GR86-047-21,21
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:32.832Z,GR86-047-21,0,2025-10-18T13:06:25.568Z,GR86-047-21,21
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:08:08.385Z,GR86-047-21,0,2025-10-18T13:08:07.146Z,GR86-047-21,21
,14,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:10:20.753Z,GR86-047-21,0,2025-10-18T13:10:19.258Z,GR86-047-21,21
,15,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:12:56.675Z,GR86-047-21,0,2025-10-18T13:12:53.670Z,GR86-047-21,21
,16,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:16:20.145Z,GR86-047-21,0,2025-10-18T13:15:19.947Z,GR86-047-21,21
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:17:34.682Z,GR86-047-21,0,2025-10-18T13:17:31.429Z,GR86-047-21,21
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:15.116Z,GR86-047-21,0,2025-10-18T13:19:14.848Z,GR86-047-21,21
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:21:00.179Z,GR86-047-21,0,2025-10-18T13:20:57.046Z,GR86-047-21,21
,20,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:41.382Z,GR86-047-21,0,2025-10-18T13:22:38.067Z,GR86-047-21,21
,21,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:24:24.579Z,GR86-047-21,0,2025-10-18T13:24:20.740Z,GR86-047-21,21
,22,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:26:07.056Z,GR86-047-21,0,2025-10-18T13:26:02.172Z,GR86-047-21,21
,23,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:27:44.478Z,GR86-047-21,0,2025-10-18T13:27:43.079Z,GR86-047-21,21
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:24.493Z,GR86-047-21,0,2025-10-18T13:29:24.069Z,GR86-047-21,21
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:06.434Z,GR86-047-21,0,2025-10-18T13:31:06.016Z,GR86-047-21,21
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:49.219Z,GR86-047-21,0,2025-10-18T13:32:47.847Z,GR86-047-21,21
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:33.184Z,GR86-047-21,0,2025-10-18T13:34:29.914Z,GR86-047-21,21
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:12.773Z,GR86-047-21,0,2025-10-18T13:36:11.836Z,GR86-047-21,21
,29,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:42:07.071Z,GR86-047-21,0,2025-10-18T13:42:03.730Z,GR86-047-21,21
,32768,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:44:30.166Z,GR86-047-21,0,2025-10-18T12:44:27.044Z,GR86-047-21,21
,1,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:47:10.089Z,GR86-057-57,0,2025-10-18T12:47:09.639Z,GR86-057-57,57
,2,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:49:25.581Z,GR86-057-57,0,2025-10-18T12:49:25.073Z,GR86-057-57,57
,3,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:51:16.720Z,GR86-057-57,0,2025-10-18T12:51:16.268Z,GR86-057-57,57
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:53:03.554Z,GR86-057-57,0,2025-10-18T12:53:03.057Z,GR86-057-57,57
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:55:00.416Z,GR86-057-57,0,2025-10-18T12:54:46.827Z,GR86-057-57,57
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:55:00.416Z,GR86-057-57,0,2025-10-18T12:54:46.777Z,GR86-057-57,57
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:56:33.082Z,GR86-057-57,0,2025-10-18T12:56:30.302Z,GR86-057-57,57
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:55:00.416Z,GR86-057-57,0,2025-10-18T12:54:46.778Z,GR86-057-57,57
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:58:46.031Z,GR86-057-57,0,2025-10-18T12:58:45.632Z,GR86-057-57,57
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:00:55.802Z,GR86-057-57,0,2025-10-18T13:00:55.544Z,GR86-057-57,57
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:02:49.532Z,GR86-057-57,0,2025-10-18T13:02:40.372Z,GR86-057-57,57
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:04:25.079Z,GR86-057-57,0,2025-10-18T13:04:24.763Z,GR86-057-57,57
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:10.742Z,GR86-057-57,0,2025-10-18T13:06:10.283Z,GR86-057-57,57
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:08:00.194Z,GR86-057-57,0,2025-10-18T13:07:59.992Z,GR86-057-57,57
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:10:30.296Z,GR86-057-57,0,2025-10-18T13:10:29.392Z,GR86-057-57,57
,14,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:13:11.941Z,GR86-057-57,0,2025-10-18T13:13:06.265Z,GR86-057-57,57
,15,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:16:19.502Z,GR86-057-57,0,2025-10-18T13:15:30.250Z,GR86-057-57,57
,16,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:17:38.468Z,GR86-057-57,0,2025-10-18T13:17:38.203Z,GR86-057-57,57
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:27.557Z,GR86-057-57,0,2025-10-18T13:19:26.433Z,GR86-057-57,57
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:21:14.363Z,GR86-057-57,0,2025-10-18T13:21:11.812Z,GR86-057-57,57
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:23:00.152Z,GR86-057-57,0,2025-10-18T13:22:57.466Z,GR86-057-57,57
,20,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:24:43.171Z,GR86-057-57,0,2025-10-18T13:24:43.058Z,GR86-057-57,57
,21,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:26:30.021Z,GR86-057-57,0,2025-10-18T13:26:29.717Z,GR86-057-57,57
,22,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:28:23.358Z,GR86-057-57,0,2025-10-18T13:28:15.839Z,GR86-057-57,57
,23,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:30:01.170Z,GR86-057-57,0,2025-10-18T13:30:00.943Z,GR86-057-57,57
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:48.931Z,GR86-057-57,0,2025-10-18T13:31:47.060Z,GR86-057-57,57
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:33:33.574Z,GR86-057-57,0,2025-10-18T13:33:32.373Z,GR86-057-57,57
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:33:33.575Z,GR86-057-57,0,2025-10-18T13:33:32.376Z,GR86-057-57,57
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:33:33.575Z,GR86-057-57,0,2025-10-18T13:33:32.375Z,GR86-057-57,57
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:35:20.191Z,GR86-057-57,0,2025-10-18T13:35:18.243Z,GR86-057-57,57
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:37:37.398Z,GR86-057-57,0,2025-10-18T13:37:04.650Z,GR86-057-57,57
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:43:58.227Z,GR86-057-57,0,2025-10-18T13:43:55.511Z,GR86-057-57,57
,32768,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:44:39.841Z,GR86-057-57,0,2025-10-18T12:44:35.268Z,GR86-057-57,57
,1,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:47:09.656Z,GR86-015-31,0,2025-10-18T12:46:59.936Z,GR86-015-31,31
,2,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:49:25.568Z,GR86-015-31,0,2025-10-18T12:49:23.491Z,GR86-015-31,31
,3,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:51:09.852Z,GR86-015-31,0,2025-10-18T12:51:09.325Z,GR86-015-31,31
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:52:57.716Z,GR86-015-31,0,2025-10-18T12:52:57.165Z,GR86-015-31,31
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:45:00.459Z,GR86-015-31,0,2025-10-18T13:44:59.800Z,GR86-015-31,31
,32768,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:45:34.210Z,GR86-015-31,0,2025-10-18T12:45:32.533Z,GR86-015-31,31
,1,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:46:56.124Z,GR86-006-7,0,2025-10-18T12:46:51.723Z,GR86-006-7,7
,2,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:49:25.626Z,GR86-006-7,0,2025-10-18T12:49:22.444Z,GR86-006-7,7
,3,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:51:06.651Z,GR86-006-7,0,2025-10-18T12:51:05.926Z,GR86-006-7,7
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:52:49.344Z,GR86-006-7,0,2025-10-18T12:52:46.204Z,GR86-006-7,7
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:52:49.345Z,GR86-006-7,0,2025-10-18T12:52:46.212Z,GR86-006-7,7
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:52:49.344Z,GR86-006-7,0,2025-10-18T12:52:46.206Z,GR86-006-7,7
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:54:33.198Z,GR86-006-7,0,2025-10-18T12:54:27.168Z,GR86-006-7,7
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:56:10.117Z,GR86-006-7,0,2025-10-18T12:56:07.488Z,GR86-006-7,7
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:57:48.762Z,GR86-006-7,0,2025-10-18T12:57:48.340Z,GR86-006-7,7
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:59:41.272Z,GR86-006-7,0,2025-10-18T12:59:28.696Z,GR86-006-7,7
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:01:10.337Z,GR86-006-7,0,2025-10-18T13:01:09.078Z,GR86-006-7,7
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:02:50.568Z,GR86-006-7,0,2025-10-18T13:02:49.358Z,GR86-006-7,7
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:04:30.237Z,GR86-006-7,0,2025-10-18T13:04:29.835Z,GR86-006-7,7
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:11.728Z,GR86-006-7,0,2025-10-18T13:06:10.878Z,GR86-006-7,7
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:07:52.411Z,GR86-006-7,0,2025-10-18T13:07:51.756Z,GR86-006-7,7
,32768,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:44:11.716Z,GR86-006-7,0,2025-10-18T12:44:10.474Z,GR86-006-7,7
,1,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:47:16.601Z,GR86-021-86,0,2025-10-18T12:47:10.150Z,GR86-021-86,86
,2,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:49:26.357Z,GR86-021-86,0,2025-10-18T12:49:26.098Z,GR86-021-86,86
,3,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:51:16.724Z,GR86-021-86,0,2025-10-18T12:51:16.452Z,GR86-021-86,86
,32768,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:44:39.876Z,GR86-021-86,0,2025-10-18T12:44:37.477Z,GR86-021-86,86
