expire_at,lap,meta_event,meta_session,meta_source,meta_time,original_vehicle_id,outing,timestamp,vehicle_id,vehicle_number
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:58:10.765Z,GR86-049-88,0,2025-10-18T12:58:00.343Z,GR86-049-88,88
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:59:41.675Z,GR86-049-88,0,2025-10-18T12:59:40.758Z,GR86-049-88,88
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:03:08.667Z,GR86-049-88,0,2025-10-18T13:03:03.097Z,GR86-049-88,88
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:01:22.409Z,GR86-049-88,0,2025-10-18T13:01:21.741Z,GR86-049-88,88
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:03:08.527Z,GR86-049-88,0,2025-10-18T13:03:03.090Z,GR86-049-88,88
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:03:08.667Z,GR86-049-88,0,2025-10-18T13:03:03.099Z,GR86-049-88,88
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:04:45.639Z,GR86-049-88,0,2025-10-18T13:04:44.312Z,GR86-049-88,88
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:08:07.114Z,GR86-049-88,0,2025-10-18T13:08:06.892Z,GR86-049-88,88
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:32.813Z,GR86-049-88,0,2025-10-18T13:06:28.377Z,GR86-049-88,88
,14,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:08:07.113Z,GR86-049-88,0,2025-10-18T13:08:06.890Z,GR86-049-88,88
,14,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:08:07.773Z,GR86-049-88,0,2025-10-18T13:08:06.893Z,GR86-049-88,88
,15,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:10:20.837Z,GR86-049-88,0,2025-10-18T13:10:17.925Z,GR86-049-88,88
,16,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:12:56.543Z,GR86-049-88,0,2025-10-18T13:12:52.928Z,GR86-049-88,88
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:16:19.903Z,GR86-049-88,0,2025-10-18T13:15:19.194Z,GR86-049-88,88
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:17:34.668Z,GR86-049-88,0,2025-10-18T13:17:31.624Z,GR86-049-88,88
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:15.120Z,GR86-049-88,0,2025-10-18T13:19:14.919Z,GR86-049-88,88
,20,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:21:00.127Z,GR86-049-88,0,2025-10-18T13:20:57.344Z,GR86-049-88,88
,21,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:41.412Z,GR86-049-88,0,2025-10-18T13:22:38.326Z,GR86-049-88,88
,22,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:24:24.651Z,GR86-049-88,0,2025-10-18T13:24:21.322Z,GR86-049-88,88
,23,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:26:07.046Z,GR86-049-88,0,2025-10-18T13:26:02.336Z,GR86-049-88,88
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:27:44.423Z,GR86-049-88,0,2025-10-18T13:27:43.526Z,GR86-049-88,88
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:25.139Z,GR86-049-88,0,2025-10-18T13:29:24.354Z,GR86-049-88,88
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:06.424Z,GR86-049-88,0,2025-10-18T13:31:06.172Z,GR86-049-88,88
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:49.280Z,GR86-049-88,0,2025-10-18T13:32:48.943Z,GR86-049-88,88
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:33.169Z,GR86-049-88,0,2025-10-18T13:34:29.943Z,GR86-049-88,88
,29,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:12.861Z,GR86-049-88,0,2025-10-18T13:36:11.934Z,GR86-049-88,88
,32768,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:41:25.575Z,GR86-049-88,0,2025-10-18T13:41:23.231Z,GR86-049-88,88
,1,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:45:34.210Z,GR86-015-31,0,2025-10-18T12:45:32.533Z,GR86-015-31,31
,2,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:47:09.656Z,GR86-015-31,0,2025-10-18T12:46:59.937Z,GR86-015-31,31
,3,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:49:25.568Z,GR86-015-31,0,2025-10-18T12:49:23.492Z,GR86-015-31,31
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:51:09.852Z,GR86-015-31,0,2025-10-18T12:51:09.326Z,GR86-015-31,31
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:52:57.716Z,GR86-015-31,0,2025-10-18T12:52:57.166Z,GR86-015-31,31
,32768,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:45:00.460Z,GR86-015-31,0,2025-10-18T13:45:00.110Z,GR86-015-31,31
,1,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:44:23.020Z,GR86-060-2,0,2025-10-18T12:44:22.250Z,GR86-060-2,2
,2,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:47:09.782Z,GR86-060-2,0,2025-10-18T12:46:59.240Z,GR86-060-2,2
,3,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:49:25.638Z,GR86-060-2,0,2025-10-18T12:49:23.350Z,GR86-060-2,2
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:51:09.861Z,GR86-060-2,0,2025-10-18T12:51:09.454Z,GR86-060-2,2
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:52:55.048Z,GR86-060-2,0,2025-10-18T12:52:54.055Z,GR86-060-2,2
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:54:58.796Z,GR86-060-2,0,2025-10-18T12:54:35.866Z,GR86-060-2,2
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:56:22.393Z,GR86-060-2,0,2025-10-18T12:56:20.642Z,GR86-060-2,2
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:58:10.830Z,GR86-060-2,0,2025-10-18T12:58:02.347Z,GR86-060-2,2
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:59:45.280Z,GR86-060-2,0,2025-10-18T12:59:44.078Z,GR86-060-2,2
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:01:31.938Z,GR86-060-2,0,2025-10-18T13:01:27.696Z,GR86-060-2,2
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:03:10.921Z,GR86-060-2,0,2025-10-18T13:03:10.683Z,GR86-060-2,2
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:04:52.975Z,GR86-060-2,0,2025-10-18T13:04:52.289Z,GR86-060-2,2
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:35.720Z,GR86-060-2,0,2025-10-18T13:06:33.870Z,GR86-060-2,2
,14,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:08:17.144Z,GR86-060-2,0,2025-10-18T13:08:15.258Z,GR86-060-2,2
,15,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:10:23.587Z,GR86-060-2,0,2025-10-18T13:10:22.642Z,GR86-060-2,2
,15,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:12:57.353Z,GR86-060-2,0,2025-10-18T13:12:56.867Z,GR86-060-2,2
,16,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:12:57.353Z,GR86-060-2,0,2025-10-18T13:12:56.865Z,GR86-060-2,2
,16,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:12:57.353Z,GR86-060-2,0,2025-10-18T13:12:56.912Z,GR86-060-2,2
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:16:19.980Z,GR86-060-2,0,2025-10-18T13:15:22.342Z,GR86-060-2,2
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:17:34.671Z,GR86-060-2,0,2025-10-18T13:17:33.541Z,GR86-060-2,2
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:18.001Z,GR86-060-2,0,2025-10-18T13:19:16.879Z,GR86-060-2,2
,20,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:21:00.112Z,GR86-060-2,0,2025-10-18T13:20:58.650Z,GR86-060-2,2
,21,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:41.395Z,GR86-060-2,0,2025-10-18T13:22:40.143Z,GR86-060-2,2
,22,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:24:24.560Z,GR86-060-2,0,2025-10-18T13:24:21.930Z,GR86-060-2,2
,23,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:26:07.040Z,GR86-060-2,0,2025-10-18T13:26:03.355Z,GR86-060-2,2
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:27:47.790Z,GR86-060-2,0,2025-10-18T13:27:46.775Z,GR86-060-2,2
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:28.805Z,GR86-060-2,0,2025-10-18T13:29:28.339Z,GR86-060-2,2
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:10.292Z,GR86-060-2,0,2025-10-18T13:31:09.851Z,GR86-060-2,2
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:52.354Z,GR86-060-2,0,2025-10-18T13:32:51.290Z,GR86-060-2,2
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:35.249Z,GR86-060-2,0,2025-10-18T13:34:33.760Z,GR86-060-2,2
,29,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:16.448Z,GR86-060-2,0,2025-10-18T13:36:16.050Z,GR86-060-2,2
,1,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:44:30.192Z,GR86-013-80,0,2025-10-18T12:44:28.682Z,GR86-013-80,80
,2,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:47:09.473Z,GR86-013-80,0,2025-10-18T12:47:03.279Z,GR86-013-80,80
,3,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:49:25.508Z,GR86-013-80,0,2025-10-18T12:49:23.758Z,GR86-013-80,80
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:51:12.446Z,GR86-013-80,0,2025-10-18T12:51:12.158Z,GR86-013-80,80
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:52:58.189Z,GR86-013-80,0,2025-10-18T12:52:57.258Z,GR86-013-80,80
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:54:59.947Z,GR86-013-80,0,2025-10-18T12:54:39.166Z,GR86-013-80,80
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:56:22.466Z,GR86-013-80,0,2025-10-18T12:56:21.461Z,GR86-013-80,80
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:58:11.315Z,GR86-013-80,0,2025-10-18T12:58:04.012Z,GR86-013-80,80
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:01:31.619Z,GR86-013-80,0,2025-10-18T13:01:28.145Z,GR86-013-80,80
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:59:46.643Z,GR86-013-80,0,2025-10-18T12:59:46.180Z,GR86-013-80,80
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:01:31.619Z,GR86-013-80,0,2025-10-18T13:01:28.184Z,GR86-013-80,80
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:01:31.619Z,GR86-013-80,0,2025-10-18T13:01:28.143Z,GR86-013-80,80
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:03:24.042Z,GR86-013-80,0,2025-10-18T13:03:23.573Z,GR86-013-80,80
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:05:06.125Z,GR86-013-80,0,2025-10-18T13:05:05.718Z,GR86-013-80,80
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:54.273Z,GR86-013-80,0,2025-10-18T13:06:48.246Z,GR86-013-80,80
,14,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:08:31.780Z,GR86-013-80,0,2025-10-18T13:08:30.389Z,GR86-013-80,80
,15,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:10:30.190Z,GR86-013-80,0,2025-10-18T13:10:27.671Z,GR86-013-80,80
,16,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:13:02.461Z,GR86-013-80,0,2025-10-18T13:13:02.274Z,GR86-013-80,80
