"meta_source","meta_time","meta_event","meta_session","timestamp","vehicle_id","outing","lap","value","expire_at"
"kafka:gr-raw","2025-03-29T21:06:04.293Z","I_R01_2025-03-30","R1","2025-03-29T21:06:03.780Z","GR86-037-003",0,1,154296,
"kafka:gr-raw","2025-03-29T21:03:30.065Z","I_R01_2025-03-30","R1","2025-03-29T21:03:29.471Z","GR86-037-003",0,32768,3384308,
"kafka:gr-raw","2025-03-30T20:44:57.286Z","I_R01_2025-03-30","R1","2025-03-30T20:44:55.592Z","GR86-038-093",0,24,182877,
"kafka:gr-raw","2025-03-30T20:41:54.516Z","I_R01_2025-03-30","R1","2025-03-30T20:41:52.704Z","GR86-038-093",0,23,116300,
"kafka:gr-raw","2025-03-30T19:53:43.718Z","I_R01_2025-03-30","R1","2025-03-30T19:53:40.810Z","GR86-038-093",0,32768,1728851,
"kafka:gr-raw","2025-03-30T19:24:53.353Z","I_R01_2025-03-30","R1","2025-03-30T19:24:51.925Z","GR86-038-093",0,0,23510,
"kafka:gr-raw","2025-03-30T19:24:29.634Z","I_R01_2025-03-30","R1","2025-03-30T19:24:28.418Z","GR86-038-093",0,32768,2854495,
"kafka:gr-raw","2025-03-30T16:39:08.976Z","I_R01_2025-03-30","R1","2025-03-30T16:39:08.325Z","GR86-038-093",0,4,1188149,
"kafka:gr-raw","2025-03-29T22:38:51.006Z","I_R01_2025-03-30","R1","2025-03-29T22:38:50.105Z","GR86-038-093",0,26,2280721,
"kafka:gr-raw","2025-03-29T21:56:14.176Z","I_R01_2025-03-30","R1","2025-03-29T21:56:13.492Z","GR86-038-093",0,25,176405,
"kafka:gr-raw","2025-03-29T21:53:17.676Z","I_R01_2025-03-30","R1","2025-03-29T21:53:17.083Z","GR86-038-093",0,24,114279,
"kafka:gr-raw","2025-03-29T21:51:24.427Z","I_R01_2025-03-30","R1","2025-03-29T21:51:22.809Z","GR86-038-093",0,23,114770,
"kafka:gr-raw","2025-03-29T21:49:31.322Z","I_R01_2025-03-30","R1","2025-03-29T21:49:28.034Z","GR86-038-093",0,22,114118,
"kafka:gr-raw","2025-03-29T21:47:35.195Z","I_R01_2025-03-30","R1","2025-03-29T21:47:33.915Z","GR86-038-093",0,21,113913,
"kafka:gr-raw","2025-03-29T21:45:40.339Z","I_R01_2025-03-30","R1","2025-03-29T21:45:39.993Z","GR86-038-093",0,20,113912,
"kafka:gr-raw","2025-03-29T21:43:49.160Z","I_R01_2025-03-30","R1","2025-03-29T21:43:46.087Z","GR86-038-093",0,19,115829,
"kafka:gr-raw","2025-03-29T21:41:50.533Z","I_R01_2025-03-30","R1","2025-03-29T21:41:50.246Z","GR86-038-093",0,18,114429,
"kafka:gr-raw","2025-03-29T21:39:56.700Z","I_R01_2025-03-30","R1","2025-03-29T21:39:55.820Z","GR86-038-093",0,17,115211,
"kafka:gr-raw","2025-03-29T21:38:02.737Z","I_R01_2025-03-30","R1","2025-03-29T21:38:00.602Z","GR86-038-093",0,16,114000,
"kafka:gr-raw","2025-03-29T21:36:23.774Z","I_R01_2025-03-30","R1","2025-03-29T21:36:06.606Z","GR86-038-093",0,15,114315,
"kafka:gr-raw","2025-03-29T21:34:14.539Z","I_R01_2025-03-30","R1","2025-03-29T21:34:12.287Z","GR86-038-093",0,14,114785,
"kafka:gr-raw","2025-03-29T21:32:21.643Z","I_R01_2025-03-30","R1","2025-03-29T21:32:17.503Z","GR86-038-093",0,13,115166,
"kafka:gr-raw","2025-03-29T21:30:22.829Z","I_R01_2025-03-30","R1","2025-03-29T21:30:22.327Z","GR86-038-093",0,12,114218,
"kafka:gr-raw","2025-03-29T21:28:30.468Z","I_R01_2025-03-30","R1","2025-03-29T21:28:28.110Z","GR86-038-093",0,11,114272,
"kafka:gr-raw","2025-03-29T21:26:35.223Z","I_R01_2025-03-30","R1","2025-03-29T21:26:33.831Z","GR86-038-093",0,10,115104,
"kafka:gr-raw","2025-03-29T21:24:40.252Z","I_R01_2025-03-30","R1","2025-03-29T21:24:38.737Z","GR86-038-093",0,9,146679,
"kafka:gr-raw","2025-03-29T21:22:15.387Z","I_R01_2025-03-30","R1","2025-03-29T21:22:12.043Z","GR86-038-093",0,8,166120,
"kafka:gr-raw","2025-03-29T21:19:26.285Z","I_R01_2025-03-30","R1","2025-03-29T21:19:25.928Z","GR86-038-093",0,7,176086,
"kafka:gr-raw","2025-03-29T21:16:32.977Z","I_R01_2025-03-30","R1","2025-03-29T21:16:29.835Z","GR86-038-093",0,6,124327,
"kafka:gr-raw","2025-03-29T21:14:26.138Z","I_R01_2025-03-30","R1","2025-03-29T21:14:25.505Z","GR86-038-093",0,5,114794,
"kafka:gr-raw","2025-03-29T21:12:31.293Z","I_R01_2025-03-30","R1","2025-03-29T21:12:30.702Z","GR86-038-093",0,4,116112,
"kafka:gr-raw","2025-03-29T21:10:48.563Z","I_R01_2025-03-30","R1","2025-03-29T21:10:34.585Z","GR86-038-093",0,3,121861,
"kafka:gr-raw","2025-03-29T21:08:34.587Z","I_R01_2025-03-30","R1","2025-03-29T21:08:32.726Z","GR86-038-093",0,2,148194,
"kafka:gr-raw","2025-03-29T21:06:06.205Z","I_R01_2025-03-30","R1","2025-03-29T21:06:04.534Z","GR86-038-093",0,1,154576,
"kafka:gr-raw","2025-03-29T21:03:31.550Z","I_R01_2025-03-30","R1","2025-03-29T21:03:29.955Z","GR86-038-093",0,32768,46,
"kafka:gr-raw","2025-03-29T21:03:31.550Z","I_R01_2025-03-30","R1","2025-03-29T21:03:29.899Z","GR86-038-093",0,1,0,
"kafka:gr-raw","2025-03-29T21:03:31.549Z","I_R01_2025-03-30","R1","2025-03-29T21:03:29.897Z","GR86-038-093",0,32768,1995891,
"kafka:gr-raw","2025-03-30T20:45:14.781Z","I_R01_2025-03-30","R1","2025-03-30T20:45:10.510Z","GR86-040-003",0,24,188889,
"kafka:gr-raw","2025-03-30T20:42:02.421Z","I_R01_2025-03-30","R1","2025-03-30T20:42:01.625Z","GR86-040-003",0,23,116757,
"kafka:gr-raw","2025-03-30T20:40:07.111Z","I_R01_2025-03-30","R1","2025-03-30T20:40:04.911Z","GR86-040-003",0,22,117377,
"kafka:gr-raw","2025-03-30T19:53:26.437Z","I_R01_2025-03-30","R1","2025-03-30T19:53:26.236Z","GR86-040-003",0,32768,2333547,
"kafka:gr-raw","2025-03-30T16:30:02.894Z","I_R01_2025-03-30","R1","2025-03-30T16:29:59.881Z","GR86-040-003",0,6,1223418,
"kafka:gr-raw","2025-03-29T22:35:54.251Z","I_R01_2025-03-30","R1","2025-03-29T22:35:53.814Z","GR86-040-003",0,0,25776,
"kafka:gr-raw","2025-03-29T22:35:28.908Z","I_R01_2025-03-30","R1","2025-03-29T22:35:28.046Z","GR86-040-003",0,25,2291481,
"kafka:gr-raw","2025-03-29T21:56:32.662Z","I_R01_2025-03-30","R1","2025-03-29T21:56:31.726Z","GR86-040-003",0,24,184803,
"kafka:gr-raw","2025-03-29T21:53:27.776Z","I_R01_2025-03-30","R1","2025-03-29T21:53:26.913Z","GR86-040-003",0,23,114904,
"kafka:gr-raw","2025-03-29T21:51:34.090Z","I_R01_2025-03-30","R1","2025-03-29T21:51:32.008Z","GR86-040-003",0,22,115395,
"kafka:gr-raw","2025-03-29T21:49:41.751Z","I_R01_2025-03-30","R1","2025-03-29T21:49:36.603Z","GR86-040-003",0,21,115490,
"kafka:gr-raw","2025-03-29T21:47:42.036Z","I_R01_2025-03-30","R1","2025-03-29T21:47:41.121Z","GR86-040-003",0,20,114934,
"kafka:gr-raw","2025-03-29T21:45:46.473Z","I_R01_2025-03-30","R1","2025-03-29T21:45:46.182Z","GR86-040-003",0,19,115793,
"kafka:gr-raw","2025-03-29T21:43:51.547Z","I_R01_2025-03-30","R1","2025-03-29T21:43:50.380Z","GR86-040-003",0,18,115481,
"kafka:gr-raw","2025-03-29T21:41:56.610Z","I_R01_2025-03-30","R1","2025-03-29T21:41:54.906Z","GR86-040-003",0,17,114411,
"kafka:gr-raw","2025-03-29T21:40:03.544Z","I_R01_2025-03-30","R1","2025-03-29T21:40:00.498Z","GR86-040-003",0,16,114497,
"kafka:gr-raw","2025-03-29T21:38:06.422Z","I_R01_2025-03-30","R1","2025-03-29T21:38:06.001Z","GR86-040-003",0,15,115803,
"kafka:gr-raw","2025-03-29T21:36:24.212Z","I_R01_2025-03-30","R1","2025-03-29T21:36:10.183Z","GR86-040-003",0,14,115300,
"kafka:gr-raw","2025-03-29T21:34:16.851Z","I_R01_2025-03-30","R1","2025-03-29T21:34:14.929Z","GR86-040-003",0,13,114880,
"kafka:gr-raw","2025-03-29T21:32:22.209Z","I_R01_2025-03-30","R1","2025-03-29T21:32:20.004Z","GR86-040-003",0,12,115304,
"kafka:gr-raw","2025-03-29T21:30:26.161Z","I_R01_2025-03-30","R1","2025-03-29T21:30:24.691Z","GR86-040-003",0,11,114796,
"kafka:gr-raw","2025-03-29T21:28:30.626Z","I_R01_2025-03-30","R1","2025-03-29T21:28:29.906Z","GR86-040-003",0,10,114380,
"kafka:gr-raw","2025-03-29T21:26:37.513Z","I_R01_2025-03-30","R1","2025-03-29T21:26:35.511Z","GR86-040-003",0,9,115401,
"kafka:gr-raw","2025-03-29T21:24:40.548Z","I_R01_2025-03-30","R1","2025-03-29T21:24:40.120Z","GR86-040-003",0,8,146251,
"kafka:gr-raw","2025-03-29T21:22:15.583Z","I_R01_2025-03-30","R1","2025-03-29T21:22:13.855Z","GR86-040-003",0,7,44,
"kafka:gr-raw","2025-03-29T21:22:15.582Z","I_R01_2025-03-30","R1","2025-03-29T21:22:13.825Z","GR86-040-003",0,8,0,
"kafka:gr-raw","2025-03-29T21:22:15.582Z","I_R01_2025-03-30","R1","2025-03-29T21:22:13.823Z","GR86-040-003",0,7,166238,
"kafka:gr-raw","2025-03-29T21:19:28.259Z","I_R01_2025-03-30","R1","2025-03-29T21:19:27.571Z","GR86-040-003",0,6,175981,
"kafka:gr-raw","2025-03-29T21:16:33.267Z","I_R01_2025-03-30","R1","2025-03-29T21:16:31.591Z","GR86-040-003",0,5,122973,
"kafka:gr-raw","2025-03-29T21:14:28.964Z","I_R01_2025-03-30","R1","2025-03-29T21:14:28.621Z","GR86-040-003",0,4,116592,
"kafka:gr-raw","2025-03-29T21:12:33.220Z","I_R01_2025-03-30","R1","2025-03-29T21:12:32.013Z","GR86-040-003",0,3,116707,
"kafka:gr-raw","2025-03-29T21:10:48.634Z","I_R01_2025-03-30","R1","2025-03-29T21:10:35.324Z","GR86-040-003",0,2,121864,
"kafka:gr-raw","2025-03-29T21:08:34.607Z","I_R01_2025-03-30","R1","2025-03-29T21:08:33.457Z","GR86-040-003",0,1,147129,
"kafka:gr-raw","2025-03-29T21:06:06.482Z","I_R01_2025-03-30","R1","2025-03-29T21:06:06.318Z","GR86-040-003",0,32768,2878754,
"kafka:gr-raw","2025-03-30T20:43:13.512Z","I_R01_2025-03-30","R1","2025-03-30T20:43:12.613Z","GR86-041-073",0,22,315791,
"kafka:gr-raw","2025-03-30T19:53:30.403Z","I_R01_2025-03-30","R1","2025-03-30T19:53:29.426Z","GR86-041-073",0,32768,2360283,
"kafka:gr-raw","2025-03-30T16:29:25.373Z","I_R01_2025-03-30","R1","2025-03-30T16:29:24.140Z","GR86-041-073",0,0,32819,
"kafka:gr-raw","2025-03-30T16:28:57.219Z","I_R01_2025-03-30","R1","2025-03-30T16:28:51.321Z","GR86-041-073",0,6,1266008,
"kafka:gr-raw","2025-03-30T14:47:19.565Z","I_R01_2025-03-30","R1","2025-03-30T14:47:17.604Z","GR86-041-073",0,26,3274344,
"kafka:gr-raw","2025-03-29T21:56:25.707Z","I_R01_2025-03-30","R1","2025-03-29T21:56:25.207Z","GR86-041-073",0,25,182468,
"kafka:gr-raw","2025-03-29T21:53:23.976Z","I_R01_2025-03-30","R1","2025-03-29T21:53:22.772Z","GR86-041-073",0,24,44,
"kafka:gr-raw","2025-03-29T21:53:23.976Z","I_R01_2025-03-30","R1","2025-03-29T21:53:22.760Z","GR86-041-073",0,25,0,
"kafka:gr-raw","2025-03-29T21:53:23.976Z","I_R01_2025-03-30","R1","2025-03-29T21:53:22.697Z","GR86-041-073",0,24,115687,
"kafka:gr-raw","2025-03-29T21:51:27.604Z","I_R01_2025-03-30","R1","2025-03-29T21:51:27.002Z","GR86-041-073",0,23,114310,
"kafka:gr-raw","2025-03-29T21:49:33.945Z","I_R01_2025-03-30","R1","2025-03-29T21:49:32.694Z","GR86-041-073",0,22,114598,
"kafka:gr-raw","2025-03-29T21:47:39.654Z","I_R01_2025-03-30","R1","2025-03-29T21:47:38.098Z","GR86-041-073",0,21,115069,
"kafka:gr-raw","2025-03-29T21:45:43.984Z","I_R01_2025-03-30","R1","2025-03-29T21:45:43.021Z","GR86-041-073",0,20,115118,
"kafka:gr-raw","2025-03-29T21:43:49.382Z","I_R01_2025-03-30","R1","2025-03-29T21:43:47.906Z","GR86-041-073",0,19,114305,
"kafka:gr-raw","2025-03-29T21:41:54.065Z","I_R01_2025-03-30","R1","2025-03-29T21:41:53.640Z","GR86-041-073",0,18,114954,
"kafka:gr-raw","2025-03-29T21:40:03.382Z","I_R01_2025-03-30","R1","2025-03-29T21:39:58.637Z","GR86-041-073",0,17,116000,
"kafka:gr-raw","2025-03-29T21:38:04.779Z","I_R01_2025-03-30","R1","2025-03-29T21:38:02.636Z","GR86-041-073",0,16,114625,
"kafka:gr-raw","2025-03-29T21:36:16.951Z","I_R01_2025-03-30","R1","2025-03-29T21:36:08.014Z","GR86-041-073",0,15,115154,
"kafka:gr-raw","2025-03-29T21:34:14.413Z","I_R01_2025-03-30","R1","2025-03-29T21:34:12.857Z","GR86-041-073",0,14,114356,
"kafka:gr-raw","2025-03-29T21:32:22.109Z","I_R01_2025-03-30","R1","2025-03-29T21:32:18.498Z","GR86-041-073",0,13,115378,
"kafka:gr-raw","2025-03-29T21:30:24.197Z","I_R01_2025-03-30","R1","2025-03-29T21:30:23.120Z","GR86-041-073",0,12,114423,
"kafka:gr-raw","2025-03-29T21:28:30.334Z","I_R01_2025-03-30","R1","2025-03-29T21:28:28.685Z","GR86-041-073",0,11,114264,
"kafka:gr-raw","2025-03-29T21:26:35.281Z","I_R01_2025-03-30","R1","2025-03-29T21:26:34.426Z","GR86-041-073",0,10,114800,
"kafka:gr-raw","2025-03-29T21:24:40.438Z","I_R01_2025-03-30","R1","2025-03-29T21:24:39.628Z","GR86-041-073",0,9,146603,
"kafka:gr-raw","2025-03-29T21:22:15.208Z","I_R01_2025-03-30","R1","2025-03-29T21:22:13.023Z","GR86-041-073",0,8,166112,
"kafka:gr-raw","2025-03-29T21:19:28.309Z","I_R01_2025-03-30","R1","2025-03-29T21:19:26.900Z","GR86-041-073",0,7,175998,
"kafka:gr-raw","2025-03-29T21:16:33.227Z","I_R01_2025-03-30","R1","2025-03-29T21:16:30.906Z","GR86-041-073",0,6,122422,
"kafka:gr-raw","2025-03-29T21:14:28.940Z","I_R01_2025-03-30","R1","2025-03-29T21:14:28.486Z","GR86-041-073",0,5,44,
"kafka:gr-raw","2025-03-29T21:14:28.940Z","I_R01_2025-03-30","R1","2025-03-29T21:14:28.481Z","GR86-041-073",0,5,116021,
"kafka:gr-raw","2025-03-29T21:14:28.940Z","I_R01_2025-03-30","R1","2025-03-29T21:14:28.483Z","GR86-041-073",0,6,0,
"kafka:gr-raw","2025-03-29T21:12:33.205Z","I_R01_2025-03-30","R1","2025-03-29T21:12:32.424Z","GR86-041-073",0,4,115513,
"kafka:gr-raw","2025-03-29T21:10:48.692Z","I_R01_2025-03-30","R1","2025-03-29T21:10:36.896Z","GR86-041-073",0,3,122866,
"kafka:gr-raw","2025-03-29T21:08:34.560Z","I_R01_2025-03-30","R1","2025-03-29T21:08:34.022Z","GR86-041-073",0,2,145422,
"kafka:gr-raw","2025-03-29T21:06:21.549Z","I_R01_2025-03-30","R1","2025-03-29T21:06:08.602Z","GR86-041-073",0,1,152489,
"kafka:gr-raw","2025-03-29T21:03:47.523Z","I_R01_2025-03-30","R1","2025-03-29T21:03:36.125Z","GR86-041-073",0,32768,1619644,
"kafka:gr-raw","2025-03-30T20:44:53.283Z","I_R01_2025-03-30","R1","2025-03-30T20:44:52.281Z","GR86-047-021",0,24,185680,
"kafka:gr-raw","2025-03-30T20:41:47.463Z","I_R01_2025-03-30","R1","2025-03-30T20:41:46.607Z","GR86-047-021",0,23,117415,
"kafka:gr-raw","2025-03-30T19:53:13.884Z","I_R01_2025-03-30","R1","2025-03-30T19:53:12.686Z","GR86-047-021",0,32768,1320186,
"kafka:gr-raw","2025-03-30T16:25:19.496Z","I_R01_2025-03-30","R1","2025-03-30T16:25:18.808Z","GR86-047-021",0,7,659955,
"kafka:gr-raw","2025-03-30T15:42:26.921Z","I_R01_2025-03-30","R1","2025-03-30T15:42:25.791Z","GR86-047-021",0,32768,3951311,
"kafka:gr-raw","2025-03-29T22:59:18.878Z","I_R01_2025-03-30","R1","2025-03-29T22:59:14.793Z","GR86-047-021",0,19,2400910,
"kafka:gr-raw","2025-03-29T21:56:41.896Z","I_R01_2025-03-30","R1","2025-03-29T21:56:41.497Z","GR86-047-021",0,18,156706,
"kafka:gr-raw","2025-03-29T21:54:13.217Z","I_R01_2025-03-30","R1","2025-03-29T21:54:04.785Z","GR86-047-021",0,17,113022,
"kafka:gr-raw","2025-03-29T21:52:13.283Z","I_R01_2025-03-30","R1","2025-03-29T21:52:11.763Z","GR86-047-021",0,16,114179,
"kafka:gr-raw","2025-03-29T21:50:20.349Z","I_R01_2025-03-30","R1","2025-03-29T21:50:17.586Z","GR86-047-021",0,15,115199,
"kafka:gr-raw","2025-03-29T21:48:23.429Z","I_R01_2025-03-30","R1","2025-03-29T21:48:22.390Z","GR86-047-021",0,14,218203,
"kafka:gr-raw","2025-03-29T21:44:40.875Z","I_R01_2025-03-30","R1","2025-03-29T21:44:33.222Z","GR86-047-021",0,13,179712,
"kafka:gr-raw","2025-03-29T21:41:44.606Z","I_R01_2025-03-30","R1","2025-03-29T21:41:33.499Z","GR86-047-021",0,12,113894,
"kafka:gr-raw","2025-03-29T21:39:44.207Z","I_R01_2025-03-30","R1","2025-03-29T21:39:39.596Z","GR86-047-021",0,11,113102,
"kafka:gr-raw","2025-03-29T21:37:47.673Z","I_R01_2025-03-30","R1","2025-03-29T21:37:46.494Z","GR86-047-021",0,10,112604,
"kafka:gr-raw","2025-03-29T21:35:58.610Z","I_R01_2025-03-30","R1","2025-03-29T21:35:53.888Z","GR86-047-021",0,9,112877,
"kafka:gr-raw","2025-03-29T21:34:08.100Z","I_R01_2025-03-30","R1","2025-03-29T21:34:01.003Z","GR86-047-021",0,8,113326,
"kafka:gr-raw","2025-03-29T21:32:09.259Z","I_R01_2025-03-30","R1","2025-03-29T21:32:07.677Z","GR86-047-021",0,7,113000,
"kafka:gr-raw","2025-03-29T21:30:16.152Z","I_R01_2025-03-30","R1","2025-03-29T21:30:14.677Z","GR86-047-021",0,6,114665,
"kafka:gr-raw","2025-03-29T21:28:21.123Z","I_R01_2025-03-30","R1","2025-03-29T21:28:20.009Z","GR86-047-021",0,5,113840,
"kafka:gr-raw","2025-03-29T21:26:26.881Z","I_R01_2025-03-30","R1","2025-03-29T21:26:26.164Z","GR86-047-021",0,4,113780,
"kafka:gr-raw","2025-03-29T21:24:33.249Z","I_R01_2025-03-30","R1","2025-03-29T21:24:32.386Z","GR86-047-021",0,3,147481,
"kafka:gr-raw","2025-03-29T21:22:13.092Z","I_R01_2025-03-30","R1","2025-03-29T21:22:04.903Z","GR86-047-021",0,2,167185,
"kafka:gr-raw","2025-03-29T21:19:18.509Z","I_R01_2025-03-30","R1","2025-03-29T21:19:17.711Z","GR86-047-021",0,1,176147,
"kafka:gr-raw","2025-03-29T21:16:23.140Z","I_R01_2025-03-30","R1","2025-03-29T21:16:21.562Z","GR86-047-021",0,32768,17475,
"kafka:gr-raw","2025-03-29T21:16:06.068Z","I_R01_2025-03-30","R1","2025-03-29T21:16:04.081Z","GR86-047-021",0,6,107876,
"kafka:gr-raw","2025-03-29T21:14:16.972Z","I_R01_2025-03-30","R1","2025-03-29T21:14:16.306Z","GR86-047-021",0,5,113223,
"kafka:gr-raw","2025-03-29T21:12:24.055Z","I_R01_2025-03-30","R1","2025-03-29T21:12:22.984Z","GR86-047-021",0,4,113903,
"kafka:gr-raw","2025-03-29T21:10:47.902Z","I_R01_2025-03-30","R1","2025-03-29T21:10:29.078Z","GR86-047-021",0,3,117369,
"kafka:gr-raw","2025-03-29T21:08:32.029Z","I_R01_2025-03-30","R1","2025-03-29T21:08:31.709Z","GR86-047-021",0,2,153882,
"kafka:gr-raw","2025-03-29T21:05:58.416Z","I_R01_2025-03-30","R1","2025-03-29T21:05:57.820Z","GR86-047-021",0,1,154208,
"kafka:gr-raw","2025-03-29T21:03:30.016Z","I_R01_2025-03-30","R1","2025-03-29T21:03:23.610Z","GR86-047-021",0,32768,2303725,
"kafka:gr-raw","2025-03-30T20:45:25.030Z","I_R01_2025-03-30","R1","2025-03-30T20:45:24.774Z","GR86-049-088",0,24,180800,
"kafka:gr-raw","2025-03-30T20:42:30.884Z","I_R01_2025-03-30","R1","2025-03-30T20:42:23.977Z","GR86-049-088",0,23,116979,
"kafka:gr-raw","2025-03-30T20:40:36.340Z","I_R01_2025-03-30","R1","2025-03-30T20:40:26.982Z","GR86-049-088",0,22,115600,
"kafka:gr-raw","2025-03-30T19:53:20.081Z","I_R01_2025-03-30","R1","2025-03-30T19:53:19.773Z","GR86-049-088",0,32768,1680133,
"kafka:gr-raw","2025-03-30T17:09:12.479Z","I_R01_2025-03-30","R1","2025-03-30T17:09:11.276Z","GR86-049-088",0,6,1195372,
"kafka:gr-raw","2025-03-30T15:42:31.106Z","I_R01_2025-03-30","R1","2025-03-30T15:42:30.142Z","GR86-049-088",0,32768,6575023,
"kafka:gr-raw","2025-03-29T23:13:58.824Z","I_R01_2025-03-30","R1","2025-03-29T23:13:57.476Z","GR86-049-088",0,26,2437820,
"kafka:gr-raw","2025-03-29T21:55:53.628Z","I_R01_2025-03-30","R1","2025-03-29T21:55:53.383Z","GR86-049-088",0,25,182232,
"kafka:gr-raw","2025-03-29T21:52:51.974Z","I_R01_2025-03-30","R1","2025-03-29T21:52:51.153Z","GR86-049-088",0,24,113568,
"kafka:gr-raw","2025-03-29T21:51:01.411Z","I_R01_2025-03-30","R1","2025-03-29T21:50:57.599Z","GR86-049-088",0,23,113033,
"kafka:gr-raw","2025-03-29T21:49:05.133Z","I_R01_2025-03-30","R1","2025-03-29T21:49:04.593Z","GR86-049-088",0,22,113347,
"kafka:gr-raw","2025-03-29T21:47:12.113Z","I_R01_2025-03-30","R1","2025-03-29T21:47:11.212Z","GR86-049-088",0,21,112421,
"kafka:gr-raw","2025-03-29T21:45:20.772Z","I_R01_2025-03-30","R1","2025-03-29T21:45:18.776Z","GR86-049-088",0,20,112549,
"kafka:gr-raw","2025-03-29T21:43:27.549Z","I_R01_2025-03-30","R1","2025-03-29T21:43:26.231Z","GR86-049-088",0,19,44,
"kafka:gr-raw","2025-03-29T21:43:26.692Z","I_R01_2025-03-30","R1","2025-03-29T21:43:26.194Z","GR86-049-088",0,20,0,
"kafka:gr-raw","2025-03-29T21:43:26.692Z","I_R01_2025-03-30","R1","2025-03-29T21:43:26.191Z","GR86-049-088",0,19,112991,
"kafka:gr-raw","2025-03-29T21:41:44.944Z","I_R01_2025-03-30","R1","2025-03-29T21:41:33.197Z","GR86-049-088",0,18,44,
"kafka:gr-raw","2025-03-29T21:41:44.944Z","I_R01_2025-03-30","R1","2025-03-29T21:41:33.195Z","GR86-049-088",0,19,0,
"kafka:gr-raw","2025-03-29T21:41:44.944Z","I_R01_2025-03-30","R1","2025-03-29T21:41:33.192Z","GR86-049-088",0,18,113727,
"kafka:gr-raw","2025-03-29T21:39:44.231Z","I_R01_2025-03-30","R1","2025-03-29T21:39:39.417Z","GR86-049-088",0,17,44,
"kafka:gr-raw","2025-03-29T21:39:44.230Z","I_R01_2025-03-30","R1","2025-03-29T21:39:39.372Z","GR86-049-088",0,18,0,
"kafka:gr-raw","2025-03-29T21:39:44.230Z","I_R01_2025-03-30","R1","2025-03-29T21:39:39.370Z","GR86-049-088",0,17,113181,
"kafka:gr-raw","2025-03-29T21:37:47.823Z","I_R01_2025-03-30","R1","2025-03-29T21:37:46.197Z","GR86-049-088",0,16,112819,
"kafka:gr-raw","2025-03-29T21:35:58.902Z","I_R01_2025-03-30","R1","2025-03-29T21:35:53.372Z","GR86-049-088",0,15,112792,
"kafka:gr-raw","2025-03-29T21:34:07.977Z","I_R01_2025-03-30","R1","2025-03-29T21:34:00.576Z","GR86-049-088",0,14,113212,
"kafka:gr-raw","2025-03-29T21:32:09.158Z","I_R01_2025-03-30","R1","2025-03-29T21:32:07.355Z","GR86-049-088",0,13,112996,
"kafka:gr-raw","2025-03-29T21:30:15.926Z","I_R01_2025-03-30","R1","2025-03-29T21:30:14.364Z","GR86-049-088",0,12,114801,
"kafka:gr-raw","2025-03-29T21:28:20.963Z","I_R01_2025-03-30","R1","2025-03-29T21:28:19.561Z","GR86-049-088",0,11,113384,
"kafka:gr-raw","2025-03-29T21:26:28.559Z","I_R01_2025-03-30","R1","2025-03-29T21:26:26.162Z","GR86-049-088",0,10,113383,
"kafka:gr-raw","2025-03-29T21:24:33.076Z","I_R01_2025-03-30","R1","2025-03-29T21:24:32.787Z","GR86-049-088",0,9,147600,
"kafka:gr-raw","2025-03-29T21:22:12.560Z","I_R01_2025-03-30","R1","2025-03-29T21:22:05.233Z","GR86-049-088",0,8,167020,
"kafka:gr-raw","2025-03-29T21:19:18.420Z","I_R01_2025-03-30","R1","2025-03-29T21:19:18.163Z","GR86-049-088",0,7,176173,
"kafka:gr-raw","2025-03-29T21:16:23.164Z","I_R01_2025-03-30","R1","2025-03-29T21:16:21.985Z","GR86-049-088",0,6,125010,
"kafka:gr-raw","2025-03-29T21:14:19.018Z","I_R01_2025-03-30","R1","2025-03-29T21:14:16.980Z","GR86-049-088",0,5,112560,
"kafka:gr-raw","2025-03-29T21:12:25.931Z","I_R01_2025-03-30","R1","2025-03-29T21:12:24.413Z","GR86-049-088",0,4,0,
"kafka:gr-raw","2025-03-29T21:12:25.930Z","I_R01_2025-03-30","R1","2025-03-29T21:12:24.411Z","GR86-049-088",0,5,0,
"kafka:gr-raw","2025-03-29T21:12:25.930Z","I_R01_2025-03-30","R1","2025-03-29T21:12:24.409Z","GR86-049-088",0,4,114257,
"kafka:gr-raw","2025-03-29T21:10:46.112Z","I_R01_2025-03-30","R1","2025-03-29T21:10:30.161Z","GR86-049-088",0,3,117953,
"kafka:gr-raw","2025-03-29T21:08:34.561Z","I_R01_2025-03-30","R1","2025-03-29T21:08:32.204Z","GR86-049-088",0,2,153837,
"kafka:gr-raw","2025-03-29T21:05:58.612Z","I_R01_2025-03-30","R1","2025-03-29T21:05:58.374Z","GR86-049-088",0,1,154982,
"kafka:gr-raw","2025-03-29T21:03:28.221Z","I_R01_2025-03-30","R1","2025-03-29T21:03:23.379Z","GR86-049-088",0,32768,5664473,
"kafka:gr-raw","2025-03-30T20:44:41.319Z","I_R01_2025-03-30","R1","2025-03-30T20:44:38.953Z","GR86-050-050",0,24,184284,
"kafka:gr-raw","2025-03-30T20:41:36.502Z","I_R01_2025-03-30","R1","2025-03-30T20:41:34.663Z","GR86-050-050",0,23,115740,
"kafka:gr-raw","2025-03-30T19:53:13.930Z","I_R01_2025-03-30","R1","2025-03-30T19:53:12.985Z","GR86-050-050",0,32768,1959202,
"kafka:gr-raw","2025-03-30T17:27:53.408Z","I_R01_2025-03-30","R1","2025-03-30T17:27:52.475Z","GR86-050-050",0,6,1237897,
