NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;PIT_TIME;CLASS;GROUP;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;IM1a_time;IM1a_elapsed;IM1_time;IM1_elapsed;IM2a_time;IM2a_elapsed;IM2_time;IM2_elapsed;IM3a_time;IM3a_elapsed;FL_time;FL_elapsed
72;1;8;2:08.777;0;;45.524;0;48.352;0;34.901;2;147.1;19:51.321;14:26:29.310;0:45.524;0:48.352;0:34.901;;;Am;;Toyota Gazoo Racing;GF;45.524;48.352;34.901;25.632;25.632;19.892;45.524;18.823;1:04.347;29.529;1:33.876;13.684;1:47.560;21.217;2:08.777
72;1;9;2:08.610;0;;45.481;3;48.227;0;34.902;0;147.3;21:59.931;14:28:37.920;0:45.481;0:48.227;0:34.902;;;Am;;Toyota Gazoo Racing;GF;45.481;48.227;34.902;25.693;25.693;19.788;45.481;18.779;1:04.260;29.448;1:33.708;13.76;1:47.468;21.142;2:08.610
72;1;10;2:08.511;2;;45.562;0;47.981;0;34.968;0;147.4;24:08.442;14:30:46.431;0:45.562;0:47.981;0:34.968;;;Am;;Toyota Gazoo Racing;GF;45.562;47.981;34.968;25.679;25.679;19.883;45.562;18.708;1:04.270;29.273;1:33.543;13.725;1:47.268;21.243;2:08.511
72;1;11;2:09.050;0;;45.558;0;48.192;0;35.300;0;146.8;26:17.492;14:32:55.481;0:45.558;0:48.192;0:35.300;;;Am;;Toyota Gazoo Racing;GF;45.558;48.192;35.3;25.717;25.717;19.841;45.558;18.816;1:04.374;29.376;1:33.750;14.104;1:47.854;21.196;2:09.050
72;1;12;2:09.365;0;;45.589;0;48.714;0;35.062;0;146.4;28:26.857;14:35:04.846;0:45.589;0:48.714;0:35.062;;;Am;;Toyota Gazoo Racing;GF;45.589;48.714;35.062;25.677;25.677;19.912;45.589;19.012;1:04.601;29.702;1:34.303;13.82;1:48.123;21.242;2:09.365
72;1;13;2:09.654;0;;45.823;0;48.675;0;35.156;0;146.1;30:36.511;14:37:14.500;0:45.823;0:48.675;0:35.156;;;Am;;Toyota Gazoo Racing;GF;45.823;48.675;35.156;25.786;25.786;20.037;45.823;19.07;1:04.893;29.605;1:34.498;13.878;1:48.376;21.278;2:09.654
72;1;14;2:09.279;0;;45.740;0;48.573;0;34.966;0;146.5;32:45.790;14:39:23.779;0:45.740;0:48.573;0:34.966;;;Am;;Toyota Gazoo Racing;GF;45.74;48.573;34.966;25.779;25.779;19.961;45.740;18.994;1:04.734;29.579;1:34.313;13.793;1:48.106;21.173;2:09.279
72;1;15;2:09.578;0;;45.904;0;48.617;0;35.057;0;146.2;34:55.368;14:41:33.357;0:45.904;0:48.617;0:35.057;;;Am;;Toyota Gazoo Racing;GF;45.904;48.617;35.057;25.893;25.893;20.011;45.904;18.969;1:04.873;29.648;1:34.521;13.778;1:48.299;21.279;2:09.578
72;1;16;2:09.467;0;;45.881;0;48.491;0;35.095;0;146.3;37:04.835;14:43:42.824;0:45.881;0:48.491;0:35.095;;;Am;;Toyota Gazoo Racing;GF;45.881;48.491;35.095;25.948;25.948;19.933;45.881;18.947;1:04.828;29.544;1:34.372;13.792;1:48.164;21.303;2:09.467
72;1;17;2:09.418;0;;45.849;0;48.452;0;35.117;0;146.4;39:14.253;14:45:52.242;0:45.849;0:48.452;0:35.117;;;Am;;Toyota Gazoo Racing;GF;45.849;48.452;35.117;25.811;25.811;20.038;45.849;18.897;1:04.746;29.555;1:34.301;13.883;1:48.184;21.234;2:09.418
72;1;18;2:09.448;0;;45.739;0;48.730;0;34.979;0;146.4;41:23.701;14:48:01.690;0:45.739;0:48.730;0:34.979;;;Am;;Toyota Gazoo Racing;GF;45.739;48.73;34.979;25.798;25.798;19.941;45.739;18.952;1:04.691;29.778;1:34.469;13.753;1:48.222;21.226;2:09.448
72;1;19;2:09.062;0;;45.651;0;48.406;0;35.005;0;146.8;43:32.763;14:50:10.752;0:45.651;0:48.406;0:35.005;;;Am;;Toyota Gazoo Racing;GF;45.651;48.406;35.005;25.761;25.761;19.89;45.651;18.895;1:04.546;29.511;1:34.057;13.749;1:47.806;21.256;2:09.062
72;1;20;2:08.997;0;;45.601;0;48.400;0;34.996;0;146.9;45:41.760;14:52:19.749;0:45.601;0:48.400;0:34.996;;;Am;;Toyota Gazoo Racing;FF;45.601;48.4;34.996;25.709;25.709;19.892;45.601;18.887;1:04.488;29.513;1:34.001;13.75;1:47.751;21.246;2:08.997
80;1;1;2:20.348;0;;53.747;0;50.761;0;35.840;0;135.0;2:20.348;14:08:58.337;0:53.747;0:50.761;0:35.840;;;Am;;Toyota Gazoo Racing;GF;53.747;50.761;35.84;31.777;31.777;21.97;53.747;20.594;1:14.341;30.167;1:44.508;14.373;1:58.881;21.467;2:20.348
80;1;2;2:17.258;0;;46.843;0;49.817;0;40.598;0;138.0;4:37.606;14:11:15.595;0:46.843;0:49.817;0:40.598;;;Am;;Toyota Gazoo Racing;FCY;46.843;49.817;40.598;26.456;26.456;20.387;46.843;19.782;1:06.625;30.035;1:36.660;14.87;1:51.530;25.728;2:17.258
80;1;3;3:26.828;0;;1:03.163;0;1:26.207;0;57.458;0;91.6;8:04.434;14:14:42.423;1:03.163;1:26.207;0:57.458;;;Am;;Toyota Gazoo Racing;FCY;63.163;86.207;57.458;38.019;38.019;25.144;1:03.163;37.552;1:40.715;48.655;2:29.370;22.814;2:52.184;34.644;3:26.828
80;1;4;3:14.164;0;;1:07.999;0;1:22.508;0;43.657;0;97.6;11:18.598;14:17:56.587;1:07.999;1:22.508;0:43.657;;;Am;;Toyota Gazoo Racing;GF;67.999;82.508;43.657;42.955;42.955;25.044;1:07.999;35.779;1:43.778;46.729;2:30.507;19.014;2:49.521;24.643;3:14.164
80;1;5;2:14.303;0;;49.213;0;49.218;2;35.872;0;141.1;13:32.901;14:20:10.890;0:49.213;0:49.218;0:35.872;;;Am;;Toyota Gazoo Racing;GF;49.213;49.218;35.872;28.982;28.982;20.231;49.213;19.202;1:08.415;30.016;1:38.431;14.449;1:52.880;21.423;2:14.303
80;1;6;2:11.362;0;;46.527;0;49.281;0;35.554;0;144.2;15:44.263;14:22:22.252;0:46.527;0:49.281;0:35.554;;;Am;;Toyota Gazoo Racing;GF;46.527;49.281;35.554;26.416;26.416;20.111;46.527;19.591;1:06.118;29.69;1:35.808;14.19;1:49.998;21.364;2:11.362
80;1;7;2:12.169;0;;47.371;0;49.417;0;35.381;0;143.3;17:56.432;14:24:34.421;0:47.371;0:49.417;0:35.381;;;Am;;Toyota Gazoo Racing;GF;47.371;49.417;35.381;26.946;26.946;20.425;47.371;19.421;1:06.792;29.996;1:36.788;14.068;1:50.856;21.313;2:12.169
80;1;8;2:12.413;0;;46.889;0;49.500;0;36.024;0;143.1;20:08.845;14:26:46.834;0:46.889;0:49.500;0:36.024;;;Am;;Toyota Gazoo Racing;GF;46.889;49.5;36.024;26.386;26.386;20.503;46.889;19.721;1:06.610;29.779;1:36.389;14.454;1:50.843;21.570;2:12.413
80;1;9;2:11.310;0;;46.423;0;49.269;0;35.618;0;144.3;22:20.155;14:28:58.144;0:46.423;0:49.269;0:35.618;;;Am;;Toyota Gazoo Racing;GF;46.423;49.269;35.618;26.239;26.239;20.184;46.423;19.432;1:05.855;29.837;1:35.692;14.172;1:49.864;21.446;2:11.310
80;1;10;2:12.275;0;;47.062;0;49.539;0;35.674;0;143.2;24:32.430;14:31:10.419;0:47.062;0:49.539;0:35.674;;;Am;;Toyota Gazoo Racing;GF;47.062;49.539;35.674;26.731;26.731;20.331;47.062;19.518;1:06.580;30.021;1:36.601;14.142;1:50.743;21.532;2:12.275
80;1;11;2:10.879;2;;46.434;0;49.314;0;35.131;2;144.8;26:43.309;14:33:21.298;0:46.434;0:49.314;0:35.131;;;Am;;Toyota Gazoo Racing;GF;46.434;49.314;35.131;26.066;26.066;20.368;46.434;19.322;1:05.756;29.992;1:35.748;13.817;1:49.565;21.314;2:10.879
80;1;12;2:12.480;0;;46.300;2;50.555;0;35.625;0;143.0;28:55.789;14:35:33.778;0:46.300;0:50.555;0:35.625;;;Am;;Toyota Gazoo Racing;GF;46.3;50.555;35.625;26.211;26.211;20.089;46.300;20.014;1:06.314;30.541;1:36.855;14.233;1:51.088;21.392;2:12.480
80;1;13;2:29.649;0;;46.554;0;1:07.544;0;35.551;0;126.6;31:25.438;14:38:03.427;0:46.554;1:07.544;0:35.551;;;Am;;Toyota Gazoo Racing;GF;46.554;67.544;35.551;26.469;26.469;20.085;46.554;19.344;1:05.898;48.2;1:54.098;14.055;2:08.153;21.496;2:29.649
80;1;14;2:13.230;0;;46.964;0;50.293;0;35.973;0;142.2;33:38.668;14:40:16.657;0:46.964;0:50.293;0:35.973;;;Am;;Toyota Gazoo Racing;GF;46.964;50.293;35.973;26.489;26.489;20.475;46.964;19.499;1:06.463;30.794;1:37.257;14.252;1:51.509;21.721;2:13.230
80;1;15;2:12.201;0;;46.738;0;49.900;0;35.563;0;143.3;35:50.869;14:42:28.858;0:46.738;0:49.900;0:35.563;;;Am;;Toyota Gazoo Racing;GF;46.738;49.9;35.563;26.455;26.455;20.283;46.738;19.524;1:06.262;30.376;1:36.638;14.078;1:50.716;21.485;2:12.201
80;1;16;2:14.399;0;;48.346;0;50.116;0;35.937;0;141.0;38:05.268;14:44:43.257;0:48.346;0:50.116;0:35.937;;;Am;;Toyota Gazoo Racing;GF;48.346;50.116;35.937;27.882;27.882;20.464;48.346;19.631;1:07.977;30.485;1:38.462;14.26;1:52.722;21.677;2:14.399
80;1;17;2:14.944;0;;48.815;0;50.289;0;35.840;0;140.4;40:20.212;14:46:58.201;0:48.815;0:50.289;0:35.840;;;Am;;Toyota Gazoo Racing;GF;48.815;50.289;35.84;28.611;28.611;20.204;48.815;19.777;1:08.592;30.512;1:39.104;14.083;1:53.187;21.757;2:14.944
80;1;18;2:14.839;0;;49.256;0;49.968;0;35.615;0;140.5;42:35.051;14:49:13.040;0:49.256;0:49.968;0:35.615;;;Am;;Toyota Gazoo Racing;GF;49.256;49.968;35.615;28.807;28.807;20.449;49.256;19.641;1:08.897;30.327;1:39.224;14.016;1:53.240;21.599;2:14.839
80;1;19;2:14.684;0;;49.206;0;49.933;0;35.545;0;140.7;44:49.735;14:51:27.724;0:49.206;0:49.933;0:35.545;;;Am;;Toyota Gazoo Racing;GF;49.206;49.933;35.545;28.796;28.796;20.41;49.206;19.713;1:08.919;30.22;1:39.139;14.03;1:53.169;21.515;2:14.684
80;1;20;2:15.516;0;;49.876;0;49.594;0;36.046;0;139.8;47:05.251;14:53:43.240;0:49.876;0:49.594;0:36.046;;;Am;;Toyota Gazoo Racing;FF;49.876;49.594;36.046;29.308;29.308;20.568;49.876;19.487;1:09.363;30.107;1:39.470;14.28;1:53.750;21.766;2:15.516
88;1;1;2:18.644;0;;53.005;0;49.744;0;35.895;0;136.6;2:18.644;14:08:56.633;0:53.005;0:49.744;0:35.895;;;Am;;Toyota Gazoo Racing;GF;53.005;49.744;35.895;30.928;30.928;22.077;53.005;19.831;1:12.836;29.913;1:42.749;14.189;1:56.938;21.706;2:18.644
88;1;2;2:14.369;0;;46.628;0;48.771;0;38.970;0;141.0;4:33.013;14:11:11.002;0:46.628;0:48.771;0:38.970;;;Am;;Toyota Gazoo Racing;FCY;46.628;48.771;38.97;26.258;26.258;20.37;46.628;18.881;1:05.509;29.89;1:35.399;14.055;1:49.454;24.915;2:14.369
88;1;3;3:27.886;0;;1:03.755;0;1:26.557;0;57.574;0;91.1;8:00.899;14:14:38.888;1:03.755;1:26.557;0:57.574;;;Am;;Toyota Gazoo Racing;FCY;63.755;86.557;57.574;38.471;38.471;25.284;1:03.755;37.816;1:41.571;48.741;2:30.312;22.446;2:52.758;35.128;3:27.886
88;1;4;3:14.370;0;;1:08.239;0;1:22.066;0;44.065;0;97.5;11:15.269;14:17:53.258;1:08.239;1:22.066;0:44.065;;;Am;;Toyota Gazoo Racing;GF;68.239;82.066;44.065;42.31;42.31;25.929;1:08.239;35.652;1:43.891;46.414;2:30.305;19.813;2:50.118;24.252;3:14.370
88;1;5;2:12.098;0;;48.807;0;48.397;2;34.894;0;143.4;13:27.367;14:20:05.356;0:48.807;0:48.397;0:34.894;;;Am;;Toyota Gazoo Racing;GF;48.807;48.397;34.894;28.643;28.643;20.164;48.807;18.873;1:07.680;29.524;1:37.204;13.801;1:51.005;21.093;2:12.098
88;1;6;2:09.931;0;;46.057;0;48.675;0;35.199;0;145.8;15:37.298;14:22:15.287;0:46.057;0:48.675;0:35.199;;;Am;;Toyota Gazoo Racing;GF;46.057;48.675;35.199;25.958;25.958;20.099;46.057;18.934;1:04.991;29.741;1:34.732;13.928;1:48.660;21.271;2:09.931
88;1;7;2:09.593;0;;45.984;2;48.719;0;34.890;2;146.2;17:46.891;14:24:24.880;0:45.984;0:48.719;0:34.890;;;Am;;Toyota Gazoo Racing;GF;45.984;48.719;34.89;25.913;25.913;20.071;45.984;18.939;1:04.923;29.78;1:34.703;13.783;1:48.486;21.107;2:09.593
88;1;8;2:09.590;2;;46.019;0;48.454;0;35.117;0;146.2;19:56.481;14:26:34.470;0:46.019;0:48.454;0:35.117;;;Am;;Toyota Gazoo Racing;GF;46.019;48.454;35.117;25.943;25.943;20.076;46.019;18.859;1:04.878;29.595;1:34.473;13.987;1:48.460;21.130;2:09.590
88;1;9;2:09.973;0;;46.212;0;48.614;0;35.147;0;145.8;22:06.454;14:28:44.443;0:46.212;0:48.614;0:35.147;;;Am;;Toyota Gazoo Racing;GF;46.212;48.614;35.147;25.991;25.991;20.221;46.212;18.864;1:05.076;29.75;1:34.826;13.928;1:48.754;21.219;2:09.973
88;1;10;2:09.601;0;;46.129;0;48.519;0;34.953;0;146.2;24:16.055;14:30:54.044;0:46.129;0:48.519;0:34.953;;;Am;;Toyota Gazoo Racing;GF;46.129;48.519;34.953;26.018;26.018;20.111;46.129;18.761;1:04.890;29.758;1:34.648;13.783;1:48.431;21.170;2:09.601
88;1;11;2:10.484;0;;46.352;0;49.051;0;35.081;0;145.2;26:26.539;14:33:04.528;0:46.352;0:49.051;0:35.081;;;Am;;Toyota Gazoo Racing;GF;46.352;49.051;35.081;26.17;26.17;20.182;46.352;18.839;1:05.191;30.212;1:35.403;13.875;1:49.278;21.206;2:10.484
88;1;12;2:10.421;0;;46.147;0;48.608;0;35.666;0;145.3;28:36.960;14:35:14.949;0:46.147;0:48.608;0:35.666;;;Am;;Toyota Gazoo Racing;GF;46.147;48.608;35.666;25.994;25.994;20.153;46.147;18.863;1:05.010;29.745;1:34.755;13.926;1:48.681;21.740;2:10.421
88;1;13;2:11.352;0;;46.691;0;49.229;0;35.432;0;144.2;30:48.312;14:37:26.301;0:46.691;0:49.229;0:35.432;;;Am;;Toyota Gazoo Racing;GF;46.691;49.229;35.432;26.224;26.224;20.467;46.691;19.081;1:05.772;30.148;1:35.920;14.114;1:50.034;21.318;2:11.352
88;1;14;2:10.867;0;;46.697;0;48.744;0;35.426;0;144.8;32:59.179;14:39:37.168;0:46.697;0:48.744;0:35.426;;;Am;;Toyota Gazoo Racing;GF;46.697;48.744;35.426;26.365;26.365;20.332;46.697;18.9;1:05.597;29.844;1:35.441;14.099;1:49.540;21.327;2:10.867
88;1;15;2:10.766;0;;46.459;0;48.874;0;35.433;0;144.9;35:09.945;14:41:47.934;0:46.459;0:48.874;0:35.433;;;Am;;Toyota Gazoo Racing;GF;46.459;48.874;35.433;26.189;26.189;20.27;46.459;18.903;1:05.362;29.971;1:35.333;14.073;1:49.406;21.360;2:10.766
88;1;16;2:11.341;0;;47.041;0;48.992;0;35.308;0;144.2;37:21.286;14:43:59.275;0:47.041;0:48.992;0:35.308;;;Am;;Toyota Gazoo Racing;GF;47.041;48.992;35.308;26.678;26.678;20.363;47.041;18.884;1:05.925;30.108;1:36.033;13.99;1:50.023;21.318;2:11.341
88;1;17;2:10.647;0;;46.415;0;48.661;0;35.571;0;145.0;39:31.933;14:46:09.922;0:46.415;0:48.661;0:35.571;;;Am;;Toyota Gazoo Racing;GF;46.415;48.661;35.571;26.165;26.165;20.25;46.415;18.912;1:05.327;29.749;1:35.076;14.308;1:49.384;21.263;2:10.647
88;1;18;2:11.190;0;;46.506;0;49.234;0;35.450;0;144.4;41:43.123;14:48:21.112;0:46.506;0:49.234;0:35.450;;;Am;;Toyota Gazoo Racing;GF;46.506;49.234;35.45;26.268;26.268;20.238;46.506;18.898;1:05.404;30.336;1:35.740;13.956;1:49.696;21.494;2:11.190
88;1;19;2:10.295;0;;46.314;0;48.756;0;35.225;0;145.4;43:53.418;14:50:31.407;0:46.314;0:48.756;0:35.225;;;Am;;Toyota Gazoo Racing;GF;46.314;48.756;35.225;26.068;26.068;20.246;46.314;18.893;1:05.207;29.863;1:35.070;13.883;1:48.953;21.342;2:10.295
88;1;20;2:10.496;0;;46.302;0;48.870;0;35.324;0;145.2;46:03.914;14:52:41.903;0:46.302;0:48.870;0:35.324;;;Am;;Toyota Gazoo Racing;FF;46.302;48.87;35.324;26.161;26.161;20.141;46.302;18.918;1:05.220;29.952;1:35.172;13.996;1:49.168;21.328;2:10.496
89;1;1;2:18.313;0;;52.840;0;49.156;2;36.317;2;137.0;2:18.313;14:08:56.302;0:52.840;0:49.156;0:36.317;;;Am;;Toyota Gazoo Racing;GF;52.84;49.156;36.317;30.953;30.953;21.887;52.840;19.278;1:12.118;29.878;1:41.996;14.595;1:56.591;21.722;2:18.313
93;1;1;2:19.434;0;;53.349;0;50.246;0;35.839;0;135.9;2:19.434;14:08:57.423;0:53.349;0:50.246;0:35.839;;;Am;;Toyota Gazoo Racing;GF;53.349;50.246;35.839;31.281;31.281;22.068;53.349;20.232;1:13.581;30.014;1:43.595;14.273;1:57.868;21.566;2:19.434
93;1;2;2:16.662;0;;47.345;0;49.516;0;39.801;0;138.6;4:36.096;14:11:14.085;0:47.345;0:49.516;0:39.801;;;Am;;Toyota Gazoo Racing;FCY;47.345;49.516;39.801;26.885;26.885;20.46;47.345;19.608;1:06.953;29.908;1:36.861;14.4;1:51.261;25.401;2:16.662
93;1;3;3:26.652;0;;1:03.038;0;1:26.485;0;57.129;0;91.7;8:02.748;14:14:40.737;1:03.038;1:26.485;0:57.129;;;Am;;Toyota Gazoo Racing;FCY;63.038;86.485;57.129;38.148;38.148;24.89;1:03.038;37.679;1:40.717;48.806;2:29.523;22.825;2:52.348;34.304;3:26.652
93;1;4;3:14.544;0;;1:08.179;0;1:22.485;0;43.880;0;97.4;11:17.292;14:17:55.281;1:08.179;1:22.485;0:43.880;;;Am;;Toyota Gazoo Racing;GF;68.179;82.485;43.88;42.741;42.741;25.438;1:08.179;35.794;1:43.973;46.691;2:30.664;19.057;2:49.721;24.823;3:14.544
93;1;5;2:15.355;0;;49.858;0;49.443;0;36.054;0;140.0;13:32.647;14:20:10.636;0:49.858;0:49.443;0:36.054;;;Am;;Toyota Gazoo Racing;GF;49.858;49.443;36.054;29.706;29.706;20.152;49.858;19.35;1:09.208;30.093;1:39.301;14.239;1:53.540;21.815;2:15.355
93;1;6;2:11.403;0;;46.571;0;49.195;0;35.637;0;144.2;15:44.050;14:22:22.039;0:46.571;0:49.195;0:35.637;;;Am;;Toyota Gazoo Racing;GF;46.571;49.195;35.637;26.134;26.134;20.437;46.571;19.362;1:05.933;29.833;1:35.766;14.009;1:49.775;21.628;2:11.403
93;1;7;2:11.998;0;;47.284;0;48.914;2;35.800;0;143.5;17:56.048;14:24:34.037;0:47.284;0:48.914;0:35.800;;;Am;;Toyota Gazoo Racing;GF;47.284;48.914;35.8;26.044;26.044;21.24;47.284;19.201;1:06.485;29.713;1:36.198;14.385;1:50.583;21.415;2:11.998
93;1;8;2:11.822;0;;47.075;0;49.236;0;35.511;0;143.7;20:07.870;14:26:45.859;0:47.075;0:49.236;0:35.511;;;Am;;Toyota Gazoo Racing;GF;47.075;49.236;35.511;26.4;26.4;20.675;47.075;19.443;1:06.518;29.793;1:36.311;14.124;1:50.435;21.387;2:11.822
93;1;9;2:11.762;0;;47.053;0;49.114;0;35.595;0;143.8;22:19.632;14:28:57.621;0:47.053;0:49.114;0:35.595;;;Am;;Toyota Gazoo Racing;GF;47.053;49.114;35.595;26.359;26.359;20.694;47.053;19.362;1:06.415;29.752;1:36.167;14.378;1:50.545;21.217;2:11.762
93;1;10;2:11.641;0;;47.086;0;49.226;0;35.329;0;143.9;24:31.273;14:31:09.262;0:47.086;0:49.226;0:35.329;;;Am;;Toyota Gazoo Racing;GF;47.086;49.226;35.329;26.67;26.67;20.416;47.086;19.371;1:06.457;29.855;1:36.312;13.897;1:50.209;21.432;2:11.641
93;1;11;2:11.198;0;;46.277;0;49.425;0;35.496;0;144.4;26:42.471;14:33:20.460;0:46.277;0:49.425;0:35.496;;;Am;;Toyota Gazoo Racing;GF;46.277;49.425;35.496;26.074;26.074;20.203;46.277;19.529;1:05.806;29.896;1:35.702;14.081;1:49.783;21.415;2:11.198
93;1;12;2:13.777;0;;46.683;0;50.939;0;36.155;0;141.6;28:56.248;14:35:34.237;0:46.683;0:50.939;0:36.155;;;Am;;Toyota Gazoo Racing;GF;46.683;50.939;36.155;26.581;26.581;20.102;46.683;20.249;1:06.932;30.69;1:37.622;14.657;1:52.279;21.498;2:13.777
93;1;13;2:11.457;0;;46.628;0;49.462;0;35.367;0;144.1;31:07.705;14:37:45.694;0:46.628;0:49.462;0:35.367;;;Am;;Toyota Gazoo Racing;GF;46.628;49.462;35.367;26.526;26.526;20.102;46.628;19.245;1:05.873;30.217;1:36.090;13.963;1:50.053;21.404;2:11.457
93;1;14;2:11.154;2;;46.447;0;49.174;0;35.533;0;144.4;33:18.859;14:39:56.848;0:46.447;0:49.174;0:35.533;;;Am;;Toyota Gazoo Racing;GF;46.447;49.174;35.533;26.308;26.308;20.139;46.447;19.24;1:05.687;29.934;1:35.621;14.221;1:49.842;21.312;2:11.154
93;1;15;2:11.592;0;;46.973;0;49.065;0;35.554;0;144.0;35:30.451;14:42:08.440;0:46.973;0:49.065;0:35.554;;;Am;;Toyota Gazoo Racing;GF;46.973;49.065;35.554;26.381;26.381;20.592;46.973;19.187;1:06.160;29.878;1:36.038;14.117;1:50.155;21.437;2:11.592
93;1;16;2:15.213;0;;47.653;0;51.778;0;35.782;0;140.1;37:45.664;14:44:23.653;0:47.653;0:51.778;0:35.782;;;Am;;Toyota Gazoo Racing;GF;47.653;51.778;35.782;27.126;27.126;20.527;47.653;19.314;1:06.967;32.464;1:39.431;14.372;1:53.803;21.410;2:15.213
93;1;17;2:11.385;0;;46.523;0;49.459;0;35.403;0;144.2;39:57.049;14:46:35.038;0:46.523;0:49.459;0:35.403;;;Am;;Toyota Gazoo Racing;GF;46.523;49.459;35.403;26.456;26.456;20.067;46.523;19.308;1:05.831;30.151;1:35.982;14.025;1:50.007;21.378;2:11.385
93;1;18;2:11.382;0;;46.838;0;49.303;0;35.241;2;144.2;42:08.431;14:48:46.420;0:46.838;0:49.303;0:35.241;;;Am;;Toyota Gazoo Racing;GF;46.838;49.303;35.241;26.434;26.434;20.404;46.838;19.324;1:06.162;29.979;1:36.141;13.951;1:50.092;21.290;2:11.382
93;1;19;2:11.751;0;;46.691;0;49.023;0;36.037;0;143.8;44:20.182;14:50:58.171;0:46.691;0:49.023;0:36.037;;;Am;;Toyota Gazoo Racing;GF;46.691;49.023;36.037;26.171;26.171;20.52;46.691;19.151;1:05.842;29.872;1:35.714;14.414;1:50.128;21.623;2:11.751
98;1;1;2:12.513;0;;49.140;0;48.332;2;35.041;2;143.0;2:12.513;14:08:50.502;0:49.140;0:48.332;0:35.041;;;Am;;Toyota Gazoo Racing;GF;49.14;48.332;35.041;28.325;28.325;20.815;49.140;18.872;1:08.012;29.46;1:37.472;13.874;1:51.346;21.167;2:12.513
98;1;2;2:15.206;2;;45.837;2;48.781;0;40.588;0;140.1;4:27.719;14:11:05.708;0:45.837;0:48.781;0:40.588;;;Am;;Toyota Gazoo Racing;FCY;45.837;48.781;40.588;25.95;25.95;19.887;45.837;18.775;1:04.612;30.006;1:34.618;14.376;1:48.994;26.212;2:15.206
98;1;3;3:27.135;0;;1:04.845;0;1:25.067;0;57.223;0;91.5;7:54.854;14:14:32.843;1:04.845;1:25.067;0:57.223;;;Am;;Toyota Gazoo Racing;FCY;64.845;85.067;57.223;37.65;37.65;27.195;1:04.845;36.829;1:41.674;48.238;2:29.912;22.147;2:52.059;35.076;3:27.135
98;1;4;3:18.055;0;;1:09.089;0;1:22.551;0;46.415;0;95.7;11:12.909;14:17:50.898;1:09.089;1:22.551;0:46.415;;;Am;;Toyota Gazoo Racing;GF;69.089;82.551;46.415;42.157;42.157;26.932;1:09.089;35.865;1:44.954;46.686;2:31.640;21.445;2:53.085;24.970;3:18.055
