NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;PIT_TIME;CLASS;GROUP;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;IM1a_time;IM1a_elapsed;IM1_time;IM1_elapsed;IM2a_time;IM2a_elapsed;IM2_time;IM2_elapsed;IM3a_time;IM3a_elapsed;FL_time;FL_elapsed
73;1;2;2:47.052;0;;43.709;0;1:00.684;0;1:02.659;0;117.9;6:33.046;16:01:13.285;0:43.709;1:00.684;1:02.659;194.9;;Am;Legends;Toyota Gazoo Racing;GF;43.709;60.684;62.659;30.336;30.336;13.373;43.709;24.124;1:07.833;36.560;1:44.393;30.671;2:15.064;31.988;2:47.052
73;1;3;2:34.712;0;;34.088;0;59.754;0;1:00.870;0;127.3;9:07.758;16:03:47.997;0:34.088;0:59.754;1:00.870;202.2;;Am;Legends;Toyota Gazoo Racing;GF;34.088;59.754;60.87;21.304;21.304;12.784;34.088;23.516;57.604;36.238;1:33.842;29.438;2:03.280;31.432;2:34.712
73;1;4;2:32.625;0;;33.505;0;58.521;0;1:00.599;0;129.1;11:40.383;16:06:20.622;0:33.505;0:58.521;1:00.599;199.3;;Am;Legends;Toyota Gazoo Racing;GF;33.505;58.521;60.599;20.846;20.846;12.659;33.505;22.483;55.988;36.038;1:32.026;29.249;2:01.275;31.35;2:32.625
73;1;5;2:34.143;0;;33.293;0;1:00.544;0;1:00.306;2;127.8;14:14.526;16:08:54.765;0:33.293;1:00.544;1:00.306;198.5;;Am;Legends;Toyota Gazoo Racing;GF;33.293;60.544;60.306;20.808;20.808;12.485;33.293;24.327;57.620;36.217;1:33.837;29.129;2:02.966;31.177;2:34.143
73;1;6;2:32.914;0;;33.643;0;58.849;0;1:00.422;0;128.8;16:47.440;16:11:27.679;0:33.643;0:58.849;1:00.422;198.5;;Am;Legends;Toyota Gazoo Racing;GF;33.643;58.849;60.422;20.943;20.943;12.7;33.643;22.882;56.525;35.967;1:32.492;29.18;2:01.672;31.242;2:32.914
73;1;7;2:33.451;0;;33.516;0;59.203;0;1:00.732;0;128.4;19:20.891;16:14:01.130;0:33.516;0:59.203;1:00.732;199.3;;Am;Legends;Toyota Gazoo Racing;GF;33.516;59.203;60.732;20.903;20.903;12.613;33.516;23.224;56.740;35.979;1:32.719;29.475;2:02.194;31.257;2:33.451
73;1;8;2:33.721;0;;33.946;0;59.222;0;1:00.553;0;128.1;21:54.612;16:16:34.851;0:33.946;0:59.222;1:00.553;199.3;;Am;Legends;Toyota Gazoo Racing;GF;33.946;59.222;60.553;21.004;21.004;12.942;33.946;23.386;57.332;35.836;1:33.168;29.103;2:02.271;31.45;2:33.721
73;1;9;2:32.608;0;;33.354;0;58.791;0;1:00.463;0;129.1;24:27.220;16:19:07.459;0:33.354;0:58.791;1:00.463;197.8;;Am;Legends;Toyota Gazoo Racing;GF;33.354;58.791;60.463;20.750;20.750;12.604;33.354;22.703;56.057;36.088;1:32.145;29.222;2:01.367;31.241;2:32.608
73;1;10;2:32.063;2;;33.309;0;58.442;0;1:00.312;0;129.5;26:59.283;16:21:39.522;0:33.309;0:58.442;1:00.312;197.8;;Am;Legends;Toyota Gazoo Racing;GF;33.309;58.442;60.312;20.688;20.688;12.621;33.309;22.665;55.974;35.777;1:31.751;29.041;2:00.792;31.271;2:32.063
73;1;11;2:33.183;0;;33.259;0;58.759;0;1:01.165;0;128.6;29:32.466;16:24:12.705;0:33.259;0:58.759;1:01.165;200.0;;Am;Legends;Toyota Gazoo Racing;FCY;33.259;58.759;61.165;20.664;20.664;12.595;33.259;22.995;56.254;35.764;1:32.018;29.48;2:01.498;31.685;2:33.183
73;1;12;2:52.507;0;;34.812;0;1:02.152;0;1:15.543;0;114.2;32:24.973;16:27:05.212;0:34.812;1:02.152;1:15.543;137.4;;Am;Legends;Toyota Gazoo Racing;FCY;34.812;62.152;75.543;21.593;21.593;13.219;34.812;23.636;58.448;38.516;1:36.964;32.472;2:09.436;43.071;2:52.507
73;1;13;3:40.319;0;;48.787;0;1:30.709;0;1:20.823;0;89.4;36:05.292;16:30:45.531;0:48.787;1:30.709;1:20.823;96.9;;Am;Legends;Toyota Gazoo Racing;GF;48.787;90.709;80.823;32.903;32.903;15.884;48.787;31.195;1:19.982;59.514;2:19.496;36.05;2:55.546;44.773;3:40.319
73;1;14;2:32.992;0;;33.465;0;58.418;0;1:01.109;0;128.8;38:38.284;16:33:18.523;0:33.465;0:58.418;1:01.109;203.8;;Am;Legends;Toyota Gazoo Racing;GF;33.465;58.418;61.109;20.837;20.837;12.628;33.465;22.533;55.998;35.885;1:31.883;29.591;2:01.474;31.518;2:32.992
73;1;15;2:50.147;0;;33.251;2;58.193;2;1:18.703;0;115.8;41:28.431;16:36:08.670;0:33.251;0:58.193;1:18.703;202.2;;Am;Legends;Toyota Gazoo Racing;GF;33.251;58.193;78.703;20.724;20.724;12.527;33.251;22.375;55.626;35.818;1:31.444;29.543;2:00.987;49.16;2:50.147
73;1;16;2:37.351;0;;34.632;0;1:00.890;0;1:01.829;0;125.2;44:05.782;16:38:46.021;0:34.632;1:00.890;1:01.829;199.3;;Am;Legends;Toyota Gazoo Racing;GF;34.632;60.89;61.829;21.378;21.378;13.254;34.632;23.863;58.495;37.027;1:35.522;30.128;2:05.650;31.701;2:37.351
73;1;17;2:34.611;0;;34.388;0;58.577;0;1:01.646;0;127.4;46:40.393;16:41:20.632;0:34.388;0:58.577;1:01.646;200.7;;Am;Legends;Toyota Gazoo Racing;FF;34.388;58.577;61.646;21.424;21.424;12.964;34.388;22.651;57.039;35.926;1:32.965;29.877;2:02.842;31.769;2:34.611
78;1;1;3:43.071;0;;49.915;0;1:24.205;0;1:28.951;0;88.3;3:43.071;15:58:23.310;0:49.915;1:24.205;1:28.951;95.6;;Am;;Toyota Gazoo Racing;FCY;49.915;84.205;88.951;;;;49.915;30.652;1:20.567;53.553;2:14.120;35.936;2:50.056;53.015;3:43.071
78;1;2;2:43.023;0;;44.705;0;58.135;0;1:00.183;0;120.8;6:26.094;16:01:06.333;0:44.705;0:58.135;1:00.183;199.3;;Am;;Toyota Gazoo Racing;GF;44.705;58.135;60.183;31.370;31.370;13.335;44.705;22.378;1:07.083;35.757;1:42.840;29.085;2:11.925;31.098;2:43.023
78;1;3;2:30.234;0;;33.191;0;57.515;0;59.528;0;131.1;8:56.328;16:03:36.567;0:33.191;0:57.515;0:59.528;201.5;;Am;;Toyota Gazoo Racing;GF;33.191;57.515;59.528;20.563;20.563;12.628;33.191;22.132;55.323;35.383;1:30.706;28.751;1:59.457;30.777;2:30.234
78;1;4;2:30.204;0;;32.822;0;57.581;0;59.801;0;131.1;11:26.532;16:06:06.771;0:32.822;0:57.581;0:59.801;206.9;;Am;;Toyota Gazoo Racing;GF;32.822;57.581;59.801;20.344;20.344;12.478;32.822;22.353;55.175;35.228;1:30.403;28.799;1:59.202;31.002;2:30.204
78;1;5;2:29.870;0;;32.675;0;57.561;0;59.634;0;131.4;13:56.402;16:08:36.641;0:32.675;0:57.561;0:59.634;202.2;;Am;;Toyota Gazoo Racing;GF;32.675;57.561;59.634;20.213;20.213;12.462;32.675;22.271;54.946;35.290;1:30.236;28.83;1:59.066;30.804;2:29.870
78;1;6;2:29.495;0;;32.645;0;57.470;0;59.380;0;131.8;16:25.897;16:11:06.136;0:32.645;0:57.470;0:59.380;204.5;;Am;;Toyota Gazoo Racing;GF;32.645;57.47;59.38;20.264;20.264;12.381;32.645;22.019;54.664;35.451;1:30.115;28.619;1:58.734;30.761;2:29.495
78;1;7;2:29.403;0;;32.693;0;57.250;0;59.460;0;131.8;18:55.300;16:13:35.539;0:32.693;0:57.250;0:59.460;205.3;;Am;;Toyota Gazoo Racing;GF;32.693;57.25;59.46;20.294;20.294;12.399;32.693;21.972;54.665;35.278;1:29.943;28.696;1:58.639;30.764;2:29.403
78;1;8;2:29.308;0;;32.797;0;57.207;2;59.304;0;131.9;21:24.608;16:16:04.847;0:32.797;0:57.207;0:59.304;203.0;;Am;;Toyota Gazoo Racing;GF;32.797;57.207;59.304;20.414;20.414;12.383;32.797;22.034;54.831;35.173;1:30.004;28.533;1:58.537;30.771;2:29.308
78;1;9;2:29.293;2;;32.687;0;57.326;0;59.280;2;131.9;23:53.901;16:18:34.140;0:32.687;0:57.326;0:59.280;204.5;;Am;;Toyota Gazoo Racing;GF;32.687;57.326;59.28;20.303;20.303;12.384;32.687;22.226;54.913;35.100;1:30.013;28.529;1:58.542;30.751;2:29.293
78;1;10;2:29.846;0;;32.617;2;57.781;0;59.448;0;131.5;26:23.747;16:21:03.986;0:32.617;0:57.781;0:59.448;202.2;;Am;;Toyota Gazoo Racing;GF;32.617;57.781;59.448;20.253;20.253;12.364;32.617;22.381;54.998;35.400;1:30.398;28.556;1:58.954;30.892;2:29.846
78;1;11;2:29.615;0;;32.906;0;57.287;0;59.422;0;131.7;28:53.362;16:23:33.601;0:32.906;0:57.287;0:59.422;202.2;;Am;;Toyota Gazoo Racing;FCY;32.906;57.287;59.422;20.389;20.389;12.517;32.906;22.004;54.910;35.283;1:30.193;28.582;1:58.775;30.84;2:29.615
78;1;12;3:24.700;0;;38.540;0;1:23.726;0;1:22.434;0;96.2;32:18.062;16:26:58.301;0:38.540;1:23.726;1:22.434;100.6;;Am;;Toyota Gazoo Racing;FCY;38.54;83.726;82.434;;;;38.540;26.351;1:04.891;57.375;2:02.266;36.477;2:38.743;45.957;3:24.700
78;1;13;3:42.934;0;;49.292;0;1:30.585;0;1:23.057;0;88.4;36:00.996;16:30:41.235;0:49.292;1:30.585;1:23.057;82.4;;Am;;Toyota Gazoo Racing;GF;49.292;90.585;83.057;31.194;31.194;18.098;49.292;30.722;1:20.014;59.863;2:19.877;35.858;2:55.735;47.199;3:42.934
78;1;14;2:30.836;0;;32.960;0;58.185;0;59.691;0;130.6;38:31.832;16:33:12.071;0:32.960;0:58.185;0:59.691;203.0;;Am;;Toyota Gazoo Racing;GF;32.96;58.185;59.691;20.463;20.463;12.497;32.960;22.85;55.810;35.335;1:31.145;28.837;1:59.982;30.854;2:30.836
78;1;15;2:29.784;0;;32.651;0;57.414;0;59.719;0;131.5;41:01.616;16:35:41.855;0:32.651;0:57.414;0:59.719;203.8;;Am;;Toyota Gazoo Racing;GF;32.651;57.414;59.719;20.233;20.233;12.418;32.651;21.958;54.609;35.456;1:30.065;28.877;1:58.942;30.842;2:29.784
78;1;16;2:29.824;0;;32.788;0;57.418;0;59.618;0;131.5;43:31.440;16:38:11.679;0:32.788;0:57.418;0:59.618;203.0;;Am;;Toyota Gazoo Racing;GF;32.788;57.418;59.618;20.435;20.435;12.353;32.788;22.042;54.830;35.376;1:30.206;28.925;1:59.131;30.693;2:29.824
78;1;17;2:31.158;0;;32.767;0;58.476;0;59.915;0;130.3;46:02.598;16:40:42.837;0:32.767;0:58.476;0:59.915;203.0;;Am;;Toyota Gazoo Racing;FF;32.767;58.476;59.915;20.347;20.347;12.42;32.767;23.179;55.946;35.297;1:31.243;29.03;2:00.273;30.885;2:31.158
8;1;1;3:48.304;0;;55.985;0;1:30.166;0;1:22.153;0;86.3;3:48.304;15:58:28.543;0:55.985;1:30.166;1:22.153;113.4;;Am;Legends;Toyota Gazoo Racing;FCY;55.985;90.166;82.153;;;;55.985;32.45;1:28.435;57.716;2:26.151;38.207;3:04.358;43.946;3:48.304
8;1;2;2:50.795;0;;45.138;0;1:01.889;0;1:03.768;0;115.3;6:39.099;16:01:19.338;0:45.138;1:01.889;1:03.768;198.5;;Am;Legends;Toyota Gazoo Racing;GF;45.138;61.889;63.768;29.860;29.860;15.278;45.138;25.111;1:10.249;36.778;1:47.027;30.509;2:17.536;33.259;2:50.795
8;1;3;2:37.348;0;;34.392;0;1:00.292;0;1:02.664;0;125.2;9:16.447;16:03:56.686;0:34.392;1:00.292;1:02.664;198.5;;Am;Legends;Toyota Gazoo Racing;GF;34.392;60.292;62.664;21.207;21.207;13.185;34.392;24.035;58.427;36.257;1:34.684;29.776;2:04.460;32.888;2:37.348
8;1;4;2:36.038;0;;33.776;0;59.752;0;1:02.510;0;126.2;11:52.485;16:06:32.724;0:33.776;0:59.752;1:02.510;196.4;;Am;Legends;Toyota Gazoo Racing;GF;33.776;59.752;62.51;20.882;20.882;12.894;33.776;23.498;57.274;36.254;1:33.528;30.048;2:03.576;32.462;2:36.038
8;1;5;2:35.363;0;;34.094;0;59.282;0;1:01.987;0;126.8;14:27.848;16:09:08.087;0:34.094;0:59.282;1:01.987;198.5;;Am;Legends;Toyota Gazoo Racing;GF;34.094;59.282;61.987;21.082;21.082;13.012;34.094;23.15;57.244;36.132;1:33.376;29.792;2:03.168;32.195;2:35.363
8;1;6;2:34.775;0;;33.890;0;59.036;0;1:01.849;0;127.3;17:02.623;16:11:42.862;0:33.890;0:59.036;1:01.849;197.8;;Am;Legends;Toyota Gazoo Racing;GF;33.89;59.036;61.849;20.971;20.971;12.919;33.890;23.02;56.910;36.016;1:32.926;29.764;2:02.690;32.085;2:34.775
8;1;7;2:35.936;0;;33.711;0;59.570;0;1:02.655;0;126.3;19:38.559;16:14:18.798;0:33.711;0:59.570;1:02.655;200.7;;Am;Legends;Toyota Gazoo Racing;GF;33.711;59.57;62.655;20.878;20.878;12.833;33.711;23.346;57.057;36.224;1:33.281;30.12;2:03.401;32.535;2:35.936
8;1;8;2:36.636;0;;33.847;0;59.777;0;1:03.012;0;125.8;22:15.195;16:16:55.434;0:33.847;0:59.777;1:03.012;201.5;;Am;Legends;Toyota Gazoo Racing;GF;33.847;59.777;63.012;20.840;20.840;13.007;33.847;23.488;57.335;36.289;1:33.624;30.836;2:04.460;32.176;2:36.636
8;1;9;2:34.686;0;;33.467;2;58.863;0;1:02.356;0;127.3;24:49.881;16:19:30.120;0:33.467;0:58.863;1:02.356;197.8;;Am;Legends;Toyota Gazoo Racing;GF;33.467;58.863;62.356;20.701;20.701;12.766;33.467;22.91;56.377;35.953;1:32.330;30.171;2:02.501;32.185;2:34.686
8;1;10;2:35.429;0;;34.199;0;59.430;0;1:01.800;0;126.7;27:25.310;16:22:05.549;0:34.199;0:59.430;1:01.800;196.4;;Am;Legends;Toyota Gazoo Racing;GF;34.199;59.43;61.8;21.166;21.166;13.033;34.199;23.096;57.295;36.334;1:33.629;29.912;2:03.541;31.888;2:35.429
8;1;11;2:37.296;0;;34.144;0;1:00.021;0;1:03.131;0;125.2;30:02.606;16:24:42.845;0:34.144;1:00.021;1:03.131;196.4;;Am;Legends;Toyota Gazoo Racing;FCY;34.144;60.021;63.131;20.996;20.996;13.148;34.144;23.56;57.704;36.461;1:34.165;30.647;2:04.812;32.484;2:37.296
8;1;12;2:37.661;0;;33.845;0;1:00.723;0;1:03.093;0;124.9;32:40.267;16:27:20.506;0:33.845;1:00.723;1:03.093;194.9;;Am;Legends;Toyota Gazoo Racing;FCY;33.845;60.723;63.093;20.817;20.817;13.028;33.845;23.731;57.576;36.992;1:34.568;30.12;2:04.688;32.973;2:37.661
8;1;13;3:27.444;0;;38.254;0;1:30.310;0;1:18.880;0;95.0;36:07.711;16:30:47.950;0:38.254;1:30.310;1:18.880;97.5;;Am;Legends;Toyota Gazoo Racing;GF;38.254;90.31;78.88;23.895;23.895;14.359;38.254;29.514;1:07.768;1:00.796;2:08.564;39.454;2:48.018;39.426;3:27.444
8;1;14;2:39.377;0;;34.466;0;1:00.456;0;1:04.455;0;123.6;38:47.088;16:33:27.327;0:34.466;1:00.456;1:04.455;199.3;;Am;Legends;Toyota Gazoo Racing;GF;34.466;60.456;64.455;20.938;20.938;13.528;34.466;23.941;58.407;36.515;1:34.922;32.216;2:07.138;32.239;2:39.377
8;1;15;2:34.359;0;;34.034;0;58.681;2;1:01.644;0;127.6;41:21.447;16:36:01.686;0:34.034;0:58.681;1:01.644;198.5;;Am;Legends;Toyota Gazoo Racing;GF;34.034;58.681;61.644;21.096;21.096;12.938;34.034;22.725;56.759;35.956;1:32.715;29.673;2:02.388;31.971;2:34.359
8;1;16;2:33.790;2;;33.790;0;58.755;0;1:01.245;2;128.1;43:55.237;16:38:35.476;0:33.790;0:58.755;1:01.245;198.5;;Am;Legends;Toyota Gazoo Racing;GF;33.79;58.755;61.245;20.967;20.967;12.823;33.790;22.762;56.552;35.993;1:32.545;29.613;2:02.158;31.632;2:33.790
8;1;17;2:34.570;0;;33.920;0;58.834;0;1:01.816;0;127.4;46:29.807;16:41:10.046;0:33.920;0:58.834;1:01.816;198.5;;Am;Legends;Toyota Gazoo Racing;FF;33.92;58.834;61.816;21.080;21.080;12.84;33.920;22.733;56.653;36.101;1:32.754;29.451;2:02.205;32.365;2:34.570
80;1;1;3:44.862;0;;52.491;0;1:24.036;0;1:28.335;0;87.6;3:44.862;15:58:25.101;0:52.491;1:24.036;1:28.335;94.7;;Am;;Toyota Gazoo Racing;FCY;52.491;84.036;88.335;;;;52.491;31.117;1:23.608;52.919;2:16.527;38.795;2:55.322;49.54;3:44.862
80;1;2;2:49.678;0;;45.716;0;1:00.676;0;1:03.286;0;116.1;6:34.540;16:01:14.779;0:45.716;1:00.676;1:03.286;205.3;;Am;;Toyota Gazoo Racing;GF;45.716;60.676;63.286;31.855;31.855;13.861;45.716;24.594;1:10.310;36.082;1:46.392;31.242;2:17.634;32.044;2:49.678
80;1;3;2:35.391;0;;33.530;0;1:00.071;0;1:01.790;0;126.8;9:09.931;16:03:50.170;0:33.530;1:00.071;1:01.790;204.5;;Am;;Toyota Gazoo Racing;GF;33.53;60.071;61.79;20.676;20.676;12.854;33.530;23.794;57.324;36.277;1:33.601;29.722;2:03.323;32.068;2:35.391
80;1;4;2:34.566;0;;33.644;0;58.768;0;1:02.154;0;127.4;11:44.497;16:06:24.736;0:33.644;0:58.768;1:02.154;203.8;;Am;;Toyota Gazoo Racing;GF;33.644;58.768;62.154;20.912;20.912;12.732;33.644;23.085;56.729;35.683;1:32.412;29.675;2:02.087;32.479;2:34.566
80;1;5;2:34.007;0;;33.532;0;59.255;0;1:01.220;0;127.9;14:18.504;16:08:58.743;0:33.532;0:59.255;1:01.220;202.2;;Am;;Toyota Gazoo Racing;GF;33.532;59.255;61.22;20.838;20.838;12.694;33.532;23.308;56.840;35.947;1:32.787;29.159;2:01.946;32.061;2:34.007
80;1;6;2:41.160;0;B;32.888;2;59.159;0;1:09.113;0;122.2;16:59.664;16:11:39.903;0:32.888;0:59.159;1:09.113;204.5;;Am;;Toyota Gazoo Racing;GF;32.888;59.159;69.113;20.399;20.399;12.489;32.888;23.451;56.339;35.708;1:32.047;30.172;2:02.219;38.941;2:41.160
80;1;7;2:59.778;0;;57.549;0;59.868;0;1:02.361;0;109.6;19:59.442;16:14:39.681;0:57.549;0:59.868;1:02.361;199.3;0:00:37.433;Am;;Toyota Gazoo Racing;GF;57.549;59.868;62.361;44.503;44.503;13.046;57.549;23.638;1:21.187;36.230;1:57.417;30.118;2:27.535;32.243;2:59.778
80;1;8;2:34.632;0;;33.148;0;1:00.021;0;1:01.463;0;127.4;22:34.074;16:17:14.313;0:33.148;1:00.021;1:01.463;201.5;;Am;;Toyota Gazoo Racing;GF;33.148;60.021;61.463;20.656;20.656;12.492;33.148;23.987;57.135;36.034;1:33.169;29.555;2:02.724;31.908;2:34.632
80;1;9;2:34.522;0;;33.014;0;1:00.429;0;1:01.079;0;127.5;25:08.596;16:19:48.835;0:33.014;1:00.429;1:01.079;201.5;;Am;;Toyota Gazoo Racing;GF;33.014;60.429;61.079;20.548;20.548;12.466;33.014;24.424;57.438;36.005;1:33.443;29.525;2:02.968;31.554;2:34.522
80;1;10;2:33.757;0;;33.022;0;59.439;0;1:01.296;0;128.1;27:42.353;16:22:22.592;0:33.022;0:59.439;1:01.296;202.2;;Am;;Toyota Gazoo Racing;GF;33.022;59.439;61.296;20.518;20.518;12.504;33.022;23.705;56.727;35.734;1:32.461;29.437;2:01.898;31.859;2:33.757
80;1;11;2:38.416;0;;33.123;0;1:00.889;0;1:04.404;0;124.3;30:20.769;16:25:01.008;0:33.123;1:00.889;1:04.404;165.1;;Am;;Toyota Gazoo Racing;FCY;33.123;60.889;64.404;20.700;20.700;12.423;33.123;23.677;56.800;37.212;1:34.012;31.708;2:05.720;32.696;2:38.416
80;1;12;2:36.504;0;;33.465;0;1:00.806;0;1:02.233;0;125.9;32:57.273;16:27:37.512;0:33.465;1:00.806;1:02.233;200.7;;Am;;Toyota Gazoo Racing;FCY;33.465;60.806;62.233;20.729;20.729;12.736;33.465;24.436;57.901;36.370;1:34.271;29.917;2:04.188;32.316;2:36.504
80;1;13;3:11.616;0;;33.362;0;1:20.887;0;1:17.367;0;102.8;36:08.889;16:30:49.128;0:33.362;1:20.887;1:17.367;99.1;;Am;;Toyota Gazoo Racing;GF;33.362;80.887;77.367;20.753;20.753;12.609;33.362;24.043;57.405;56.844;1:54.249;38.974;2:33.223;38.393;3:11.616
80;1;14;2:37.251;0;;33.692;0;1:00.162;0;1:03.397;0;125.3;38:46.140;16:33:26.379;0:33.692;1:00.162;1:03.397;197.1;;Am;;Toyota Gazoo Racing;GF;33.692;60.162;63.397;20.758;20.758;12.934;33.692;24.075;57.767;36.087;1:33.854;31.515;2:05.369;31.882;2:37.251
80;1;15;2:32.369;2;;32.892;0;58.621;2;1:00.856;2;129.3;41:18.509;16:35:58.748;0:32.892;0:58.621;1:00.856;206.1;;Am;;Toyota Gazoo Racing;GF;32.892;58.621;60.856;20.496;20.496;12.396;32.892;23.065;55.957;35.556;1:31.513;29.322;2:00.835;31.534;2:32.369
80;1;16;2:32.656;0;;32.992;0;58.739;0;1:00.925;0;129.0;43:51.165;16:38:31.404;0:32.992;0:58.739;1:00.925;203.0;;Am;;Toyota Gazoo Racing;GF;32.992;58.739;60.925;20.479;20.479;12.513;32.992;22.912;55.904;35.827;1:31.731;29.377;2:01.108;31.548;2:32.656
80;1;17;2:33.479;0;;33.106;0;58.953;0;1:01.420;0;128.3;46:24.644;16:41:04.883;0:33.106;0:58.953;1:01.420;205.3;;Am;;Toyota Gazoo Racing;FF;33.106;58.953;61.42;20.571;20.571;12.535;33.106;23.351;56.457;35.602;1:32.059;29.776;2:01.835;31.644;2:33.479
86;1;1;3:47.114;0;;54.863;0;1:29.757;0;1:22.494;0;86.7;3:47.114;15:58:27.353;0:54.863;1:29.757;1:22.494;116.9;;Am;Legends;Toyota Gazoo Racing;FCY;54.863;89.757;82.494;;;;54.863;32.498;1:27.361;57.259;2:24.620;35.5;3:00.120;46.994;3:47.114
86;1;2;2:48.671;0;;44.749;0;1:01.193;0;1:02.729;0;116.8;6:35.785;16:01:16.024;0:44.749;1:01.193;1:02.729;199.3;;Am;Legends;Toyota Gazoo Racing;GF;44.749;61.193;62.729;30.018;30.018;14.731;44.749;24.327;1:09.076;36.866;1:45.942;30.2;2:16.142;32.529;2:48.671
86;1;3;2:34.568;0;;33.646;0;59.475;0;1:01.447;0;127.4;9:10.353;16:03:50.592;0:33.646;0:59.475;1:01.447;201.5;;Am;Legends;Toyota Gazoo Racing;GF;33.646;59.475;61.447;20.765;20.765;12.881;33.646;23.532;57.178;35.943;1:33.121;29.559;2:02.680;31.888;2:34.568
86;1;4;2:34.654;0;;33.800;0;59.083;0;1:01.771;0;127.4;11:45.007;16:06:25.246;0:33.800;0:59.083;1:01.771;199.3;;Am;Legends;Toyota Gazoo Racing;GF;33.8;59.083;61.771;20.727;20.727;13.073;33.800;23.093;56.893;35.990;1:32.883;29.39;2:02.273;32.381;2:34.654
86;1;5;2:35.329;0;;33.955;0;59.788;0;1:01.586;0;126.8;14:20.336;16:09:00.575;0:33.955;0:59.788;1:01.586;192.9;;Am;Legends;Toyota Gazoo Racing;GF;33.955;59.788;61.586;20.690;20.690;13.265;33.955;23.178;57.133;36.610;1:33.743;29.693;2:03.436;31.893;2:35.329
86;1;6;2:33.294;2;;33.370;0;58.798;2;1:01.126;0;128.5;16:53.630;16:11:33.869;0:33.370;0:58.798;1:01.126;197.8;;Am;Legends;Toyota Gazoo Racing;GF;33.37;58.798;61.126;20.644;20.644;12.726;33.370;22.858;56.228;35.940;1:32.168;29.326;2:01.494;31.8;2:33.294
86;1;7;2:34.926;0;;33.428;0;59.878;0;1:01.620;0;127.1;19:28.556;16:14:08.795;0:33.428;0:59.878;1:01.620;197.8;;Am;Legends;Toyota Gazoo Racing;GF;33.428;59.878;61.62;20.670;20.670;12.758;33.428;23.46;56.888;36.418;1:33.306;29.777;2:03.083;31.843;2:34.926
86;1;8;2:34.425;0;;33.565;0;59.675;0;1:01.185;0;127.6;22:02.981;16:16:43.220;0:33.565;0:59.675;1:01.185;197.8;;Am;Legends;Toyota Gazoo Racing;GF;33.565;59.675;61.185;20.729;20.729;12.836;33.565;23.706;57.271;35.969;1:33.240;29.407;2:02.647;31.778;2:34.425
86;1;9;2:33.445;0;;33.480;0;58.915;0;1:01.050;0;128.4;24:36.426;16:19:16.665;0:33.480;0:58.915;1:01.050;198.5;;Am;Legends;Toyota Gazoo Racing;GF;33.48;58.915;61.05;20.639;20.639;12.841;33.480;23.067;56.547;35.848;1:32.395;29.472;2:01.867;31.578;2:33.445
86;1;10;2:33.667;0;;33.686;0;59.136;0;1:00.845;2;128.2;27:10.093;16:21:50.332;0:33.686;0:59.136;1:00.845;198.5;;Am;Legends;Toyota Gazoo Racing;GF;33.686;59.136;60.845;20.742;20.742;12.944;33.686;23.179;56.865;35.957;1:32.822;29.386;2:02.208;31.459;2:33.667
86;1;11;2:36.973;0;;33.517;0;59.078;0;1:04.378;0;125.5;29:47.066;16:24:27.305;0:33.517;0:59.078;1:04.378;199.3;;Am;Legends;Toyota Gazoo Racing;FCY;33.517;59.078;64.378;20.735;20.735;12.782;33.517;23.12;56.637;35.958;1:32.595;31.097;2:03.692;33.281;2:36.973
86;1;12;2:39.721;0;;34.032;0;1:00.531;0;1:05.158;0;123.3;32:26.787;16:27:07.026;0:34.032;1:00.531;1:05.158;196.4;;Am;Legends;Toyota Gazoo Racing;FCY;34.032;60.531;65.158;20.882;20.882;13.15;34.032;23.602;57.634;36.929;1:34.563;30.153;2:04.716;35.005;2:39.721
86;1;13;3:39.475;0;;48.361;0;1:31.845;0;1:19.269;0;89.8;36:06.262;16:30:46.501;0:48.361;1:31.845;1:19.269;95.2;;Am;Legends;Toyota Gazoo Racing;GF;48.361;91.845;79.269;32.966;32.966;15.395;48.361;31.226;1:19.587;1:00.619;2:20.206;39.367;2:59.573;39.902;3:39.475
86;1;14;2:35.038;0;;34.195;0;59.424;0;1:01.419;0;127.1;38:41.300;16:33:21.539;0:34.195;0:59.424;1:01.419;202.2;;Am;Legends;Toyota Gazoo Racing;GF;34.195;59.424;61.419;20.769;20.769;13.426;34.195;23.469;57.664;35.955;1:33.619;29.725;2:03.344;31.694;2:35.038
86;1;15;2:33.974;0;;33.334;2;59.107;0;1:01.533;0;127.9;41:15.274;16:35:55.513;0:33.334;0:59.107;1:01.533;199.3;;Am;Legends;Toyota Gazoo Racing;GF;33.334;59.107;61.533;20.612;20.612;12.722;33.334;22.914;56.248;36.193;1:32.441;29.874;2:02.315;31.659;2:33.974
86;1;16;2:33.795;0;;33.356;0;59.438;0;1:01.001;0;128.1;43:49.069;16:38:29.308;0:33.356;0:59.438;1:01.001;199.3;;Am;Legends;Toyota Gazoo Racing;GF;33.356;59.438;61.001;20.649;20.649;12.707;33.356;23.436;56.792;36.002;1:32.794;29.397;2:02.191;31.604;2:33.795
